FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
30001,Montana,Beaverhead,,3.4196585507,3.2911273637,90.859375,64.135702746,19.2,9.2726415223,21.0,25.698594338,12.0,17.0,40218,,50.151416829,0.3084778215,0.4467609829,4.0740346772,91.277523668,1857,,,,14.319809069,23.537971027,,11.636363636,0.9579623577,6.4,15.69191323,
30003,Montana,Big Horn,,5.391021088,4.5374437996,65.455882353,51.703406814,31.2,25.326402702,25.0,32.771980446,11.0,8.0,39445,,71.908278274,0.427190287,0.494641385,5.5384845987,27.182792475,2994,76.146549474,,,86.660751257,15.158405336,,22.967189729,1.0002500625,7.1,25.687289565,30.15
30005,Montana,Blaine,,4.8954173554,4.2418617987,,59.668508287,31.5,19.659038432,28.0,31.184267856,4.0,6.0,36852,,100.0,0.2272382972,0.2726859567,2.5602181488,46.523254052,1448,41.179020373,,,54.709531867,,,14.317673378,0.2311756935,6.5,26.386869134,26.42
30007,Montana,Broadwater,,3.309387982,3.213020538,,57.502246181,14.6,7.2895524863,24.5,25.800132099,2.0,3.0,50791,,100.0,0.3132068906,0.2436053593,2.8014616322,93.387854533,1113,45.095828636,,,21.720243267,,,8.9068825911,0.0,5.8,15.577283803,
30009,Montana,Carbon,,3.0622756056,3.1487749313,,64.275466284,13.5,10.291648352,22.4,24.995625199,5.0,7.0,53794,,100.0,0.5353728489,0.3632887189,2.5908221797,94.244741874,2091,25.055679287,,,14.560582423,28.994471721,,14.634146341,0.3626473255,6.2,14.115622214,
30011,Montana,Carter,,3.1476035957,3.1749766623,,63.45177665,20.5,37.607094393,24.7,26.032792953,0.0,,47280,,100.0,0.0831255195,0.0831255195,0.9143807149,96.758104738,197,,,,,,,12.040816327,0.0812347685,5.9,13.904543822,
30013,Montana,Cascade,,3.7195509139,3.6424079618,85.516014235,67.874907658,16.9,9.3986595588,21.2,29.71136267,58.0,224.0,45569,,19.821215586,1.4225429637,0.9932114244,4.2627362241,85.675493854,20305,15.340417817,8.5235228938,,38.463868193,13.155202152,,12.898916432,0.1215177965,6.6,18.394919226,14.43
30015,Montana,Chouteau,,4.1437287501,3.8572930721,,71.160130719,22.2,34.803840227,28.3,29.301278491,1.0,3.0,40718,,100.0,0.2257336343,0.4167390172,2.3788852231,76.419517277,1224,,,,,,,8.8172043011,0.4688908927,6.1,20.694282529,21.58
30017,Montana,Custer,,3.1114503043,3.2250545926,92.5,68.853640952,13.5,19.584426133,28.8,26.788660956,9.0,39.0,48935,,17.907513463,0.4109359275,0.5451190876,3.0945991278,92.225763167,2774,20.373677209,,,41.401273885,,,12.601626016,0.3041689032,6.3,17.441352959,
30019,Montana,Daniels,,2.8784114663,3.0222454311,,72.144846797,9.5,6.0242443975,27.4,24.641316522,2.0,,49333,,100.0,0.2279202279,0.1709401709,2.6210826211,92.535612536,359,,,,,,,11.363636364,0.0,6.5,12.730061672,
30021,Montana,Dawson,,3.3087549141,3.1165702508,86.684782609,52.376798953,11.8,8.6005146064,26.0,25.848562254,4.0,10.0,55312,,27.57082311,0.5253564919,0.4824702477,3.0878095851,92.31264072,2293,23.034751762,,,33.898305085,,,11.583011583,0.0113160575,6.3,15.629530563,
30023,Montana,Deer Lodge,,3.9366506202,3.6394594217,92.5,55.00253936,23.4,2.9523161564,25.3,27.288109495,12.0,42.0,38394,,33.641643364,0.4512933407,0.5833791965,3.0049532196,90.566868465,1969,17.047127559,,,24.303497333,43.544524276,,13.171355499,0.0,6.4,19.471339663,
