FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
27001,Minnesota,Aitkin,,3.3902644377,3.1569893509,89.54248366,62.758346582,22.5,11.775561002,25.8,30.090105505,12.0,7.0,46617,,100.0,0.4684592184,0.4171212218,1.3861259064,93.646922929,2516,14.395350302,,,17.863788612,,,14.341846758,0.1853200079,8.5,15.621929742,14.16
27003,Minnesota,Anoka,,2.7166539528,2.8877304609,84.809484536,73.25719306,9.2,6.4891365158,20.0,30.947822843,183.0,440.0,76497,,13.50062265,5.7830886497,4.5320661238,4.4028593149,82.204435811,91060,7.2093980195,9.5932835387,,13.148302437,6.9089887114,,12.758718458,1.7578802878,10.9,15.121705438,10.0
27005,Minnesota,Becker,,3.0218168406,3.0969637588,88.215258856,65.879707701,18.7,12.524783079,23.5,28.586797902,28.0,60.0,55780,,75.470711297,0.5276575562,0.5098713464,1.9298037588,86.633663366,7116,14.661997827,,,25.06765418,9.6032651101,,13.483561138,0.3526093089,8.8,15.906656871,11.02
27007,Minnesota,Beltrami,,3.7277069721,3.4967462727,67.333913043,66.248541424,24.8,6.5060581952,21.6,31.259259415,42.0,144.0,45344,,67.089689933,0.7200798161,0.7027284952,2.1645772784,72.636966989,10284,11.942437451,8.0033759695,,39.335088874,10.066218209,,16.37392081,0.0924718435,8.7,19.777056107,15.64
27009,Minnesota,Benton,,3.119293059,3.1621373659,92.830508475,70.095672782,11.4,4.7628427339,21.5,30.024087279,7.0,3.0,53675,,40.011963278,3.2806561312,1.200240048,2.1954390878,91.058211642,11393,8.7460688243,13.421917992,,19.903651116,8.1100123171,,15.648237957,0.3086672676,9.8,15.784847391,11.04
27011,Minnesota,Big Stone,,3.0152467703,3.0626031588,,61.681222707,15.9,12.602769205,24.0,26.339387983,6.0,,46713,,100.0,0.4158415842,0.2178217822,1.3861386139,96.554455446,916,,,,17.894736842,,,13.822894168,0.4159733777,8.8,13.781621632,
27013,Minnesota,Blue Earth,,3.1010728137,3.2649693563,83.070580475,73.245304788,13.0,15.828577243,18.4,29.845668335,63.0,163.0,53829,,26.892974864,3.7115636429,2.3133306242,3.3985039358,88.635029575,15601,8.7598466151,7.0845541538,,8.6360649582,8.2258890053,,15.351941748,0.648783329,10.1,16.249894788,3.72
27015,Minnesota,Brown,,2.663632953,2.8240714833,89.365808824,71.89579768,10.9,6.0716176466,23.3,28.349877942,31.0,50.0,56049,,34.939945159,0.4460937192,0.6829576408,4.24381193,93.7507402,5259,13.458950202,,,17.610497238,,,11.581395349,0.8215618058,9.7,13.090127858,
27017,Minnesota,Carlton,,3.4098141871,3.2177114603,90.294432548,67.533356141,12.4,7.454204543,19.2,32.386427438,24.0,40.0,58509,,55.165884813,1.5361799765,0.5176562762,1.6984722144,88.253399743,8769,12.473493826,17.777278766,,22.365110428,10.693020272,,15.140324963,0.2773883735,8.5,16.685314925,15.69
27019,Minnesota,Carver,,2.5405757019,2.5987852448,93.285361842,83.237949379,3.9,2.5123896041,16.1,28.052560267,83.0,114.0,94057,,18.827574087,1.7065288943,3.0420298817,4.1231972233,89.364864056,24812,4.781186033,6.41153266,,6.432160804,7.0015032639,,10.823598995,0.7768937474,10.8,11.635391331,6.84
