FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
55001,Wisconsin,Adams,78.222524689,3.5958345058,3.777039573,91.603053435,47.93345464,23.7,3.3279784932,26.1,31.896513376,2,49.14487999999999,43000,82.701009398,100.0,3.0076666011,0.5405936701,4.1527422843,90.254570474,3847,21.844523367,34.7739692,,24.406332454,10.917789048,58.333333333,13.58490566,99.289538715,8.8,16.440736811,
55003,Wisconsin,Ashland,76.659109528,3.8156299191,4.1975942956,89.268292683,68.17087846,23.1,12.781554619,20.7,31.910692133,25,314.10256000000004,44627,68.331805683,54.861669864,0.4487179487,0.5320512821,2.9807692308,82.243589744,3324,,,,21.07598447,21.584560691,48.571428571,11.844077961,99.9057429476,6.3,18.637507301,9.6638655462
55005,Wisconsin,Barron,79.017820671,3.6895270519,3.8180746097,90.827338129,57.601691502,15.4,3.1376105891,23.2,31.569076073,50,79.7095,50344,75.057567511,65.927621539,1.4325569037,0.6930298468,2.5949871579,93.076343991,9932,14.453863895,8.834767756,,19.362969753,12.343229959,4.0,11.753878517,99.4318048963,7.2,16.573061952,6.8849301878
55007,Wisconsin,Bayfield,80.075113914,3.6601926595,3.8484794969,94.244604317,72.536034281,22.9,10.441133507,23.4,29.544659506,5,232.68182000000002,53637,82.766049117,100.0,0.6315649515,0.5384922218,2.0409520011,84.330541151,2567,24.724699975,,,18.441851712,21.360960175,13.636363636,13.161764706,99.8331827344,6.2,16.058552195,
55009,Wisconsin,Brown,79.887059552,3.1558620357,3.5556485838,89.978415048,69.961072347,10.7,5.8533497932,19.6,33.925554132,187,195.15677,62097,65.209875832,14.49434895,2.7344728869,3.3920828619,8.7554769191,80.640372393,68075,6.6340969363,12.72538243,,19.123904881,7.6851014318,10.607287449,13.578368829,97.3599439776,9.1,14.962851844,4.5705279748
55011,Wisconsin,Buffalo,80.793300574,3.3993702552,3.636269349,97.142857143,62.311557789,12.5,6.604819278,25.5,30.041471715,2,15.2381,59087,75.336950814,100.0,0.4647619048,0.4876190476,2.2019047619,95.573333333,2786,17.304593288,,,9.5529231945,,,13.759859772,99.1171749599,8.2,15.532227523,
55013,Wisconsin,Burnett,78.875196828,3.6788247868,3.8096741663,83.025830258,61.809235428,19.5,2.9052684191,28.3,31.086558448,2,142.93139,55295,81.007805012,100.0,0.7796257796,0.4547817048,2.027027027,90.222193347,2642,27.062589237,,,21.994134897,,30.909090909,16.005471956,99.780971937,6.7,16.09637578,
55015,Wisconsin,Calumet,80.861148257,2.9821250888,3.3373004288,95.895522388,74.960287601,6.3,4.3112654581,19.1,31.419582424,6,25.91758,72645,80.82485818,27.534663372,0.6957873961,2.4023604936,4.4498494787,90.751410515,11961,8.32656202,6.6765033816,,9.1228070175,8.0310964053,14.716981132,9.2356687898,99.2515256544,9.7,14.157229097,
55017,Wisconsin,Chippewa,79.857034839,3.4358619883,3.5319019557,89.670658683,65.009953124,14.9,5.0538471871,20.6,30.15477548,54,90.43424,59528,72.744751815,46.142754146,1.7073360879,1.4220004678,1.827395338,93.477820223,15573,9.2209013094,13.048221006,,14.54248366,10.358205582,16.034482759,11.031031031,99.546983778,7.9,15.383002818,5.9104885548
55019,Wisconsin,Clark,78.626500643,3.7569996991,3.9042887236,96.121883657,43.764903914,18.1,1.4936837439,25.5,29.615303327,10,34.573170000000005,55245,77.7890625,91.729605074,0.4696188309,0.521478579,4.8460053588,92.78285171,7129,19.019031435,,,14.319248826,5.7866017024,11.5,14.807541241,97.7283498152,7.9,17.670510932,16.787941788
55021,Wisconsin,Columbia,79.167854462,3.2592321587,3.3725292275,93.805309735,64.52432825,9.8,1.4778371827,20.2,30.890702396,26,111.5799,65435,73.518284994,60.670737072,1.6475469856,0.8002371073,3.4310819764,92.459639457,13770,14.569825891,26.23401911,,13.515796587,11.232366063,9.4117647059,12.141615986,99.1856043039,9.7,14.981969488,4.7014925373
