FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
28001,Mississippi,Adams,72.052157159,4.2526374084,4.8718257893,90.0,53.837123991,44.7,15.403406949,36.7,37.3,22.0,123.20473000000001,39547,65.0025822,36.478434559,54.512813292,0.5843424387,6.726978316,36.648127288,20302,23.320134137,13.37643518,81.304871751,36.392685958,40.15667687,38.518518519,13.926325247,4.0950308306,8.4,22.8,21.097883598
28003,Mississippi,Alcorn,72.370235611,4.0685332517,5.1366051237,93.406077348,50.547913266,24.8,7.8058532205,30.4,33.1,15.0,318.67618,49627,65.910554562,64.122049511,12.364050988,0.6665887031,3.7773359841,81.487545316,24069,26.457290929,13.864369495,73.194991055,35.315502467,25.77800204,17.692307692,10.403832991,0.2437463819,8.3,22.0,
28005,Mississippi,Amite,73.07973863,4.3759929955,5.0077961264,72.5,56.525496975,28.2,6.8106303271,35.9,36.1,2.0,15.849120000000001,45433,80.93932122,100.0,38.47373009,0.2535858626,1.6800063396,58.475315001,9134,29.90430622,,68.752142612,23.384353741,16.151957617,,13.111726685,0.3245402347,8.4,23.8,
28007,Mississippi,Attala,71.781375957,4.3320878829,4.9594621878,87.5,52.95781893,33.0,15.408451055,33.6,37.5,9.0,39.97944,44404,75.202028205,62.457376041,43.697526986,0.4968873151,2.3987663487,52.15603404,11712,38.838269677,,77.119315481,30.516431925,20.933871003,17.727272727,15.239477504,0.1969326252,9.2,23.0,
28009,Mississippi,Benton,71.560800234,4.2090723982,5.0349887829,82.5,60.833790455,36.0,16.956796802,32.7,35.1,1.0,52.980129999999996,43247,80.978613091,100.0,34.119205298,0.2516556291,3.4437086093,60.516556291,5418,54.115387972,,61.795204148,42.615294804,,,9.8901098901,1.0120350109,8.4,22.4,
28011,Mississippi,Bolivar,68.110798769,4.4899540466,5.3984226946,82.246478873,63.053993986,39.2,27.819669853,37.4,36.8,15.0,88.52571,39984,59.60355434,53.700177505,63.28226081,0.9703779367,2.3765747361,32.505958461,20052,31.304584534,10.979599903,74.62406015,36.683417085,33.040503771,21.5625,17.127527858,0.6687565308,9.1,23.3,8.9125560538
28013,Mississippi,Calhoun,71.219055019,4.313828493,4.9515563884,87.5,52.268907563,34.0,1.1493339762,33.7,35.2,2.0,7.82411,44172,71.175323524,100.0,27.345278147,0.2190751897,6.8852202488,63.84476958,9191,48.060075094,,76.068073037,39.067629678,22.679594035,13.75,10.918544194,1.8342770556,9.0,23.8,
28015,Mississippi,Carroll,73.709078478,4.0847595565,4.9572425571,,61.02058319,24.3,20.419031281,31.9,35.0,2.0,,49397,82.313599207,100.0,33.706710513,0.2671873394,1.6750590895,62.96372418,7391,28.528228682,,62.373049294,30.221262817,30.237058539,,10.696517413,0.0,8.9,21.6,
28017,Mississippi,Chickasaw,71.961063869,4.2980206635,5.0145108356,90.605670103,50.87804878,32.0,5.7992402882,36.3,38.0,10.0,29.74066,43776,67.829170977,100.0,43.576017131,0.4817987152,5.3057339995,49.042350702,11468,37.513755044,,68.257721295,46.383213694,24.595347966,3.1578947368,17.394636015,1.6315388522,9.4,23.4,
28019,Mississippi,Choctaw,74.041740138,4.0538101238,4.8170787831,,56.304347826,28.8,6.3562341681,31.5,35.1,1.0,149.30944,49225,76.217440544,100.0,28.966032102,0.5225830534,1.9907925843,66.91551574,5759,38.276845988,,79.586636467,33.854166667,26.871870038,0.0,7.7496274218,0.0,9.2,21.2,
28021,Mississippi,Claiborne,69.556670121,4.7686597427,5.2539717031,87.5,52.886836028,43.1,9.14879043,40.6,41.7,4.0,34.07155,35591,75.457317073,100.0,85.144804089,0.7382169222,1.8852924475,11.0959682,5119,41.23842152,,74.009146341,30.050580184,29.04443799,,11.034482759,0.0,8.4,25.3,
28023,Mississippi,Clarke,71.887710559,4.0676239746,5.2459377482,91.166666667,60.703812317,30.3,6.3934139912,32.7,35.8,3.0,45.83852,46524,85.695602419,100.0,33.246021872,0.288127824,1.7615087421,63.113090171,10758,38.325713816,,75.576262874,37.605294826,21.88099314,,11.830535572,0.1367147447,9.2,21.3,
28025,Mississippi,Clay,73.932644376,4.1741014724,4.8284846506,87.5,57.688888889,33.8,11.22133592,35.1,34.3,7.0,244.83133999999998,43451,68.293326299,56.353294698,59.586507073,0.5168661589,1.8661588683,37.056583243,12731,22.772851822,,79.359008177,30.408542247,16.627004333,6.6666666667,10.802069858,0.0856213254,9.8,21.1,17.2
28027,Mississippi,Coahoma,66.207585514,4.6957983526,5.2950182887,85.379310345,60.18957346,50.4,15.949499669,39.1,39.2,9.0,564.44026,36071,53.404077739,32.641421225,77.37287716,0.5248304204,1.9260286181,19.37911571,13433,27.723695569,,73.923929891,50.098760998,38.991657599,38.8,15.322112594,1.3858571501,8.8,25.6,14.68164794
28029,Mississippi,Copiah,72.223686462,4.0826068064,5.0442584445,80.870786517,62.971965646,41.7,13.622577184,33.0,37.0,7.0,64.93741,43308,76.262574942,82.17357586,49.990980916,0.5194992604,4.0694108734,44.060031026,18528,32.273192575,,70.805812417,32.0,29.776252729,21.666666667,12.539184953,0.1769578313,9.0,21.1,
28031,Mississippi,Covington,69.507208978,4.0078570732,5.1162015094,87.5,63.330361123,30.8,,31.9,36.5,8.0,104.98397999999999,46630,75.366695427,100.0,35.650348105,0.5083434634,2.6356503481,59.80771356,12184,40.761792613,27.059693684,60.4256543,42.62295082,29.989824881,23.0,15.553977273,0.0466826166,9.2,21.2,
