FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
8001,Colorado,Adams,77.548448936,3.773242125,4.9706147893,79.492958848,59.550465036,14.2,4.7352981235,23.2,29.8,271.0,399.75359,89849,68.332496372,4.0410183767,3.5014926788,4.6967729707,42.396246979,46.795431929,338792,11.419743474,28.151058967,91.102637257,18.599043858,14.410682705,4.9190938511,17.586227509,5.4973881234,9.1,15.3,8.7556191255
8003,Colorado,Alamosa,72.981689961,4.2982242817,5.1861980506,72.68707483,63.574448098,21.2,12.574632801,24.8,30.4,12.0,1422.37223,53942,57.209086694,33.042256961,1.2355351977,1.6272902604,48.993490839,45.389344262,9807,17.339436815,49.019607843,88.966156699,17.521445519,18.249507263,6.1111111111,17.948717949,2.3494481379,4.3,17.1,
8005,Colorado,Arapahoe,79.665820217,3.1491053054,4.7072188509,83.857412969,72.76983475,10.0,2.103148407,17.1,29.2,543.0,461.87299,93525,64.928953424,2.0635962569,10.938109935,6.8805199083,20.986630233,57.286583878,450081,9.2025088202,21.07730954,93.612787187,12.740998924,13.851395972,5.7954545455,16.321468436,4.033467263,6.0,12.9,6.8605427721
8007,Colorado,Archuleta,80.938178868,3.3973841122,4.7006893695,92.5,55.175983437,17.0,10.708222627,17.2,27.8,12.0,235.66378999999998,66025,75.792959219,57.841155775,0.6212954367,1.1211883168,18.410340641,76.397914733,10417,16.966946268,,89.508539561,19.082235348,24.603806354,4.1666666667,17.959895379,0.332251584,4.0,14.4,
8009,Colorado,Baca,72.428877968,4.2078167419,5.5444555742,,61.24567474,26.4,10.293080398,21.7,31.3,2.0,29.13753,47147,73.707440101,100.0,1.0198135198,0.4079254079,12.733100233,81.555944056,2504,40.03202562,,80.706179067,16.393442623,,16.666666667,12.427745665,0.2103365385,4.7,19.7,
8011,Colorado,Bent,73.897056821,4.3764814104,5.1146527455,53.325925926,31.561996779,29.1,5.1260799373,25.8,32.9,,74.08779,42958,61.615044248,100.0,5.9270235229,1.5743656233,33.41359511,56.658640489,4265,24.873765639,,81.360619469,30.127462341,,22.5,13.031914894,1.3310836145,4.6,21.2,
8013,Colorado,Boulder,82.215124227,3.1291428409,5.0250465411,91.064013131,84.766233464,8.6,2.6040508857,12.0,23.8,395.0,884.66659,96584,62.273033961,9.402644834,1.054759549,5.1461516851,14.056335276,76.912858661,217821,7.9626941182,14.955591051,94.082764825,5.275319353,11.094071598,6.2,18.505868959,1.3247700603,7.8,11.0,4.9872438482
8014,Colorado,Broomfield,82.046182323,2.7150224478,4.6005201638,,87.316942093,5.5,5.0412052139,12.1,26.2,88.0,246.97521,114746,63.937149121,0.395347582,1.3964608978,7.5616452753,13.8871008,74.407850659,52126,4.3100971209,14.218487703,94.957313225,5.8154903516,10.403954628,3.0769230769,11.360294118,1.2890952198,8.8,9.8,
8015,Colorado,Chaffee,81.837678454,3.4451682849,5.081860109,87.5,61.72296622,11.2,2.9234847015,16.5,28.1,19.0,296.69189,75151,69.589675711,43.566440748,1.715868071,1.0334767344,10.280373832,84.487959254,15510,10.832514877,19.642827912,83.366424002,6.0953746863,19.849934495,11.333333333,17.10982659,1.5853593659,3.9,15.3,
8017,Colorado,Cheyenne,77.510731684,3.5895918082,5.1061765061,,78.537735849,20.5,8.9192835242,18.0,29.4,0.0,,62891,78.918918919,100.0,1.0969976905,2.1362586605,12.990762125,80.889145497,1225,,,87.702702703,,,,5.4658385093,2.1144278607,4.8,15.9,
8019,Colorado,Clear Creek,82.776197477,2.98345386,4.5978245943,,72.382978723,10.4,2.8015882588,13.7,26.4,2.0,42.75788,90350,80.017432992,100.0,0.9299839658,1.4216996259,8.4981293426,86.306787814,7643,,,90.499019394,,31.308050343,10.0,10.844748858,0.908891809,4.3,11.6,
8021,Colorado,Conejos,72.704056978,4.072102566,5.1721082566,88.688118812,57.017028773,23.0,3.2568024256,23.5,30.7,1.0,52.777409999999996,49141,78.976352446,100.0,0.7520781106,1.1083256366,50.112151999,45.99551392,4978,17.666908114,,77.032717849,16.24015748,37.180249851,5.0,16.925465839,1.2849477549,3.9,16.3,
8023,Colorado,Costilla,73.406604183,4.282692952,5.0985841921,,65.653495441,34.7,57.965265569,26.2,30.9,,27.754649999999998,36970,76.274509804,100.0,2.1093533167,1.4709963919,58.007216209,35.165140161,2617,,,82.875816993,20.37845706,,,17.901234568,3.5629453682,3.8,17.1,
