FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
49001,Utah,Beaver,76.830630254,4.1630299697,4.123581123,,57.689768977,12.4,3.9754011007,19.1,33.590613985,6.0,74.51565000000001,58309,74.145486415,56.524362649,0.2086438152,0.8196721311,12.414307004,83.845007452,3829,,,74.145486415,31.764038571,30.775859416,31.0,11.879049676,96.8167964782,4.9,12.985304937,
49003,Utah,Box Elder,78.963193466,4.0764871687,4.213674758,,63.409456888,9.1,6.5286511918,18.3,36.551047537,18.0,462.1204,69380,77.779042632,31.099549775,0.4139456875,0.8385968669,9.6902544339,86.687720801,31879,11.539813699,16.961986976,86.601400194,21.999564365,13.317992978,37.125,9.3924273554,99.0070836108,8.2,11.548164374,7.8658536585
49005,Utah,Cache,81.524425528,4.0128109707,4.1471626037,,75.348145335,11.3,9.7603704621,13.9,33.293323087,57.0,172.2673,63180,62.980230771,15.687579889,0.8324953815,2.3392496629,10.929230098,83.542626414,62670,9.3176780812,11.058597401,87.844138254,10.47170488,7.2192783609,37.588235294,13.996741787,98.1741845573,8.7,10.253894154,4.0995762712
49007,Utah,Carbon,76.231336098,4.4927316384,4.3720101265,,74.094424094,17.6,10.736899848,22.5,36.258981793,10.0,195.47476,52110,73.738663942,33.71489978,0.4740262914,0.6548404437,13.419342227,82.881297952,13082,15.325350219,34.410998411,80.699961681,21.160022671,21.588734606,68.0,15.49744898,99.3503772003,5.8,14.505255378,
49009,Utah,Daggett,,3.6509546446,3.9307602449,,80.733944954,7.4,20.367278671,20.0,33.315203421,0.0,0.0,63433,87.116564417,100.0,0.2105263158,0.5263157895,4.4210526316,92.210526316,402,,,88.343558282,,,,8.2352941176,100.0,4.9,12.02787224,
49011,Utah,Davis,80.668162883,3.5789987154,3.8202041907,,75.342562013,6.1,6.1405698255,16.0,31.558650293,169.0,216.60792,87610,77.013132347,0.9194757226,1.2144108968,2.0867500654,10.160036683,83.215699292,201625,6.4152530398,14.315089337,91.343937409,11.939998436,9.2317190326,22.592592593,10.175507789,99.0249321155,8.4,8.3873663689,4.7683605255
49013,Utah,Duchesne,76.386599195,4.274716047,4.4372716433,,53.731890702,14.8,7.3956052567,22.4,33.659544269,9.0,170.52864,59437,75.145602796,68.210888375,0.351088374,0.5065703681,8.3057478182,84.642391413,11779,21.15432077,20.024028835,84.609784508,32.577079697,25.710245533,52.333333333,13.308270677,98.978863574,5.9,15.023195434,14.855072464
49015,Utah,Emery,76.45683983,4.3151841427,4.4548686405,,67.937608319,13.6,1.482188448,19.2,33.425332787,1.0,109.86816,61893,76.889495225,73.642492711,0.3096284459,0.5393527767,6.47223332,90.601278466,6312,22.200946315,46.506992659,80.463847203,17.897943641,27.619404605,20.714285714,9.5371669004,99.3130416402,5.7,13.175674654,
49017,Utah,Garfield,77.470492844,4.3260250726,4.2728382831,,56.901157614,13.1,25.163438389,25.0,34.087353671,2.0,118.78836,54625,79.488636364,100.0,0.4157592556,1.0690952287,6.513561671,88.160760245,3447,,,81.079545455,21.949078139,39.676241866,,12.250712251,99.1035218783,4.9,13.500990519,
49019,Utah,Grand,78.223521767,3.9803636294,4.0807117288,,66.014988596,18.6,9.1996906588,15.5,33.385995371,13.0,235.8007,53535,65.139584825,25.387533875,0.6766454788,1.5275784294,10.580274759,81.863850728,6911,19.381000656,,89.071820568,29.137529138,,75.555555556,13.032258065,96.9647341413,5.3,12.778092344,
49021,Utah,Iron,79.390888092,4.6578968344,4.6624388253,,68.667828291,14.6,13.790797628,16.7,33.782799269,20.0,306.35132,58307,63.967087864,22.554859953,0.5525264866,0.9537008333,8.9334232936,85.813016284,28649,9.972390724,13.870062731,83.861298854,17.645250538,15.179822513,30.0,14.703049759,98.8053810898,5.0,13.696905475,4.3964421855
49023,Utah,Juab,77.438933059,4.0234704956,4.2116704334,,48.602002071,11.7,15.111427774,18.5,34.304987615,8.0,515.93576,66056,78.550808314,43.470622682,0.3495048681,0.4243987684,5.8084380461,91.054339685,6343,,28.717477457,79.387990762,19.003115265,23.039024563,20.0,12.02435312,98.9742597252,5.9,13.368306219,
49025,Utah,Kane,79.797087839,3.9871278991,4.1000860692,,81.470923603,13.3,12.714355592,18.9,33.515726178,3.0,202.8912,55887,77.412031782,54.919298246,0.6086735988,0.976413898,4.7299010905,90.565559219,5325,26.85027138,,78.244419221,18.820577164,,38.75,9.7415506958,99.5462280204,4.8,12.079183153,
49027,Utah,Millard,81.041674151,4.0579021537,3.8828146282,,55.640402638,15.9,14.631869058,20.3,33.722672187,6.0,121.32240999999999,59069,74.498501268,73.942253859,0.2957233849,1.5696087352,12.860175918,82.817713072,7868,17.844396859,25.603604988,81.946045654,20.541827925,23.293372259,55.789473684,8.6186540732,96.8298250063,5.7,12.303160726,
49029,Utah,Morgan,80.625448512,3.1762736266,3.5571623818,,84.939759036,4.3,0.094090705,17.4,29.826560238,11.0,24.74431,101943,85.319465082,62.847185553,0.387660838,0.5526228967,3.2250082481,94.432530518,6472,,,94.650817236,3.8325471698,,16.19047619,10.510046368,99.6632681695,7.5,9.4359622777,
