FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
2013,Alaska,Aleutians East,,3.5729840557,2.7753344816,,41.11328125,15.5,22.27694878,26.9,39.3,,2.0,57015,,100.0,9.9670757258,41.753965878,14.187369051,11.912601018,1024,,,,45.93639576,,,10.344827586,12.167657179,,19.158113956,
2016,Alaska,Aleutians West,,3.2470565021,2.671706325,,49.725877193,8.5,7.5336383074,23.2,36.0,1.0,5.0,80695,,100.0,7.0326201333,36.215363031,14.486145212,25.885654156,1824,,,,23.529411765,,,19.323671498,6.4557425018,,16.56351085,12.88
2020,Alaska,Anchorage,,3.4253957842,3.2705559715,79.942296595,70.348600624,12.4,4.5718349232,16.5,32.4,312.0,906.0,77791,,4.1171794151,5.5963440968,9.5639364569,9.12670115,59.011700899,88468,6.8455574742,18.43103075,,32.780484983,16.9,,16.652409467,2.3489035801,,15.289717076,11.18
2050,Alaska,Bethel,,5.2165346818,4.5554266055,54.327586207,34.782608696,31.5,38.569783629,26.3,37.9,18.0,283.0,44849,,73.937577147,0.8414131283,1.0643040232,2.0115903265,11.334002006,4531,8.1561411665,,,82.293362272,37.2,,61.582568807,3.0577576444,,31.202193531,35.8
2060,Alaska,Bristol Bay,,3.6515447183,3.3749522052,,64.435146444,8.6,7.2435251997,21.2,34.0,0.0,0.0,66373,,100.0,0.1121076233,1.1210762332,5.1569506726,43.834080717,239,,,,53.941908714,,,12.987012987,0.0,,19.746466596,
2068,Alaska,Denali,,3.126221264,3.0510233147,,81.380417335,10.2,18.527518684,15.6,31.8,0.0,,73000,,100.0,1.6154247004,2.7097446587,3.9603960396,82.438770193,623,,,,,,,25.174825175,0.0,,17.395877408,
2070,Alaska,Dillingham,,4.8439000624,4.2292958394,,46.694915254,30.4,16.513495359,24.5,35.7,11.0,33.0,50753,,100.0,0.6203722233,1.080648389,3.3019811887,17.490494297,1180,,,,50.706033376,,,35.820895522,1.7059483726,,29.531179009,38.26
2090,Alaska,Fairbanks North Star,,3.1042235302,3.0764325018,69.541139241,73.144993218,10.1,9.978115552,18.0,31.5,77.0,512.0,70881,,30.870763776,5.216247955,3.2008109926,8.0256145176,70.559364053,30229,9.975321921,13.025008015,,33.382044022,19.2,,23.208766507,0.7476105886,,16.31870901,12.1
2100,Alaska,Haines,,3.2427295903,3.1643433646,,69.085173502,20.2,4.890014561,17.0,29.5,8.0,8.0,57876,,100.0,0.6708760852,1.1444356748,3.0386740331,75.690607735,634,,,,,,,22.891566265,0.5263157895,,17.170084644,
2110,Alaska,Juneau,,3.2902581061,3.1773849492,77.0,75.083449984,10.1,6.1346152697,14.2,28.1,35.0,172.0,82892,,21.544364508,1.2852607156,6.49041397,6.4568323361,65.328489437,9287,4.8959826237,20.445298604,,22.527991367,11.7,,14.876033058,1.2639161755,,15.947992638,13.71
