FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
24001,Maryland,Allegany,,4.0117403751,4.0896393919,92.0,52.105561862,27.1,15.624559216,28.4,35.4,45,143,39859,,27.252387231,8.0355173174,1.0244319435,1.677972645,87.345576881,17620,11.19922455,19.634613541,,28.765607713,9.2,,15.720063302,0.470541265,9.5,17.194522232,14.88
24003,Maryland,Anne Arundel,,3.6728664713,3.0559960843,88.0,72.737055449,8.1,3.3595722751,20.2,34.8,401,805,90825,,5.3041349859,16.327156391,3.9457988816,7.3104157251,69.540495751,151473,7.646268036,20.891974208,,21.957367575,7.4,,15.444836297,1.5458236603,10.5,14.026044045,10.94
24005,Maryland,Baltimore,,3.0508116812,3.5582657872,88.0,70.425941811,11.9,3.0525156,23.2,38.1,850,1940,68317,,6.5338018879,27.535108912,6.0854645734,5.2047338075,58.8147674,213339,8.2235388827,23.417334793,,20.834528472,9.3,,16.340670893,2.2990631243,11.1,12.72398051,11.5
24009,Maryland,Calvert,,2.6842968587,3.2129941714,94.0,67.544501341,8.1,4.6418509137,20.9,35.1,50,156,98937,,38.709895534,12.903581875,1.6755891605,3.6591423368,78.824438435,20505,11.951105637,23.18802173,,17.041552198,10.9,,14.179466451,0.3852007962,8.9,14.393564169,7.99
24011,Maryland,Caroline,,3.3062459167,3.5271088984,89.0,44.908350305,22.9,2.2571869989,29.8,33.4,12,14,51294,,75.999516119,13.966051751,1.120353602,6.6392461402,76.543171982,7856,26.568869995,25.559758716,,37.947332883,6.7,,19.398559932,2.3199660652,9.1,17.226390499,19.63
24013,Maryland,Carroll,,2.6780604125,3.2280359752,96.0,70.613612004,7.2,3.7418278318,20.5,29.6,86,280,84506,,39.506025106,3.4827324954,1.7884946936,3.1552196245,89.857242568,37320,11.692532483,22.663069733,,13.593505065,7.8,,12.760807878,0.5941539273,11.1,12.987026534,8.3
24015,Maryland,Cecil,,3.7502097549,3.7042417981,88.0,55.297386542,14.8,4.6711000322,27.7,35.8,45,164,68972,,42.102504253,6.6525365787,1.27463812,4.2204684417,85.513078471,24833,14.747356712,30.977116063,,29.968652038,12.0,,15.785135321,0.4904615128,10.7,15.562222205,19.46
24017,Maryland,Charles,,2.8878218118,3.0459015027,92.0,66.856379293,10.4,3.7297429945,21.1,45.3,64,159,87941,,29.503722254,43.899486286,3.3750112095,5.4740644897,43.233323512,40412,12.703757847,13.369877666,,21.534728541,9.6,,13.659869256,1.0185881894,9.2,13.797034796,15.09
24019,Maryland,Dorchester,,3.9830984969,3.8219472234,86.0,55.124350916,29.8,2.9072527503,30.3,34.3,13,68,44664,,56.220491753,27.71430336,1.1981225296,4.9190958498,64.028532609,7318,14.479971567,10.243592633,,53.331295844,15.4,,18.528203213,1.6463334645,8.8,17.538747028,17.19
24021,Maryland,Frederick,,2.8539033871,3.2416866971,93.0,74.972637136,9.0,1.8043046907,18.1,33.6,162,427,83746,,25.207704008,8.9804420313,4.6273876782,8.7146688842,75.031591133,62128,7.9590200232,15.881578191,,16.70461854,7.0,,13.748769329,1.9465663997,11.0,12.954220374,9.03
24023,Maryland,Garrett,,4.1499362722,4.014605876,93.0,52.364405499,19.3,1.9172889283,28.1,33.8,16,33,46469,,83.898727448,1.0896130346,0.4887983707,1.0930074678,96.354378819,6619,16.254332497,12.355663387,,30.005941771,,,14.321503132,0.1057865228,9.2,15.382147485,16.26
24025,Maryland,Harford,,3.0720352569,3.4973291943,90.0,71.984120554,10.3,3.4347004189,20.9,35.6,153,339,77992,,17.757100961,13.113188701,3.127971553,4.291022414,76.956730193,61715,10.558309563,19.743600005,,14.981144422,7.2,,13.267555948,0.5607691522,10.9,13.699907022,10.57
24027,Maryland,Howard,,2.8050633977,2.7876299015,93.0,84.854241972,6.5,1.7179034972,16.3,32.8,608,736,110224,,9.2516153752,18.290503934,17.638650475,6.5153439221,54.224444345,81059,4.9760860786,9.813669687,,9.7745005573,3.7,,13.006406633,3.4855865906,10.7,10.026392511,8.29
24029,Maryland,Kent,,3.6986445209,3.6566670678,92.5,59.775772491,21.6,0.0281505658,22.8,32.1,17,32,52274,,72.585037382,14.787486734,1.0815181685,4.2553191489,78.24329105,3657,14.257708073,25.188493896,,18.148487626,,,16.533333333,1.0506408909,9.5,14.378296087,
24031,Maryland,Montgomery,,2.4234959534,2.902941402,89.0,77.150125057,10.5,1.2207060713,15.9,34.3,1426,2780,98314,,2.3837773481,17.774459772,15.438854897,18.978267809,45.204188764,281472,4.6630796604,7.1908889494,,16.129574085,3.4,,17.203555531,6.368324675,10.9,8.6992286693,8.01
24033,Maryland,Prince George's,,3.4340610616,3.0521716964,79.0,60.700475473,14.2,3.8850124366,22.5,46.7,474,936,76366,,1.9667137662,62.146481444,4.6720576998,17.162835955,13.935032737,256797,10.233163936,6.9525444464,,29.811812931,9.6,,20.310440285,5.5527279886,9.9,12.618108593,14.01
24035,Maryland,Queen Anne's,,2.7989057428,3.1212560869,95.0,66.647887324,10.5,3.1112074655,21.6,33.6,17,43,83914,,54.487635466,6.7560935711,1.1716832979,3.592753149,86.485768035,10650,13.884621747,21.200205163,,18.099118734,11.9,,13.996529786,0.7477773189,9.4,13.942893844,13.03
24037,Maryland,St. Mary's,,3.0627731563,3.2591446657,94.0,68.675403295,12.7,2.2060397743,22.9,34.7,43,125,83148,,50.417970347,14.116844533,2.8623230682,4.9015824006,74.927521923,29073,10.841928647,14.181058933,,23.434343434,8.4,,12.875764831,0.8601456083,8.5,13.827828952,11.15
24039,Maryland,Somerset,,4.5232028482,4.1603135814,87.5,37.947269303,35.9,11.068829951,30.6,42.7,8,52,38692,,45.791462032,41.726171996,0.9895995033,3.5353927352,51.451412605,6372,8.7247187641,17.971758665,,28.807062377,8.4,,23.752969121,1.4845677764,8.3,20.314884138,15.74
24041,Maryland,Talbot,,3.1314108539,3.350697197,93.0,58.955717118,15.9,1.5957704333,20.9,31.3,33,141,62018,,54.655656133,12.673277884,1.4048837705,6.256664534,78.214971209,7565,10.96462208,13.264241374,,19.557089445,6.9,,15.45426163,2.1620871496,8.9,12.535665449,12.39
