FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
2013.0,Alaska,Aleutians East,,3.6,2.6,,38.836612489,15.6,22.27694878,29.0,39.3,,2,55462.0,,100.0,11.696428571,40.714285714,13.214285714,11.458333333,1169.0,,,,59.259259259,,,10.126582278,13.339581381,,20.2,
2016.0,Alaska,Aleutians West,,3.2,2.5,,52.339499456,9.7,7.5336383074,23.9,36.0,,5,68387.0,,100.0,7.1130434783,34.539130435,14.052173913,26.886956522,1838.0,,,,23.222060958,,,21.717171717,9.1109884042,,18.0,
2020.0,Alaska,Anchorage,,3.0,2.8,76.072578445,70.621642889,14.2,4.5718349232,18.2,32.4,291.0,852,75200.0,,4.1171794151,5.6991462078,9.1973688582,8.9076774858,59.691040165,87687.0,7.0762400988,18.765892712,,34.809765558,,,16.196749277,2.3764578857,,16.0,
2050.0,Alaska,Bethel,,5.6,4.3,36.01910828,38.748305468,31.7,38.569783629,26.7,37.9,18.0,244,45808.0,,73.937577147,0.8059100067,1.1081262592,1.7853145288,11.450638012,4426.0,,,,80.455740578,,,61.207897793,3.4032247785,,34.3,
2060.0,Alaska,Bristol Bay,,3.4,3.0,,65.983606557,12.2,7.2435251997,22.9,34.0,0.0,0,75364.0,,100.0,0.0,1.0449320794,4.2842215256,44.096133751,244.0,,,,56.0,,,10.666666667,0.0,,21.2,
2068.0,Alaska,Denali,,3.0,2.7,,75.814751286,8.9,18.527518684,17.6,31.8,0.0,,69692.0,,100.0,1.8219677251,3.5918792296,3.7480478917,82.665278501,583.0,,,,,,,21.678321678,3.0687830688,,17.8,
2070.0,Alaska,Dillingham,,4.9,4.0,,47.640653358,25.0,16.513495359,25.5,35.7,8.0,29,51082.0,,100.0,0.7016840417,0.9422614274,3.107457899,17.562149158,1102.0,,,,56.545789797,,,34.456928839,3.0786516854,,32.0,
2090.0,Alaska,Fairbanks North Star,,3.2,2.7,69.190041494,71.969671441,10.6,9.978115552,19.7,31.5,74.0,501,67801.0,,30.870763776,4.9669374075,3.1019455096,7.7216502109,71.266241936,29675.0,10.134896947,12.997183943,,36.939313984,,,22.523782876,1.0946111451,,16.2,
2100.0,Alaska,Haines,,3.3,3.0,,56.43153527,15.4,4.890014561,19.8,29.5,5.0,8,67260.0,,100.0,0.6235385814,1.0911925175,2.4941543258,77.474668745,723.0,,,,,,,24.122807018,0.3211561622,,18.1,
2110.0,Alaska,Juneau,,2.8,2.8,79.0,74.193548387,9.6,6.1346152697,16.3,28.1,35.0,163,80835.0,,21.544364508,1.410232673,6.2118126273,6.5018823675,65.490958464,9083.0,4.9705382641,19.462826002,,24.413020277,,,15.09127789,1.2870566437,,17.1,
2122.0,Alaska,Kenai Peninsula,,3.3,2.9,78.0,61.09012812,14.5,5.9072874205,23.7,29.2,43.0,75,62532.0,,79.337545126,0.7324668998,1.3657636968,3.9789828975,81.362979975,13503.0,15.485349569,17.490263753,,29.039233859,,,20.669246529,0.22755482,,19.5,
2130.0,Alaska,Ketchikan Gateway,,3.4,2.8,77.5,60.857142857,17.6,0.8885921939,21.7,31.4,13.0,31,57776.0,,23.187653039,0.8196126786,7.5360847175,4.9104228621,65.22811344,3500.0,,,,29.617834395,,,16.029822926,0.6324666198,,19.7,
2150.0,Alaska,Kodiak Island,,3.0,2.6,82.5,67.942708333,11.0,3.6978910694,19.9,32.1,20.0,34,67972.0,,31.319894055,1.3299013299,20.692120692,8.723008723,50.793650794,3840.0,,,,29.282576867,,,19.686800895,2.6698076168,,16.9,
2164.0,Alaska,Lake and Peninsula,,5.0,4.0,,46.875,22.4,45.914093452,23.3,37.8,0.0,1,45570.0,,100.0,1.0423053342,0.3065603924,3.1882280809,23.605150215,320.0,,,,41.666666667,,,28.947368421,1.0279001468,,30.8,
2170.0,Alaska,Matanuska-Susitna,,3.2,3.0,74.0,61.083881251,13.1,5.7727986697,21.8,31.6,53.0,96,73981.0,,50.293836732,1.1902086185,1.4272287039,4.6831899634,80.293618847,25095.0,11.567677339,19.163829839,,30.841320554,,,19.531123686,0.6363050582,,21.2,
2180.0,Alaska,Nome,,5.4,4.3,60.424528302,41.832669323,34.0,35.969235135,26.9,39.3,8.0,65,47160.0,,66.05562579,0.590811857,1.1918101253,1.9863502088,16.522359173,2510.0,16.43139891,,,88.865836791,,,42.418772563,0.950526798,,35.3,
2185.0,Alaska,North Slope,,3.7,3.0,72.5,51.632801161,16.5,3.819365775,25.3,35.1,2.0,,75682.0,,59.331919406,1.3604039988,5.7611048129,3.8853962692,32.093167062,2756.0,,,,90.594059406,,,35.427135678,1.4129083305,,25.4,
