FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
17001,Illinois,Adams,,3.5771048196,3.5083575336,87.4734375,67.27005245,17.0,3.171017875,24.8,28.811509914,55.0,155.0,51130,,32.599138638,3.7534921446,0.766018805,1.5290336147,92.010874463,15634,8.9520171879,17.449483745,,29.804799552,7.763372409,,11.725293132,0.2719508898,10.1,15.22048388,13.16
17003,Illinois,Alexander,,5.4404687076,4.6883034959,,40.272373541,48.6,12.507657331,25.2,36.432940748,1.0,14.0,33344,,61.859674678,33.065761037,0.200679222,1.9913553566,62.056190182,1542,19.083605275,,,64.35285611,,,17.699115044,0.1984429858,10.4,23.704228826,
17005,Illinois,Bond,,4.0207112538,3.6822619359,89.007731959,54.685990338,18.4,2.713725487,26.3,31.004162106,10.0,24.0,53631,,60.738406123,6.3896814075,0.671659534,3.7149310509,87.452448883,4140,23.016473219,25.46872245,,21.375719375,,,13.884430177,0.2210759027,10.4,17.240871495,
17007,Illinois,Boone,,3.8857964082,3.6056652431,83.643617021,56.150190855,13.2,4.813578764,24.4,30.909315514,28.0,9.0,62081,,19.363057325,2.2054838046,1.3401117694,21.236192363,73.808945293,12837,11.129188682,16.774666526,,21.313284591,6.3231344894,,14.950440529,3.7941613063,10.6,15.303027657,15.11
17009,Illinois,Brown,,3.7029972301,3.301171734,87.5,51.249470563,16.2,13.059175891,24.3,32.846031249,1.0,23.0,51826,,41.06962664,19.018041999,0.3253475303,6.3442768412,73.646850044,2361,,,,25.45068929,,,7.7647058824,0.5491990847,9.8,16.943482396,
17011,Illinois,Bureau,,3.8530057362,3.7459826085,83.963815789,56.797095603,18.6,10.654937413,24.7,31.140078005,16.0,16.0,53410,,57.390359655,0.6984621841,0.8933121496,9.0050660991,88.120147486,7437,15.078597188,20.836227254,,22.831667117,8.2759436054,,10.985116938,1.1541220874,10.7,15.096452789,13.01
17013,Illinois,Calhoun,,3.68702275,3.5743182786,,71.198388721,13.9,4.298053224,26.7,30.197700867,2.0,,50952,,100.0,0.3882304863,0.2451982019,1.1442582754,97.527584798,993,,,,16.949152542,,,10.731707317,0.0,10.6,14.936667169,
17015,Illinois,Carroll,,3.6763705731,3.5461177816,88.715469613,54.794973545,18.3,6.291495715,24.8,28.003307666,5.0,17.0,50330,,81.874309482,1.0248297682,0.6121466401,3.5697090584,93.30077722,3024,23.95990071,,,25.948103792,,,11.332312404,0.8266229602,10.4,14.67440357,
17017,Illinois,Cass,,3.9036074323,3.5990902911,81.919354839,44.636785162,19.0,2.9030434991,26.3,30.724969836,,33.0,47511,,52.133118311,3.692016409,0.5916692963,18.436415273,76.364783843,3235,15.124997299,,,41.114509004,,,10.951008646,5.7126511932,10.2,15.941979721,21.13
17019,Illinois,Champaign,,3.9285402242,3.7102067418,86.840842598,79.429862878,15.9,4.4981896848,21.2,29.268150326,197.0,475.0,51032,,12.710300824,12.686463326,10.696241705,5.7883398347,68.111352612,52654,8.3603185839,13.772935541,,14.798032665,6.1011867292,,20.081632653,1.7857142857,10.6,16.2697407,4.17
