FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
35001,New_Mexico,Bernalillo,,3.7,3.6,63.4,63.245704133,27.0,6.1613971212,16.0,,90.60466,63.21255000000001,44224,,4.1955192253,2.5190471081,2.5732970872,48.144173791,41.27499374,180115,13.601309862,,,52.234913681,,,,4.5910483079,9.88,18.5,
35003,New_Mexico,Catron,,3.2,4.5,93.255102041,67.552182163,42.8,44.684933682,21.2,,53.433080000000004,,37277,,100.0,0.5089740155,0.2143048486,18.778462363,76.238949906,527,,,,,,,,0.9950248756,11.13,20.5,
35005,New_Mexico,Chaves,,4.5,3.7,74.168877551,49.092828396,31.5,13.177138754,26.7,,74.49298999999999,15.202649999999998,35894,,24.248609947,1.6906966156,0.8195477311,52.804674457,43.141599636,15157,22.254392433,,,74.333722806,,,,7.2078259267,10.23,21.7,
35006,New_Mexico,Cibola,,4.2,4.1,69.6,33.553197591,41.4,19.016826668,26.3,,62.25054,14.64719,33345,,55.344871936,0.976209415,0.6291127341,37.580446887,21.501916263,6974,30.489407559,,,80.342352292,,,,3.3280757098,10.34,18.1,
35007,New_Mexico,Colfax,,4.5,4.2,77.32284264,54.628330996,28.4,21.265118038,25.3,,58.21145,,33988,,52.356363636,0.3445747801,0.4398826979,47.617302053,49.340175953,2852,16.446692159,,,54.642976869,,,,1.561423651,10.22,23.0,
35009,New_Mexico,Curry,,4.2,3.6,74.267847769,58.672172808,28.3,15.14855494,27.5,,53.10458,8.169929999999999,38423,,14.068959815,5.7141130738,1.4965054684,39.829603819,50.468287377,12592,18.921475875,,,92.663436198,,,,4.0585280022,9.49,23.1,
35011,New_Mexico,De Baca,,4.9,4.2,94.5,60.695187166,37.0,49.155031829,28.5,,49.627790000000005,,30017,,100.0,0.205655527,0.2570694087,38.971722365,58.560411311,374,,,,55.288461538,,,,1.3946280992,9.79,15.6,
35013,New_Mexico,Dona Ana,,3.7,3.4,73.955440415,59.545246755,39.5,20.924931116,17.6,,54.16269,32.78268,36136,,19.290456094,1.4377475445,1.2528207193,65.886384704,29.94971863,50313,12.308307166,,,69.439851862,,,,9.7310243183,11.42,15.7,
35015,New_Mexico,Eddy,,4.5,4.5,79.100934579,50.375704446,22.0,13.060654952,27.6,,46.36585,,46212,,20.854929499,1.2132515881,0.7940611612,44.733343182,51.490249668,12776,24.367806021,,,79.330201546,,,,3.3595078119,10.75,20.4,
35017,New_Mexico,Grant,,4.6,4.4,80.18,60.290006988,33.0,15.178576011,20.4,,81.59657,40.79829,34686,,42.352781731,0.7181756297,0.5309734513,48.267528931,48.679373724,5724,18.843947952,,,74.357405141,,,,1.6840445734,11.92,19.8,
35019,New_Mexico,Guadalupe,,3.1,2.7,79.410769231,42.492260062,32.9,21.711899573,23.5,,63.81621,,29187,,44.079368466,1.5587789565,1.5371292488,79.476077073,15.934184889,1292,45.552552461,,,50.830889541,,,,1.1223344557,9.78,,
35021,New_Mexico,Harding,,3.2,1.6,93.594117647,53.191489362,25.9,30.434782326,22.2,,0.0,0.0,32983,,100.0,0.8522727273,0.0,44.318181818,54.119318182,94,,,,,,,,1.2441679627,9.81,,
35023,New_Mexico,Hidalgo,,3.5,3.7,92.908571429,48.009015778,38.8,12.415490936,24.6,,,,30978,,100.0,0.4320098745,0.6171569636,56.017280395,41.781526435,1331,,,,68.382352941,,,,3.2265144864,12.14,,
35025,New_Mexico,Lea,,4.1,2.9,70.948378128,43.639910155,24.9,6.7172825777,29.9,,44.78903,9.2667,46176,,21.03140884,3.7525029424,0.5747214282,52.125399324,41.985234551,16918,30.816065442,,,90.485184748,,,,6.7187473054,10.27,23.0,
35027,New_Mexico,Lincoln,,2.5,2.8,85.216494845,58.951507208,31.0,15.761570473,21.1,,58.528020000000005,39.018679999999996,40096,,53.183392692,0.4986799648,0.4693458492,30.668817835,65.219516965,3815,18.854616937,,,61.292814834,,,,3.3388039799,10.36,23.3,
35028,New_Mexico,Los Alamos,,3.2,3.3,88.3,90.399032648,4.2,2.8830038286,14.8,,155.28811,49.91404000000001,110204,,11.242339833,0.7353748216,6.1080013171,15.294698716,75.386894962,4135,,,,10.213776722,,,,0.8483501053,9.25,10.7,
35029,New_Mexico,Luna,,3.7,4.2,61.2,38.584343143,43.0,17.887011253,22.5,,35.79098,15.9071,27566,,40.613668061,0.7871524069,0.6012420395,62.481705629,34.824571813,5199,27.818148787,,,103.84559988,,,,10.667808219,11.8,20.2,
35031,New_Mexico,McKinley,,3.4,3.3,67.459135977,41.934739998,41.9,33.381280548,25.9,,80.76645,16.7103,29320,,57.378447938,1.0615768897,0.990986099,14.636728931,10.496307559,17346,40.389842762,,,63.714032401,,,,5.1251836435,9.99,14.7,
35033,New_Mexico,Mora,,3.9,4.2,81.814516129,43.197879859,32.8,15.146278188,23.0,,,,28911,,100.0,0.2723653886,0.4190236748,80.431594385,18.227529855,1132,,,,38.304808476,,,,2.9124103456,9.6,18.7,
35035,New_Mexico,Otero,,4.1,3.3,84.325981873,57.349098511,30.2,19.831309747,22.4,,51.29002,7.7712200000000005,35894,,29.59386805,3.3773191483,1.3591464621,34.91164787,52.536413862,15308,10.487485694,,,58.088571989,,,,5.3051435569,11.01,23.9,
35037,New_Mexico,Quay,,6.0,4.7,73.259223301,37.004883342,35.7,12.628971078,29.1,,44.04316,,29895,,41.566198429,1.1522269001,1.0857522712,43.053401285,52.769776202,1843,28.387585163,,,86.505190311,,,,0.6578174557,9.66,28.3,
35039,New_Mexico,Rio Arriba,,4.8,4.1,56.415742397,49.521871821,30.6,22.548610747,22.8,,44.62847,7.43808,37101,,49.763951697,0.3510853978,0.5439351234,71.04534441,13.595905652,9830,40.864188757,,,76.901004304,,,,3.6782592424,9.57,22.7,
35041,New_Mexico,Roosevelt,,3.5,2.7,84.372485207,53.624131944,32.9,10.118207956,27.8,,34.93363,,34055,,36.460747758,1.7851902573,1.2031693241,40.29149956,54.612149076,4608,18.572723356,,,61.430317848,,,,4.5186532209,9.62,23.9,
35043,New_Mexico,Sandoval,,3.7,3.3,71.001590668,64.661332682,19.3,13.571941815,19.2,,64.96106,38.52342,53948,,17.058246745,1.9819900342,1.6378790249,35.973007396,47.068725374,32746,14.80919615,,,38.312628354,,,,2.2299318702,9.4,16.0,
35045,New_Mexico,San Juan,,3.9,3.7,64.810596026,49.79312443,24.6,13.560472033,24.1,,52.233360000000005,11.52206,46370,,33.663990649,0.7238689548,0.5,19.607644306,41.875975039,32870,32.073253504,,,64.587912088,,,,2.8527620427,9.42,24.1,
35047,New_Mexico,San Miguel,,5.3,4.0,76.744631579,57.524420024,33.5,15.730615529,19.5,,91.93367,71.50397,31983,,46.895519341,1.2320398621,1.0511586635,76.39671001,19.95153749,6552,31.101478292,,,46.803779878,,,,3.2547050536,9.63,23.5,
35049,New_Mexico,Santa Fe,,3.3,3.3,59.555630631,58.690386944,23.6,10.481338875,12.2,,100.3481,85.12287,50234,,25.160574322,0.7518125893,1.2983357135,50.877457981,43.785015929,34682,17.41209438,,,48.53668928,,,,5.9065628476,9.52,16.7,
35051,New_Mexico,Sierra,,7.1,4.2,71.5,36.303871439,41.6,20.645153685,26.8,,49.92927,8.321539999999999,28544,,33.950617284,0.6363560244,0.443774596,28.401574144,67.629573809,1369,22.577923544,,,66.799601196,,,,0.8166101989,11.2,24.4,
35053,New_Mexico,Socorro,,4.5,4.3,74.746976744,46.009268795,39.5,17.469344551,22.2,,44.77027,5.59628,31371,,49.675361021,0.8840149947,1.4323280927,48.346668159,37.80003357,3884,32.583385652,,,69.597791798,,,,5.6011093693,10.7,19.8,
35055,New_Mexico,Taos,,4.3,3.8,72.403163017,59.626476243,43.7,21.068410669,16.3,,100.18823,66.79214999999999,32521,,58.447946079,0.4405018683,0.8749278488,56.10778625,36.215329465,7282,32.68897763,,,49.61330804,,,,2.5093778295,9.92,18.2,
35057,New_Mexico,Torrance,,4.9,4.5,71.497864078,41.389896735,38.2,10.518736407,24.3,,6.10463,,33193,,98.785326253,1.2358519425,0.5078005506,39.920464974,55.11165494,3583,36.136181782,,,46.653639472,,,,5.9513830679,10.06,33.3,
35059,New_Mexico,Union,,3.2,3.0,100.0,43.977272727,28.4,13.548526239,25.9,,66.0502,22.01673,33206,,100.0,1.7369727047,0.609068351,40.446650124,55.109406722,880,33.0545731,,,52.472250252,,,,2.0982355746,10.43,9.7,
35061,New_Mexico,Valencia,,4.1,4.1,66.546623794,55.799577029,29.2,18.747463565,24.3,,26.048789999999997,9.11708,41983,,16.731314239,1.1846373427,0.7486700402,58.572726093,35.837550279,18441,22.474281605,,,54.116815589,,,,4.2904853265,10.2,23.6,
