FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
56001,Wyoming,Albany,,3.0,3.1,86.551724138,83.946228197,18.9,13.40639927,18.6,,65.85446,85.06201,45651,,11.939722857,1.3174659112,2.9873403996,8.9023828241,84.347637507,9001,16.135438387,,,13.126300624,,,,1.0172909808,8.1,13.0,
56003,Wyoming,Big Horn,,3.9,3.1,88.387096774,59.597205097,15.4,6.6427426236,27.3,,34.19973,17.09986,49929,,100.0,0.3316608555,0.357173229,8.8612977294,88.638489667,2433,25.118054858,,,40.748898678,,,,1.2054896142,6.79,18.4,
56005,Wyoming,Campbell,,3.0,2.8,85.191082803,58.716438461,9.7,3.1859549688,26.6,,49.7534,12.97915,70438,,29.072464396,0.4354541164,0.5598695783,7.6772920331,88.832639753,13073,27.531902592,,,53.452759318,,,,0.3921856999,7.0,23.6,
56007,Wyoming,Carbon,,3.9,3.1,74.301675978,51.911764706,16.3,14.276318774,31.9,,37.89314,18.94657,52855,,41.630468996,0.937539592,0.8741923223,16.730013936,79.374128975,4080,35.03498889,,,58.20275024,,,,1.7565359477,7.81,23.5,
56009,Wyoming,Converse,,2.8,2.8,85.572139303,57.263219059,14.8,2.4934296063,24.3,,50.61461,,59507,,55.360370129,0.3780443475,0.3998545983,6.6157760814,90.628862232,3442,17.39603153,,,45.0968523,,,,0.1894686982,7.55,22.9,
56011,Wyoming,Crook,,2.4,3.3,90.721649485,68.150684932,12.0,25.900093842,23.4,,28.10963,,55294,,100.0,0.3234425538,0.1828153565,2.0672198003,95.598368725,1460,36.954915004,,,39.385847797,,,,0.0309597523,7.2,18.7,
56013,Wyoming,Fremont,,3.5,3.5,74.636174636,63.736383442,22.3,4.7800521961,25.4,,76.97465,22.34748,45731,,51.424370062,0.3795066414,0.4632938219,5.9439611622,71.776041795,9180,44.489972932,,,72.392771609,,,,0.3971732223,6.86,22.8,
56015,Wyoming,Goshen,,2.8,3.5,84.472049689,62.468513854,22.8,10.516322321,30.9,,67.04909,22.3497,41014,,45.995924221,0.716607565,0.3546099291,9.9586288416,87.389184397,2779,19.084183702,,,31.943212067,,,,0.2669255035,8.52,16.9,
56017,Wyoming,Hot Springs,,4.8,3.4,86.538461538,66.226622662,18.9,2.6235062506,25.3,,103.97171999999999,,41845,,31.483790524,0.3542404668,0.5001041884,2.5213586164,93.665346947,909,33.49471697,,,48.721071864,,,,0.0,6.45,21.0,
56019,Wyoming,Johnson,,2.8,3.3,86.597938144,61.778471139,12.9,4.8573162159,22.8,,104.93179,58.295440000000006,53577,,49.025557241,0.4165702384,0.56699838,3.5639898172,93.589446887,1923,24.658740643,,,33.216783217,,,,0.290037831,6.58,15.1,
56021,Wyoming,Laramie,,3.2,3.1,73.339160839,67.260121544,15.6,5.9182487759,23.7,,74.89416999999999,41.246069999999996,53839,,19.784603981,2.3305999137,1.2009063444,13.317867933,80.47906776,23366,15.400152705,,,53.981907163,,,,0.7141750027,8.37,20.7,
56023,Wyoming,Lincoln,,2.8,2.8,86.397058824,56.788117893,13.1,3.195552515,21.5,,66.29834000000001,5.524859999999999,60062,,82.72948194,0.3707597809,0.3762935089,4.1004925018,93.436998506,4309,25.270606073,,,34.961685824,,,,0.5310382714,7.1,14.0,
56025,Wyoming,Natrona,,3.2,3.5,71.319520174,65.924378312,16.0,12.066377426,23.9,,68.8979,29.149109999999997,52904,,14.449304175,0.984731425,0.7359296022,7.1458502475,88.696540345,19624,21.520321897,,,51.760664186,,,,0.6063143307,7.06,26.4,
56027,Wyoming,Niobrara,,3.2,4.1,47.777777778,58.747697974,18.1,6.1801932164,30.3,,,40.16064,41712,,100.0,0.4014452027,0.3613006825,2.7298273786,94.09875552,543,,,,,,,,0.0,7.98,24.9,
56029,Wyoming,Park,,2.8,2.8,86.25,69.4494659,17.5,7.5316856711,22.5,,102.58587,31.836990000000004,50141,,44.240382911,0.318270845,0.6085618355,5.1482932289,91.99426413,6085,23.652466427,,,25.058275058,,,,0.6218009479,6.93,15.0,
56031,Wyoming,Platte,,3.0,2.7,85.185185185,58.854781582,18.5,6.7124812118,28.4,,57.504310000000004,,47916,,58.647744318,0.3979081401,0.3865393361,6.9690768531,90.734424739,1694,31.311799604,,,32.887975334,,,,0.7864488808,8.3,19.4,
56033,Wyoming,Sheridan,,3.3,3.6,83.879781421,66.485671192,14.4,11.779356427,20.1,,68.6177,75.47946999999999,53217,,35.478774557,0.4788125449,0.7079585485,3.6116146243,92.804131468,6630,16.336365771,,,30.419943612,,,,0.7093252126,6.91,18.0,
56035,Wyoming,Sublette,,2.8,2.6,87.387387387,68.277616279,8.5,4.193221032,23.2,,48.84243,,75242,,100.0,0.542085551,0.670214863,7.3230829884,89.444115908,2752,35.948299809,,,39.950829748,,,,1.5269691311,6.88,17.3,
56037,Wyoming,Sweetwater,,3.8,3.7,80.318091451,57.123723422,14.9,5.5120732688,24.0,,29.800790000000003,18.33895,69756,,10.916312834,1.0503678551,0.8556876061,15.540464063,80.409734012,11946,29.138236651,,,56.538499555,,,,2.1876740771,7.63,26.1,
56039,Wyoming,Teton,,2.2,2.3,87.931034483,72.791850958,14.9,4.9754088173,10.1,,121.99127000000001,70.37957999999999,69095,,46.430919508,0.26452571,1.2437349174,15.379617598,81.617783553,7461,13.97633806,,,33.072760072,,,,4.2938594278,6.79,11.1,
56041,Wyoming,Uinta,,4.0,3.4,85.714285714,57.583115428,13.7,7.1901495537,23.1,,47.35521,104.18147,61266,,43.095937115,0.3669287586,0.3812246843,9.0540862521,87.872289731,5354,24.006382874,,,42.436436803,,,,0.6873753804,7.96,18.5,
56043,Wyoming,Washakie,,2.9,2.3,78.301886792,63.472706156,15.4,2.7379392521,25.3,,46.77268,11.69317,49747,,35.954529474,0.3063508896,0.6833981383,13.738659126,83.527748321,1722,26.171159382,,,43.010752688,,,,1.9036667944,6.41,14.4,
