FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
26001.0,Michigan,Alcona,,3.1,4.5,70.0,48.7,27.8,55.6,26.0,,35.401362952,0.0,34547.0,,98.6,0.7,0.3,1.0,,11556.0,26.0,,,27.3,,,31.1,0.4,1.0,,
26003.0,Michigan,Alger,,5.2,4.6,75.0,39.1,19.2,42.9,25.1,,63.098117573,10.5,41152.0,,100.0,4.7,0.6,1.2,,9438.0,14.8,,,31.3,,,28.9,1.3,5.0,,
26005.0,Michigan,Allegan,,3.3,3.0,80.0,55.3,14.3,16.700000000000003,22.1,,28.229897226,21.2,49784.0,,70.2,1.4,0.9,6.7,,112975.0,17.4,,,36.2,,,31.5,2.5,4.0,23.8,
26007.0,Michigan,Alpena,,4.8,2.9,75.0,65.7,25.0,20.0,24.5,,64.189189189,16.9,37546.0,,51.5,0.7,0.5,0.9,,29520.0,16.0,,,27.1,,,31.5,1.0,1.0,28.7,
26009.0,Michigan,Antrim,,4.7,4.4,85.0,49.9,20.8,28.599999999999994,26.6,,24.986465664,12.5,42732.0,,100.0,0.6,0.2,1.7,,24109.0,26.7,,,42.3,,,35.9,0.7,2.0,18.8,
26011.0,Michigan,Arenac,,3.6,4.6,80.0,46.6,26.2,28.599999999999994,23.7,,30.536215952,12.2,36418.0,,100.0,2.1,0.3,1.8,,16361.0,18.5,,,34.7,,,31.5,0.6,2.0,22.4,
26013.0,Michigan,Baraga,,3.7,2.0,90.0,36.8,22.4,60.0,24.4,,81.718421667,0.0,35387.0,,100.0,7.7,0.3,1.4,,8528.0,16.3,,,52.0,,,26.6,0.5,2.0,,
26015.0,Michigan,Barry,,3.0,3.3,80.0,53.6,12.6,50.0,24.7,,40.808692251,13.6,54177.0,,80.9,0.6,0.4,2.0,,58890.0,25.2,,,31.1,,,29.5,0.6,2.0,25.3,
26017.0,Michigan,Bay,,3.5,4.7,80.0,64.8,18.8,33.3,24.1,,42.752121342,12.1,45704.0,,29.2,1.5,0.6,4.4,,107495.0,14.2,,,36.0,,,28.5,1.2,6.0,21.9,
26019.0,Michigan,Benzie,,3.5,3.1,80.0,53.9,16.4,16.700000000000003,26.2,,28.750503134,23.0,45309.0,,100.0,0.8,0.1,2.0,,17396.0,20.8,,,32.7,,,33.5,1.0,1.0,15.5,
