FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
38001,North_Dakota,Adams,,2.6889412822,2.8152985024,,76.631578947,12.4,10.858039997,28.1,29.0,10.0,1.0,48106,,100.0,0.7206443408,0.6358626537,1.4836795252,94.870707927,475,,,,28.888888889,,,11.363636364,0.0,6.3,14.358584745,
38003,North_Dakota,Barnes,,2.767381263,2.8045515063,95.985576923,70.42707494,13.5,7.1070892987,22.1,29.2,9.0,5.0,51053,,39.553587566,1.6668168303,1.3694927471,1.8109739616,92.485809532,2482,15.464316091,,,17.196261682,,,8.8295687885,0.1233279575,8.2,16.22934393,
38005,North_Dakota,Benson,,4.8148637383,4.3504916237,,54.804270463,39.0,21.852950219,27.1,35.8,,4.0,39969,,100.0,0.2221235007,0.4590552347,2.5173996742,41.936916926,1405,74.128984433,,,95.875736476,,,17.030567686,0.0649561546,7.8,29.275211781,26.79
38007,North_Dakota,Billings,,2.7260103234,2.714587487,,68.534482759,5.9,21.235955016,25.6,29.7,0.0,0.0,76913,,100.0,0.2136752137,5.0213675214,1.8162393162,91.987179487,232,,,,,,,8.2857142857,0.7874015748,6.0,15.946830375,
38009,North_Dakota,Bottineau,,2.7277253066,2.7212148865,,66.819571865,13.7,13.765009543,27.7,28.1,3.0,,56645,,100.0,0.7891602144,0.5211435378,2.114353782,91.974389518,1308,,,,19.35483871,,,7.4257425743,0.0,7.7,15.368727376,
38011,North_Dakota,Bowman,,2.5385946614,2.6260553473,,70.386904762,7.7,6.0007130562,27.1,25.2,3.0,,62892,,100.0,0.2732240437,0.2732240437,5.4341226472,91.89435337,672,,,,40.345821326,,,4.7970479705,0.0664451827,6.1,14.025169452,
38013,North_Dakota,Burke,,3.2466746226,3.0979430441,,67.228464419,11.1,23.455091883,30.5,29.9,,,68477,,100.0,0.8232235702,0.7798960139,2.6429809359,93.327556326,534,,,,30.581039755,,,6.9651741294,0.9741841208,7.2,17.852833634,
38015,North_Dakota,Burleigh,,2.6430431074,2.798411428,85.901565996,76.803400638,8.5,5.4764160247,20.1,27.6,97.0,194.0,66057,,18.547990358,1.4065877343,0.7334043079,2.132464432,90.115172436,23525,10.791964137,3.6771330129,,23.799732703,11.3,,10.358737934,0.2426683815,7.5,15.52441287,6.0
38017,North_Dakota,Cass,,2.5651633349,2.8193155798,87.126272265,81.173806299,10.0,2.9199012738,18.6,27.8,188.0,423.0,55946,,10.434776803,4.0043845329,2.8202108307,2.6044824852,87.490671207,47248,5.9592549487,4.7871130916,,18.051798484,6.3,,13.788650004,1.2736453886,9.0,15.477462815,4.89
38019,North_Dakota,Cavalier,,2.5150273558,2.7346841338,,75.675675676,13.0,8.4006939539,30.4,26.8,2.0,1.0,57200,,100.0,0.4963427377,0.2612330199,1.2016718913,95.741901776,666,,,,20.457280385,,,3.0769230769,0.1089324619,7.7,13.805999902,
