FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
15001,Hawaii,Hawaii,,3.2492532486,3.1204523976,77.295225464,54.586472753,28.5,10.781946526,19.4,39.2,145,538,54914.0,,37.990803927,0.7952023133,21.726535932,12.537927383,30.562852546,45656,13.724703561,11.351147756,,38.8653894,6.8,,28.39315976,2.373007871,,15.945486441,18.46
15003,Hawaii,Honolulu,,2.8633997383,2.8424588757,82.871595331,71.487670845,11.5,4.0094520002,18.7,45.6,873,2146,76544.0,,0.862876584,3.0450158904,42.164623706,9.77677293,19.498775425,275323,6.0202980958,11.264551868,,28.356947146,2.2,,27.121899259,5.6655431119,,11.719937324,12.04
15005,Hawaii,Kalawao,,3.128949995,2.6866201126,,100.0,,0.0,20.1,38.1,0,0,,,100.0,0.0,7.8651685393,1.1235955056,26.966292135,24,,,,,,,22.222222222,8.3333333333,,14.068299942,
15007,Hawaii,Kauai,,3.0466796246,2.8497745399,85.886191199,61.847648022,15.9,10.282019312,17.9,36.9,58,128,70122.0,,12.860145176,0.6733114937,31.260890779,11.078274204,30.055063776,17092,10.592648287,8.9740319853,,35.389730329,6.0,,27.244305494,3.3410580273,,13.091798939,13.49
15009,Hawaii,Maui,,3.0001661175,2.9246386677,77.954785672,61.613316261,15.3,8.7183100346,17.5,35.9,151,245,68684.0,,14.567859772,0.8661479497,28.662451332,11.228946106,31.112082946,42955,11.882343198,13.118571388,,34.155239653,4.6,,32.247030879,2.9354025733,,13.807050074,17.75
