FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
6001,California,Alameda,82.661738048,3.0505700548,3.3459090873,86.814128944,74.363935053,10.5,1.0025394993,15.7,33.455977121,1782,9603,95550,53.010525946,0.3886057535,10.475231333,31.087789128,22.467186551,31.512034103,507063,5.5597550714,9.900772038,,13.061841135,8.2,,24.014814682,8.8806171349,10.4,10.673532728,5.0477114245
6003,California,Alpine,,4.1251628051,4.3640180342,,51.41509434,35.3,12.47481688,18.3,31.148151105,0,5,55755,83.223684211,100.0,0.3571428571,1.9642857143,11.071428571,65.714285714,212,,,,,,,26.388888889,0.2542372881,5.6,14.802252866,
6005,California,Amador,80.384110495,3.3486884582,3.5951208757,88.483146067,62.835402483,15.7,3.5713585722,20.5,30.16504008,22,77,60588,76.989777934,60.423722139,2.2963806762,1.6776264692,14.135556361,77.807694299,7491,15.693239276,16.812671445,,18.487674883,15.6,,18.994614004,1.1552951026,8.9,11.044436976,17.513778322
6007,California,Butte,77.823566815,4.0166533519,4.1478602515,84.51454322,68.622577764,22.6,7.4378920032,19.4,31.689256881,137,1372,48634,59.006348138,18.901818182,1.5238078624,4.8056207315,16.384641552,72.119636798,51502,13.059778748,26.996533,,19.145961063,12.8,,23.259493671,2.3657934923,8.9,14.155617738,5.6285321521
6009,California,Calaveras,79.755991656,3.4388109763,3.6839559469,89.748953975,56.263164416,21.1,2.7477156635,22.3,30.812861682,22,72,58536,78.211318212,75.409188644,0.783884388,1.6509743814,12.06919203,81.178016203,8071,23.839645012,18.427201498,,14.506427645,22.7,,20.570321152,0.672058585,9.0,11.743991194,
6011,California,Colusa,79.982774011,3.8863643308,3.8719486651,89.344262295,47.817943435,15.4,2.9514419336,20.6,33.327634568,7,37,53595,64.154959557,31.724170129,1.0043567989,1.6876863105,59.568906214,35.028663151,5339,19.918731575,16.955684008,,30.499428136,11.1,,19.095477387,14.378199338,8.7,12.3601661,
6013,California,Contra Costa,82.165360076,3.1637810204,3.4033021657,87.897242055,70.545217085,11.2,2.9685104702,16.7,31.653325896,1167,3702,95062,65.503841149,0.7927361121,8.725605457,17.701420293,25.67317304,43.764505128,292489,6.5588151765,10.119346695,,12.767625181,8.8,,21.723927258,6.5259118897,11.6,10.468567361,6.0150507832
6015,California,Del Norte,76.04883855,4.0259299973,4.0769955833,80.97826087,41.329054686,33.9,14.001309659,19.1,32.531610259,19,105,39996,61.922957761,33.67354072,2.8758645795,3.3673097925,19.119038952,63.447397161,7479,25.218993505,18.233978411,,44.013069383,20.4,,23.3014862,1.7513949163,8.5,15.147064133,15.357458076
6017,California,El Dorado,81.498488025,3.3566609116,3.738504263,89.364640884,70.261075745,9.6,6.0570052179,17.2,30.577216959,149,588,78464,76.299864873,34.699930409,0.8736050628,4.5156545159,12.846386259,77.868318985,38801,12.29201789,20.212354936,,10.765336129,11.8,,19.93739286,1.7659994106,9.3,10.993451213,6.4135842526
6019,California,Fresno,79.038610274,4.1993344325,3.8931131154,81.496114843,53.73342085,28.3,4.1619960533,20.6,34.75548304,642,3075,51452,53.011357612,10.805201784,4.6467291042,10.952181187,53.164755296,29.457925409,265092,14.061416716,13.858549723,,37.386659058,9.9,,27.832807411,12.040810839,15.3,14.181869371,10.081292211
