FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
54001,West_Virginia,Barbour,76.437139837,5.4532678584,5.427153022,91.28,44.333333333,28.1,4.0750609212,31.2,39.637438035,7,13,37255,71.635150167,83.72415456,0.9577498939,0.2182214948,0.9638116021,95.64769352,3600,30.022044759,,,31.601123596,13.2,,12.003311258,0.0879839115,8.8,23.251905224,
54003,West_Virginia,Berkeley,75.619756345,4.9261794279,5.1704265887,94.17,56.503808162,16.6,7.5634124174,27.6,42.950596894,51,186,59071,73.836442435,31.625531588,7.3103028194,1.1051166029,4.3212669683,84.384789419,30067,13.72351265,66.403013404,,31.164030261,14.5,,13.857038302,0.6336069725,9.7,22.660512484,11.165946946
54005,West_Virginia,Boone,72.123750601,5.5924911683,5.5264528284,88.22,41.769436997,29.7,2.6252553234,30.4,42.458504387,9,5,38584,76.876747688,81.408096147,0.6756454427,0.1342341939,0.6532730771,97.695646338,5595,24.184235506,55.444504428,,55.543687246,20.6,,13.567312729,0.1546227659,9.9,24.707077812,
54007,West_Virginia,Braxton,76.223072714,5.1766456846,5.0966139112,90.07,38.826815642,31.0,8.7795892372,28.9,37.504296648,7,6,37762,77.610040015,100.0,0.6602514575,0.2247664536,0.7304909742,96.916485215,3222,24.74243129,,,39.745031871,22.2,,11.41837645,0.0883847684,9.1,22.379687947,
54009,West_Virginia,Brooke,76.240539603,4.6820005884,4.8040203114,91.93,66.770963705,19.4,7.3794879533,28.9,35.889225525,4,3,50775,74.691296055,42.128879472,1.4302900682,0.4678518915,0.9267923183,95.673483937,4794,7.328960387,40.715428239,,21.095413199,19.8,,10.418743769,0.0950527316,11.3,19.18417816,
54011,West_Virginia,Cabell,72.114230588,4.8590753831,5.0884969026,82.06,66.363170044,30.4,4.3712340821,25.3,37.422513399,159,219,38191,60.943363404,21.558570998,4.8137071126,1.3353271973,1.4174687757,90.093515028,23394,11.544301999,111.54005191,,34.269144589,17.8,,14.471544715,0.4738603603,10.4,22.498661458,5.4817586529
54013,West_Virginia,Calhoun,76.763933332,5.1863885708,5.1043839473,93.65,38.017565872,32.7,7.7945590566,27.3,40.222173946,3,2,33527,83.867521368,100.0,0.287395648,0.2189681128,1.2043246202,97.098672506,1594,19.066140441,,,36.205648081,29.6,,5.8252427184,0.0423968344,9.7,23.458197751,
54015,West_Virginia,Clay,75.075885379,5.3440806153,5.321616501,89.31,32.73381295,37.4,9.5244608114,31.2,37.748041258,1,3,34321,81.396731055,100.0,0.2282062985,0.0912825194,0.8215426746,97.512551346,1946,23.669759515,,,40.344271114,22.4,,11.416184971,0.1787629603,9.3,23.954228326,
54017,West_Virginia,Doddridge,78.279739619,4.914328409,4.920248268,96.0,40.915953699,28.2,0.8430720046,26.8,37.066161302,2,1,44370,84.034560481,100.0,1.8925233645,0.2803738318,0.8294392523,95.373831776,1987,20.606872392,,,35.404141617,26.3,,8.9719626168,0.3160325757,9.9,22.697213399,
54019,West_Virginia,Fayette,72.886379727,5.1265127408,5.3347826941,84.49,49.570254111,30.1,8.3632660274,30.9,40.40002293,21,21,38063,78.482228626,57.872673168,4.4208543002,0.2320718733,1.1488706601,92.488683624,10704,19.99111506,43.661219051,,55.418109847,17.4,,10.582908885,0.3169458809,9.4,26.500364633,8.0963855422
