FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
41001,Oregon,Baker,76.029820323,3.7759190205,5.5650952286,78.36380597,66.223187619,20.7,14.506172946,21.0,31.0,12,732.08171,54382,72.215876642,41.396688265,0.7143700555,0.6730428622,5.3902467824,89.325776361,12415,18.521948509,20.30250736,84.180468304,19.839755818,28.285064256,40.714285714,14.036312849,0.2456538171,6.4,16.6,
41003,Oregon,Benton,82.211234423,3.1301344042,5.3033547898,86.624839125,82.740436182,12.0,7.3827716636,16.3,26.7,112,1307.9995900000001,70117,55.982352786,19.405572365,1.18098945,6.6219399775,8.5629417187,79.194919594,58369,7.7843062159,10.272431981,92.476157768,3.1656114628,9.4550252385,9.1666666667,19.570041609,1.642014726,9.2,12.4,2.9220023283
41005,Oregon,Clackamas,80.221280039,3.120149904,5.0718033453,89.453705563,74.201234602,9.1,3.3486454454,18.6,28.7,387,398.17854,96915,71.095264126,17.10959395,1.2181663937,5.5770989444,9.7963736214,79.131899891,300373,9.9288295978,13.784143482,91.613452269,7.3237898535,11.525216552,10.18735363,16.41875353,1.6324846181,10.1,12.3,7.4659949622
41007,Oregon,Clatsop,77.97013077,3.6795522654,5.4001474445,79.451388889,67.438854643,14.8,3.725172418,19.2,28.7,26,386.13743,63667,61.828829874,39.111803662,0.7003237798,1.6380861015,9.5383139465,84.161170404,30595,21.233256318,19.598716284,89.719355213,14.613493581,10.426855608,36.470588235,15.38701623,1.2516250733,5.8,15.3,
41009,Oregon,Columbia,78.326591093,3.6844694285,5.7047615721,74.682060391,54.306738962,12.2,1.4200594887,20.5,31.4,14,425.46839000000006,77572,76.601917876,41.223449771,0.701649623,1.2185563932,6.7832350526,86.377547212,38085,12.953082282,22.109359208,91.482665355,11.875119709,17.14527381,12.115384615,12.506290891,0.1554528061,7.2,16.0,10.801687764
41011,Oregon,Coos,76.286795577,4.0315380598,5.7048074873,63.077991453,53.908318239,22.6,3.9314781896,22.5,33.3,54,523.15741,55983,69.164737311,38.140122287,0.5046930297,1.3925219265,7.5196184028,83.945222342,48945,19.583581837,13.903407365,86.895814782,19.145802651,20.156663793,9.6296296296,14.755571531,1.1293965795,7.8,18.3,9.2201306185
41013,Oregon,Crook,78.660723701,3.6545087103,5.4084347472,89.0,66.978922717,14.3,5.3805001417,21.6,31.2,9,523.2227499999999,69563,75.298804781,49.846390169,0.4360189573,0.6900473934,8.4132701422,86.87014218,18626,16.222256937,15.947267701,87.542512875,18.04437942,22.088057723,26.086956522,13.7,0.5367482355,7.6,16.0,
41015,Oregon,Curry,74.401755546,3.7002070662,5.3791997644,76.723163842,55.773619352,20.9,2.1252698151,20.9,30.8,16,550.89414,54595,76.623609616,51.829736416,0.5593694381,1.0382235783,7.992202729,84.803796932,19116,22.417196481,44.340823595,87.244348762,22.46802627,31.197192253,30.0,17.099165894,1.0260946484,6.4,15.8,
41017,Oregon,Deschutes,81.226063605,2.9660320303,4.8272320406,83.415678524,74.874334576,11.8,5.1341378502,16.5,28.6,202,621.64426,84281,69.735275708,29.241423837,0.5296564011,1.434526432,8.8347075028,85.849846768,147063,12.465402909,9.4329942972,91.855770057,8.515953219,13.426464171,18.064516129,18.613707165,0.7782695753,9.6,12.6,10.292646323
41019,Oregon,Douglas,75.31174,3.6891572169,5.3783792474,73.096273292,58.056182079,19.8,9.6873672533,21.8,31.3,72,386.47515000000004,55837,71.538860776,40.379133281,0.4648387757,1.2386795729,6.7579721631,86.435968904,82360,21.29449771,23.031688013,85.519657454,19.6088603,20.757748055,19.387755102,15.073212748,0.5465667302,9.3,17.5,7.4276778733
41021,Oregon,Gilliam,79.692127325,3.7945868021,5.6380797871,,59.517426273,15.2,20.807689076,21.9,31.7,1,148.66204000000002,69038,74.593967517,100.0,0.6442021804,0.9910802775,7.0862239841,86.57086224,1477,,,83.990719258,,,,16.574585635,0.3617571059,7.1,16.7,
41023,Oregon,Grant,79.436331593,3.9614595536,5.8354900552,,61.4,21.0,14.513174703,22.4,31.7,7,554.17013,58348,77.939429929,100.0,0.2770850651,0.6650041563,4.3086727625,90.385148241,5609,,,80.967933492,10.407632264,,20.0,15.629522431,0.7794457275,6.0,17.8,
41025,Oregon,Harney,76.114095311,4.091812347,5.9123448327,,60.485781991,20.6,12.544918124,23.7,31.4,4,771.78975,56001,69.116698904,44.376250834,0.9048569528,0.5189620758,5.8948769128,85.508982036,5499,25.266758664,,81.624758221,20.871143376,37.879812765,,11.496062992,0.5456835036,10.2,18.9,
41027,Oregon,Hood River,81.005945865,3.5710364178,5.3005320441,90.0,65.216695986,11.9,2.0909606211,20.9,28.7,53,432.4684,75818,68.259763248,51.795470659,0.5114770459,1.7090818363,31.075349301,63.414836993,16735,9.1523127894,14.140471443,89.191282221,12.025554303,8.5089003097,10.8,14.173228346,8.1040431744,6.3,12.9,
41029,Oregon,Jackson,77.910976822,3.6936409658,5.7712901995,82.123895862,64.095600217,14.4,5.8202304647,20.5,32.1,215,653.75106,68239,65.035159553,20.595362337,0.8202342495,1.7325079858,14.862572413,78.358087744,160008,13.440693592,22.654916117,88.252703725,15.291893169,19.844775795,19.170731707,19.015497826,1.4021745307,8.7,15.1,9.1851706935
41031,Oregon,Jefferson,74.221141942,4.0335141148,5.6099247017,86.884615385,57.586438402,19.6,4.1037349636,23.1,31.1,16,280.30004,65600,70.154813177,66.994531059,0.7422029214,0.8645874457,21.101460719,60.793525464,17060,34.466775217,,88.045629147,25.10544286,20.402833546,26.8,19.416319238,1.5955376832,8.0,17.3,
41033,Oregon,Josephine,75.319988463,3.9246275341,5.6747466586,77.0,59.592529711,20.9,9.1136449264,23.3,33.7,65,927.8468,54983,70.602043634,43.14224089,0.5619514419,1.1683574604,8.7894676849,84.965234241,65703,24.166502269,30.316121355,87.674675504,19.959946595,29.019882047,13.0,22.537904658,0.693749106,9.5,19.0,8.371840174
41035,Oregon,Klamath,73.857686122,4.1393465118,5.8696351401,76.526315789,57.236446688,19.4,12.771875256,23.1,32.1,73,518.4299,54961,67.036826793,37.752294239,0.705007691,1.2091950094,14.939041759,75.791887427,48771,21.932229411,27.034725139,84.240403037,22.561583915,26.62928812,29.076923077,19.647577093,1.4141013516,10.4,18.7,14.272809395
41037,Oregon,Lake,76.525421576,4.0725076526,5.6983785904,,55.640326975,18.8,18.490713911,24.2,31.0,4,250.44723,54707,62.485136742,100.0,0.7513416816,1.2760882528,10.280262373,82.301729278,6130,41.43994811,,68.787158145,24.096385542,30.123506376,,18.10466761,2.5927352073,6.6,19.3,
41039,Oregon,Lane,77.851227036,3.9077892763,5.8447526025,77.91263071,69.812995376,14.9,5.5280517987,20.3,30.4,315,1084.5998299999999,64192,59.314970905,18.030869178,1.1455382853,3.2412456552,10.07262922,80.171464589,264813,13.092904594,27.607420735,90.778648477,9.3714177667,15.715328647,11.285266458,19.92363201,1.02803201,9.2,14.4,8.8039086724
41041,Oregon,Lincoln,77.048315509,3.7361048612,6.0565008782,58.0,63.094174854,21.5,4.8479571387,20.0,31.2,29,521.52008,57216,70.702308411,37.999801568,0.7222561156,1.5507842481,10.103713617,81.148524984,39183,19.154919767,19.814143336,89.28968554,19.178082192,20.022826022,9.2307692308,16.117216117,1.792462571,6.9,15.3,
41043,Oregon,Linn,76.365708601,3.9812800924,5.5691516558,72.098438239,62.271787031,16.2,11.521571156,20.7,32.8,76,233.00911,67265,66.965000801,34.245393049,0.6691347237,1.3367364928,10.632573754,82.856967662,89890,17.034814196,15.359331562,89.19790165,15.74895007,13.996367165,14.27480916,17.291364672,1.2790064816,9.9,15.5,6.9442015043
41045,Oregon,Malheur,75.90421589,4.2148738549,5.6903863372,88.178851175,47.839355469,23.6,4.1436352378,27.3,31.2,8,526.99269,49380,58.561093248,58.870482405,1.3237554503,1.3582609241,35.452805922,59.245898554,20497,13.006861119,12.869046725,84.103697749,28.382474511,14.243907492,43.611111111,17.345924453,5.3402005964,8.2,18.8,8.965929468
41047,Oregon,Marion,78.437898349,3.9913540003,5.7371680347,80.566782219,59.186203065,16.3,4.8951622859,26.0,31.1,248,444.47265,70861,61.780333711,15.35326087,1.1900675795,2.7002939115,28.744775788,62.667470429,230076,13.378840842,18.196776106,90.033209137,18.623161601,12.180373435,13.264248705,19.111848931,5.2949767975,10.2,16.3,12.400372632
