FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
8001.0,Colorado,Adams,,3.5,3.6,66.432357666,54.259492583,17.5,4.5301659179,19.5,,213.0,1071,54876.0,,3.6204464191,,3.9906818729,38.556841215,52.391020326,139688.0,9.5533700666,17.558435329,,51.916555132,,,19.022138987,7.3695310671,13.48,21.6,
8003.0,Colorado,Alamosa,,3.5,3.1,74.795081967,56.092843327,35.3,2.7146425642,20.6,,21.0,218,37484.0,,36.866299773,,1.5074140159,45.382390943,49.64621916,3619.0,23.090848635,15.701777072,,54.076367389,,,18.62489121,2.410780795,12.45,17.3,
8005.0,Colorado,Arapahoe,,2.8,3.2,72.853139151,70.620776234,16.6,3.5388218501,16.2,,482.0,1359,61092.0,,1.5753413881,,5.4537368014,18.577264566,62.724397516,170464.0,7.0780259766,15.525992465,,32.571902184,,,17.794559884,4.5409335477,13.39,15.4,
8007.0,Colorado,Archuleta,,2.5,3.7,77.5,49.849332759,26.1,7.7406270425,15.8,,10.0,10,44417.0,,59.376034426,,0.9512875185,18.197474168,77.464326718,2323.0,20.050716518,,,35.818408996,,,15.316455696,0.2498707565,11.46,20.4,
8009.0,Colorado,Baca,,3.6,2.5,50.542635659,65.64171123,29.3,8.3489116834,22.5,,3.0,1,35787.0,,100.0,,0.2715915263,9.8859315589,86.474741988,748.0,63.656107242,,,48.257372654,,,12.835820896,0.482543287,12.97,,
8011.0,Colorado,Bent,,4.3,4.1,,28.421512899,37.0,12.655470281,21.7,,1.0,4,34440.0,,37.959686106,,1.0900140647,31.065400844,59.106891702,2287.0,,,,70.729053319,,,18.987341772,3.7629831432,13.57,26.7,
8013.0,Colorado,Boulder,,2.8,2.8,86.563758389,82.800432787,12.8,2.8422249291,9.7,,378.0,1513,71405.0,,8.9130825924,,4.4360873155,13.69884663,78.617504386,80409.0,7.4453170659,13.43076804,,15.343915344,,,20.241258594,2.7952829162,13.44,11.5,
8014.0,Colorado,Broomfield,,3.0,3.2,,83.38543739,7.0,1.2809184864,13.0,,61.0,52,79117.0,,0.5832990392,,5.9121252375,12.629685057,77.716870407,17593.0,6.0563929177,10.532857248,,18.667798048,,,15.04318618,2.1171661103,,12.6,
8015.0,Colorado,Chaffee,,2.3,2.6,84.602272727,56.942205848,19.3,1.8575576761,16.3,,18.0,19,48012.0,,37.413667247,,0.7455429498,10.259319287,85.391680173,4343.0,19.389238972,13.734044272,,27.275714755,,,13.804277382,1.2308581335,12.07,20.3,
8017.0,Colorado,Cheyenne,,,1.5,,65.317919075,20.3,11.5543296,23.4,,2.0,,50379.0,,100.0,,0.5291005291,12.169312169,84.973544974,519.0,84.065724112,,,29.914529915,,,8.0459770115,1.3372956909,13.63,,
8019.0,Colorado,Clear Creek,,2.8,2.9,92.5,73.571760334,13.5,2.3753253752,15.6,,,3,63489.0,,100.0,,0.7861809323,5.1378584874,91.119477356,2153.0,18.91193343,,,17.150395778,,,16.501240695,0.4624812117,12.99,18.6,
8021.0,Colorado,Conejos,,5.5,3.8,91.590909091,55.601173021,30.4,2.2059772546,20.3,,4.0,,34923.0,,100.0,,0.7369819983,53.920502598,43.602754621,1705.0,22.5557387,27.76090917,,48.387096774,,,16.993464052,2.4145131819,11.88,21.0,
8023.0,Colorado,Costilla,,4.2,1.8,,25.783972125,37.8,55.349059711,21.4,,,1,28233.0,,100.0,,1.2222853894,64.582148948,32.0352473,574.0,56.154987766,,,48.223350254,,,24.528301887,6.1303827751,12.29,19.0,
8025.0,Colorado,Crowley,,6.5,,,35.093333333,38.5,29.969303366,21.5,,1.0,,31477.0,,100.0,,1.3340849305,29.612927471,57.140172867,1875.0,27.114299095,,,54.388133498,,,14.830508475,4.2287185144,13.43,15.5,
8027.0,Colorado,Custer,,2.3,2.5,,56.261022928,29.7,8.1582535549,20.2,,2.0,1,47268.0,,100.0,,0.4667444574,5.2042007001,91.295215869,567.0,,,,17.105263158,,,18.630136986,0.0,12.64,15.4,
8029.0,Colorado,Delta,,3.7,3.9,84.0,47.168921044,21.5,1.6631966187,19.6,,26.0,35,41730.0,,63.172008271,,0.8693370075,14.61142276,82.10806023,6358.0,24.811224036,15.916634287,,47.687172151,,,16.745655608,1.6319504218,11.51,23.7,
8031.0,Colorado,Denver,,3.2,3.2,53.612322351,71.720348785,28.7,6.3761954274,13.8,,744.0,2478,51156.0,,0.0,,3.7552252134,30.917097129,53.378240017,224780.0,9.1295240354,25.287332447,,64.971316193,,,21.020416069,6.7308344301,13.26,19.5,
8033.0,Colorado,Dolores,,4.2,,,47.25848564,18.3,8.6492819248,17.7,,0.0,,42416.0,,100.0,,0.2464268112,4.1399704288,89.551503204,383.0,,,,41.782729805,,,13.218390805,0.0,10.34,11.5,
8035.0,Colorado,Douglas,,2.2,2.4,87.0,86.34953833,3.8,1.5933160701,10.9,,216.0,216,105192.0,,10.287425779,,4.0625827306,8.1133993326,84.319999477,84151.0,5.4190954609,7.873025481,,8.7482207686,,,10.843791855,1.0272965262,12.94,8.3,
8037.0,Colorado,Eagle,,2.5,2.1,75.0,65.453755499,13.6,4.2275299439,9.4,,39.0,61,78517.0,,19.983907121,,1.2142584827,29.836065574,67.371330538,18413.0,10.341955356,7.546832287,,38.358512804,,,22.385620915,8.6756862503,12.57,9.5,
8039.0,Colorado,Elbert,,2.4,2.9,87.317073171,71.50379107,9.1,6.5363061818,18.0,,,20,80972.0,,100.0,,0.9227657692,6.3371676568,90.018118232,4748.0,13.744244598,10.620552644,,12.00065757,,,14.311926606,0.5623284898,13.35,15.2,
8041.0,Colorado,El Paso,,3.5,3.4,80.910307554,73.97954472,13.8,8.6538385779,16.7,,366.0,1527,57072.0,,8.9343251969,,2.9454509926,15.928548311,70.838447494,173256.0,9.1882454052,14.121374618,,34.233657877,,,15.954817449,1.8470449827,13.06,17.8,
8043.0,Colorado,Fremont,,3.8,3.5,72.002212389,37.93907484,31.2,10.356164315,18.8,,25.0,101,41412.0,,26.420211857,,0.6264665992,12.841488881,79.729176982,13295.0,14.293186712,16.421959201,,48.310978639,,,15.004336513,2.8703435038,12.55,27.0,
8045.0,Colorado,Garfield,,3.2,2.8,74.583657588,53.582906797,16.4,4.8066462893,11.2,,40.0,95,57364.0,,24.103991913,,0.8079997208,28.185752679,68.793410352,16802.0,20.140570856,13.685259684,,50.404740048,,,19.915779044,6.8971448228,12.29,18.4,
8047.0,Colorado,Gilpin,,,,,78.60727729,10.3,0.0,18.7,,2.0,4,64962.0,,100.0,,1.4997321907,6.088198536,88.787716479,1594.0,,,,18.258426966,,,19.467213115,0.03800114,13.18,16.9,
8049.0,Colorado,Grand,,2.1,4.0,79.830508475,60.456076704,16.4,4.2830096315,14.5,,11.0,15,57312.0,,82.597857576,,0.9027923578,7.8801875569,88.977535167,3859.0,10.846093927,9.8600853883,,23.876972885,,,13.789778206,1.3767118325,13.37,21.9,
8051.0,Colorado,Gunnison,,2.7,2.5,87.5,78.930079775,18.1,2.1378800335,12.0,,9.0,21,48391.0,,58.607413208,,0.6900109628,9.0604243245,87.857096795,4262.0,11.259570635,,,14.531754575,,,21.968503937,1.6939815452,11.68,13.8,
8053.0,Colorado,Hinsdale,,,,,63.80952381,31.2,26.789306649,16.7,,1.0,1,52188.0,,100.0,,0.6150061501,3.9360393604,92.496924969,105.0,,,,,,,7.8125,0.0,11.58,,
8055.0,Colorado,Huerfano,,,6.4,,51.926163724,40.2,11.228410973,21.9,,4.0,9,32418.0,,56.146624944,,1.0891240988,34.652554073,61.359104157,1246.0,45.927101165,22.963550582,,50.896057348,,,20.516962843,1.1535463757,12.82,30.9,
8057.0,Colorado,Jackson,,1.5,,,64.312267658,26.2,8.0909964651,17.8,,1.0,3,43549.0,,100.0,,0.0732600733,11.355311355,86.373626374,269.0,,,,,,,12.244897959,0.3734129948,13.82,,
8059.0,Colorado,Jefferson,,2.8,2.9,81.0,75.064311562,12.6,4.3067242099,13.2,,458.0,1071,68161.0,,6.8963581976,,2.7682231541,15.023070036,79.095429849,139555.0,8.9608571516,12.12666896,,21.875605666,,,14.632746309,1.3053419573,13.02,15.7,
8061.0,Colorado,Kiowa,,,,,76.449275362,20.2,35.634861317,20.6,,0.0,,42378.0,,100.0,,0.0702740689,6.0435699227,91.988756149,276.0,,,,34.482758621,,,11.111111111,0.2298850575,13.55,,
8063.0,Colorado,Kit Carson,,2.8,2.1,,55.12465374,19.5,8.40367353,23.5,,3.0,4,39633.0,,48.69407497,,0.7838745801,18.837874829,76.570859774,2166.0,29.818806897,,,45.728038508,,,9.8169717138,3.0602943092,13.67,17.3,
8065.0,Colorado,Lake,,5.2,2.6,69.666666667,50.747543785,26.8,26.537234725,16.7,,5.0,4,47547.0,,31.067031464,,0.5611825897,38.37941418,58.74623597,2341.0,25.183549331,,,64.187162567,,,19.622641509,6.0946745562,12.12,14.6,
8067.0,Colorado,La Plata,,2.5,2.5,77.724950884,76.771567701,14.6,4.4430899862,13.3,,54.0,162,58675.0,,59.948572096,,0.7300502965,12.512198784,79.631784401,13759.0,20.847125773,14.367613708,,24.088646218,,,17.766008666,0.6709635443,10.76,17.4,
8069.0,Colorado,Larimer,,3.0,3.1,82.845277361,80.535662593,12.7,5.1085741695,12.2,,271.0,696,59337.0,,11.660381137,,2.1564110029,10.946618226,83.784194336,79453.0,8.4507872029,14.245612713,,19.073301072,,,18.595841401,1.3402576512,13.76,14.8,
8071.0,Colorado,Las Animas,,5.1,2.9,74.764150943,52.952144189,25.3,14.948767182,20.0,,10.0,15,38547.0,,40.794479912,,1.0660390419,42.343901426,52.962757857,3218.0,27.664813124,21.209690062,,56.684798168,,,19.197482297,1.7870855148,12.9,29.8,
8073.0,Colorado,Lincoln,,2.6,,,33.352337514,24.5,6.7617443947,22.1,,3.0,9,41510.0,,100.0,,0.9208103131,12.780847145,79.26335175,1754.0,33.961179759,,,41.012216405,,,12.694300518,5.0154320988,13.65,24.7,
8075.0,Colorado,Logan,,2.9,3.0,78.428899083,53.489620616,19.0,6.1451701733,20.3,,13.0,52,43561.0,,29.155841296,,0.8017817372,16.004454343,77.367483296,5588.0,10.85485148,11.493372155,,38.453953855,,,12.923076923,1.882221394,13.6,25.5,
8077.0,Colorado,Mesa,,3.7,3.5,73.975165563,60.11281002,19.3,8.8029372695,17.8,,149.0,310,48108.0,,12.676267525,,0.8972986161,13.818669775,82.359678491,36167.0,15.197281574,15.395938849,,44.20275104,,,16.006176016,1.26730286,11.57,20.1,
8079.0,Colorado,Mineral,,2.4,,,89.130434783,14.0,22.529215679,18.2,,1.0,0,50286.0,,100.0,,0.4160887656,3.6061026352,93.897364771,92.0,,,,,,,6.7567567568,0.0,11.96,,
8081.0,Colorado,Moffat,,4.2,3.2,82.5,51.374207188,16.4,6.5593004165,24.6,,6.0,17,58890.0,,27.357738311,,0.7097611234,14.065481188,82.599404716,3311.0,16.981172125,14.85852561,,60.757907924,,,16.370439663,2.5554484089,13.18,21.9,
8083.0,Colorado,Montezuma,,3.0,3.9,60.218637993,62.533500089,30.2,7.7187066993,20.4,,21.0,29,43655.0,,67.182298806,,0.6668746588,11.949145932,73.870992902,5597.0,24.822014871,9.5903239273,,54.444841128,,,18.127853881,0.6934291324,9.97,18.7,
8085.0,Colorado,Montrose,,3.3,2.8,77.94375,53.433098592,23.3,8.3263907108,16.6,,31.0,67,43946.0,,44.989824595,,0.8277454376,20.357134085,76.614349225,9088.0,14.479446249,10.241559542,,50.42402017,,,16.787221218,2.8790040202,11.08,15.5,
8087.0,Colorado,Morgan,,3.5,2.7,70.682481752,50.549291703,20.4,5.3296638232,20.4,,13.0,38,46332.0,,32.547320572,,0.6442754542,34.963385439,60.540768906,6918.0,17.841940795,10.705164477,,59.41011236,,,18.212077984,7.0700126046,13.64,15.4,
8089.0,Colorado,Otero,,3.7,3.8,82.87037037,56.001959824,35.1,16.344030921,20.7,,16.0,50,36811.0,,34.406032606,,0.908945089,41.54948404,55.082072395,4082.0,25.059230909,14.428042039,,54.671562627,,,18.108651911,2.1824159628,13.39,20.4,
8091.0,Colorado,Ouray,,2.1,,,77.406931964,16.6,1.6193304547,14.9,,5.0,6,58137.0,,100.0,,0.6144393241,4.9155145929,92.538951064,779.0,,,,16.304347826,,,27.514792899,0.4378889145,11.25,,
8093.0,Colorado,Park,,3.1,3.4,75.575221239,70.46460177,15.9,11.702824894,18.1,,4.0,13,57510.0,,100.0,,0.7381676075,5.6882327399,90.472055083,3616.0,18.503669895,10.573525654,,9.9634672866,,,16.5,0.1745426337,12.43,15.7,
8095.0,Colorado,Phillips,,,2.7,,49.023861171,17.3,9.1877067219,20.5,,4.0,4,46805.0,,100.0,,0.6427915519,19.995408632,77.295684114,922.0,,,,38.461538462,,,15.363128492,7.5369458128,13.37,11.6,
8097.0,Colorado,Pitkin,,1.8,2.7,97.5,82.649360565,8.9,1.5717911592,10.2,,13.0,46,71012.0,,44.203405645,,1.5133206744,9.8337073479,86.54698199,5239.0,,10.318763812,,7.525083612,,,21.216216216,1.5221909769,11.87,,
8099.0,Colorado,Prowers,,4.1,3.7,67.356321839,54.205946338,31.0,15.006216342,23.3,,5.0,26,38830.0,,37.885427456,,0.4312098283,36.286713856,61.174843381,2758.0,20.313505095,11.285280609,,64.156626506,,,14.614614615,5.0928335936,13.29,19.1,
8101.0,Colorado,Pueblo,,4.2,3.9,70.21187801,62.393719681,27.4,16.001256857,18.8,,122.0,574,41352.0,,14.153511502,,1.0176462208,42.268552068,53.145536417,38342.0,13.790588105,16.330959598,,57.452962875,,,17.555771096,1.6674234735,13.05,23.0,
8103.0,Colorado,Rio Blanco,,3.1,3.3,,52.048929664,11.7,2.3286922799,16.8,,6.0,11,59364.0,,100.0,,0.3378874688,11.870133686,83.678566182,1635.0,30.332575019,,,39.309112567,,,8.4,3.9365079365,12.66,14.5,
