FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
49001.0,Utah,Beaver,,2.7,2.0,72.5,56.183965196,14.0,4.8433213483,23.1,,6.0,5,46138.0,,56.524362649,,1.2540640966,10.435051866,86.034989937,1609.0,,,,47.619047619,,,15.776699029,1.4809828341,11.7,,
49003.0,Utah,Box Elder,,4.0,3.1,85.0,57.995245642,13.0,4.4835094369,18.3,,17.0,87,60372.0,,31.099549775,,0.9056187739,8.9518447061,87.533960704,12620.0,13.181559877,15.232024746,,35.091657314,,,10.667086218,1.0204531429,11.78,8.6,
49005.0,Utah,Cache,,3.1,2.5,85.632730455,73.185368961,14.2,8.7556448272,15.2,,49.0,150,49556.0,,15.687579889,,2.3223190687,10.224191465,84.75395393,29827.0,7.5831862457,9.6750996928,,21.327076001,,,15.274566474,2.3040177098,11.29,4.6,
49007.0,Utah,Carbon,,4.4,4.3,89.175824176,64.071856287,20.2,8.2159029651,23.0,,12.0,30,44594.0,,33.71489978,,0.8719268153,12.902611016,83.390508862,5010.0,17.767815652,38.269141404,,41.997529557,,,11.209626346,0.7938540333,11.89,18.6,
49009.0,Utah,Daggett,,,,,61.49068323,8.3,33.638743549,19.0,,0.0,,53080.0,,100.0,,0.5323868678,4.2590949423,92.990239574,161.0,,,,,,,6.4,0.1288659794,12.41,,
49011.0,Utah,Davis,,3.1,3.0,86.077460384,76.3836925,9.7,4.1568375939,15.2,,155.0,433,70456.0,,0.9194757226,,1.9516041901,8.811092414,85.098449521,87935.0,6.8130893263,15.246074017,,23.08426625,,,11.181867242,0.9495506718,12.29,6.3,
49013.0,Utah,Duchesne,,4.1,3.3,71.0,53.266331658,12.2,8.3866154339,23.1,,7.0,24,61386.0,,68.210888375,,0.4234784321,7.6866259602,85.542643293,4975.0,36.752662571,11.984563882,,66.055045872,,,12.107623318,0.9838945827,12.05,19.2,
49015.0,Utah,Emery,,4.2,3.8,92.5,66.574147502,17.4,12.034385812,23.2,,2.0,8,52070.0,,73.642492711,,0.4837659317,6.3354730673,91.357335566,2522.0,19.867549669,29.139072848,,38.175675676,,,10.363391655,1.3253012048,11.37,16.9,
49017.0,Utah,Garfield,,2.6,1.3,,63.791469194,18.5,11.008509851,23.1,,3.0,5,43798.0,,100.0,,0.8066102695,5.3511705686,90.497737557,1055.0,,,,27.257240204,,,15.151515152,0.4365904366,9.14,,
49019.0,Utah,Grand,,3.3,4.3,87.5,62.719298246,23.4,7.0080275774,15.5,,12.0,20,42368.0,,25.387533875,,1.0042735043,9.797008547,83.482905983,2508.0,23.615353128,26.764066879,,55.25751073,,,15.595075239,0.6431606753,11.42,17.4,
49021.0,Utah,Iron,,3.4,3.4,80.020725389,71.253206303,23.7,12.047914571,19.4,,19.0,106,43439.0,,22.554859953,,1.0517315092,8.1231295425,86.573321932,10916.0,12.359842555,20.282818551,,24.728165556,,,20.208945478,1.3309420427,11.15,12.6,
49023.0,Utah,Juab,,3.2,2.6,92.286432161,57.365549493,17.3,13.186293522,21.0,,7.0,52,51942.0,,43.470622682,,0.3768844221,4.5032856591,92.781213761,2566.0,17.158299613,20.018016215,,42.002688172,,,13.754045307,0.7863837122,12.69,12.8,
49025.0,Utah,Kane,,3.7,3.5,82.5,72.423208191,20.0,15.990247651,24.2,,2.0,9,46350.0,,54.919298246,,0.4545454545,4.1873278237,92.024793388,1465.0,30.666693926,26.577801402,,27.476038339,,,11.66407465,0.1185185185,9.11,10.4,
49027.0,Utah,Millard,,4.1,3.5,88.0,58.432392273,20.4,12.368313887,23.8,,7.0,12,51424.0,,73.942253859,,0.7818670036,13.220660243,83.936187016,2692.0,24.388544352,13.936311058,,39.363241679,,,12.576312576,4.4811320755,12.39,11.8,
49029.0,Utah,Morgan,,1.7,2.3,87.5,70.633138752,6.3,0.0543482866,19.8,,6.0,1,83496.0,,62.847185553,,0.5209869262,2.890002949,95.301287722,2227.0,,,,10.13986014,,,10.344827586,0.2962287798,11.92,,
49031.0,Utah,Piute,,4.0,5.5,,47.696476965,39.6,41.051853662,23.1,,0.0,6,37897.0,,100.0,,0.5298013245,8.0794701987,90.066225166,369.0,,,,,,,11.111111111,0.8211143695,10.77,,
49033.0,Utah,Rich,,,,,67.455621302,16.1,32.815275951,19.1,,,1,54640.0,,100.0,,0.3496503497,4.4143356643,94.012237762,507.0,,,,21.660649819,,,10.135135135,0.193143409,11.31,,
49035.0,Utah,Salt Lake,,3.3,3.3,76.597385032,66.390426449,15.9,3.0557071998,16.4,,774.0,3328,61716.0,,0.9033122745,,3.7199424666,17.57000188,73.161029562,320132.0,8.3129997734,20.775466439,,35.858678857,,,17.110327842,3.8472528412,12.55,10.9,
49037.0,Utah,San Juan,,3.3,3.1,76.0,53.669451074,30.6,27.483413857,27.1,,10.0,12,40327.0,,77.865183779,,0.4407934282,4.9221932812,46.924464035,3352.0,47.434111055,,,40.612244898,,,26.41509434,5.0985021766,9.11,9.8,
49039.0,Utah,Sanpete,,2.8,3.5,76.652806653,59.523809524,21.6,3.7994361094,22.0,,18.0,172,45338.0,,40.928042556,,0.8109926692,9.5512979424,86.266246414,6342.0,16.923784793,17.452653068,,18.409653465,,,13.350615684,1.5995672668,12.05,9.9,
