FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
46003,South_Dakota,Aurora,78.31655447,2.9792257601,3.456729276,,70.0,15.2,16.918053895,30.2,29.42905024,,109.89011,54916,81.583629893,100.0,0.6593406593,0.7692307692,7.5457875458,87.179487179,1791,,,74.199288256,18.549747049,,,5.1724137931,1.890508074,5.6,16.9,
46005,South_Dakota,Beadle,77.954086753,3.4897882515,3.6662966081,83.653846154,57.315436242,14.3,6.3690838927,35.9,30.998026596,9.0,297.08853,54033,66.072358147,27.365214392,1.0209042295,10.641171069,11.559444715,73.769783395,12286,10.88240781,,76.314419573,52.734922861,18.456794815,42.5,10.553410553,5.5615100631,6.1,18.8,
46007,South_Dakota,Bennett,71.081746199,5.3173940137,5.0096345911,,53.818181818,36.4,23.32318479,42.0,33.489794105,,29.420420000000004,45478,63.8996139,100.0,0.5001471021,0.5295675199,6.0311856428,33.215651662,1866,,,68.822393822,55.497382199,,56.0,18.781725888,0.9951845907,4.9,29.9,
46009,South_Dakota,Bon Homme,80.047593352,3.4894385756,3.7232485169,,48.518725545,15.0,26.057880903,31.7,31.463473997,4.0,14.6028,52890,72.496087637,100.0,1.4310747664,0.3650700935,2.8913551402,86.317172897,5046,22.58495021,,76.76056338,9.7087378641,,26.666666667,8.4812623274,0.2433460076,6.1,20.5,
46011,South_Dakota,Brookings,80.963970375,3.0035587891,3.4731287545,88.986666667,78.568807339,7.7,16.445802103,26.9,28.076986868,20.0,134.8201,64542,58.926967974,29.666823088,1.4128022919,2.9828946999,3.8170940651,89.295845856,18841,7.8670713378,,83.403172703,6.1440521134,,21.935483871,14.101057579,0.8137734188,4.7,14.3,
46013,South_Dakota,Brown,79.956601156,3.0136306608,3.5047104085,90.052493438,70.007471448,9.5,8.3610885494,29.3,31.547738693,25.0,397.54246,64993,65.595567867,28.89053133,1.6469616397,3.5546491817,3.7405131912,85.595539264,25756,9.9121853799,,82.770083102,15.133369624,9.221358716,20.731707317,12.388013593,0.5063637608,6.7,16.7,
46015,South_Dakota,Brule,78.761821227,3.2987756087,3.7610818766,,63.896583564,17.9,13.200247608,31.7,31.557976623,8.0,114.19870999999999,56691,60.592459605,100.0,0.5900266464,0.456794823,2.9881994671,82.622763609,3513,,,77.378815081,21.36400986,,43.333333333,11.486486486,0.0,5.4,18.9,
46017,South_Dakota,Buffalo,61.055822731,6.1824586149,5.5043096265,,36.708860759,43.8,12.05484954,45.4,39.64280642,0.0,255.62372,22901,51.296296296,100.0,0.5112474438,0.1022494888,4.6523517382,15.54192229,1028,,,60.37037037,64.205457464,,0.0,26.548672566,0.5050505051,5.2,35.6,
46019,South_Dakota,Butte,78.323083451,3.5791604261,3.9585260476,87.916666667,48.239597622,17.3,16.823142035,34.2,30.302659377,3.0,37.95787,52346,81.430964346,48.170128586,0.5219206681,0.4744733346,4.127918011,90.406149174,7034,18.035015677,,80.904522613,28.076743098,,45.0,12.320574163,0.0,5.4,20.9,
46021,South_Dakota,Campbell,,2.9226931743,3.4536795715,,80.212014134,15.2,8.5327103028,27.9,28.700813037,0.0,72.46377,52931,82.546494993,100.0,0.2898550725,0.5072463768,3.115942029,94.275362319,1107,,,70.529327611,,,0.0,7.5757575758,0.2159827214,5.8,16.6,
