FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
36001.0,New_York,Albany,,2.5,2.8,80.0,71.9,14.3,36.8,22.8,,137.79798815,298.5,59245.0,,9.7,12.4,4.1,4.2,,298130.0,6.9,,,19.8,,,33.4,3.7,1.0,19.9,
36003.0,New_York,Allegany,,3.8,3.7,80.0,56.4,24.0,52.2,25.0,,40.510431436,24.3,40821.0,,79.2,1.4,1.1,1.3,,49649.0,20.6,,,20.5,,,28.3,1.5,0.0,24.8,
36005.0,New_York,Bronx,,4.5,3.8,,46.8,39.4,0.0,30.1,,99.473481536,95.7,35108.0,,0.0,43.0,3.8,52.0,,1391903.0,4.9,,,49.6,,,51.7,24.6,9.0,19.5,
36007.0,New_York,Broome,,3.5,3.9,80.0,63.2,20.1,38.1,25.7,,111.49073908,26.2,42619.0,,26.3,4.7,3.3,2.7,,195018.0,9.7,,,24.9,,,30.3,2.6,0.0,23.6,
36009.0,New_York,Cattaraugus,,3.6,3.2,75.0,50.8,21.5,50.0,25.8,,60.124005762,7.5,42549.0,,58.4,1.4,0.6,1.3,,79688.0,15.0,,,32.7,,,29.0,1.9,0.0,25.3,
36011.0,New_York,Cayuga,,3.1,4.5,70.0,51.4,17.9,50.0,24.0,,32.599837001,20.1,47308.0,,52.5,4.2,0.5,2.4,,79823.0,10.4,,,27.5,,,28.9,1.3,1.0,27.4,
36013.0,New_York,Chautauqua,,4.5,3.6,80.0,54.4,25.4,33.3,24.3,,58.385418616,207.3,39824.0,,41.0,2.6,0.5,5.2,,133789.0,12.7,,,32.0,,,31.3,2.4,0.0,22.7,
36015.0,New_York,Chemung,,4.6,5.1,75.0,54.1,23.3,50.0,28.5,,68.257832586,213.9,41909.0,,26.3,6.3,1.1,2.3,,87813.0,9.0,,,39.7,,,31.8,1.5,0.0,24.1,
36017.0,New_York,Chenango,,4.5,2.8,80.0,50.1,22.0,57.9,24.8,,53.00665528,294.5,42257.0,,83.0,1.3,0.4,1.6,,50898.0,16.8,,,35.3,,,26.2,1.5,0.0,22.6,
36019.0,New_York,Clinton,,3.5,4.2,75.0,52.1,17.9,66.7,22.9,,75.888321766,34.3,49988.0,,61.0,3.8,0.8,2.8,,81947.0,13.4,,,21.4,,,30.1,1.7,3.0,21.4,
36021.0,New_York,Columbia,,3.8,3.3,70.0,58.0,15.6,47.8,23.6,,50.031471409,9.7,51515.0,,70.8,5.0,1.5,3.4,,62006.0,13.7,,,25.6,,,34.2,2.3,0.0,15.9,
36023.0,New_York,Cortland,,3.6,3.8,70.0,58.7,18.7,50.0,27.6,,58.174565249,176.6,45174.0,,44.8,1.7,0.7,1.9,,48302.0,10.3,,,20.7,,,30.5,1.4,0.0,26.8,
36025.0,New_York,Delaware,,3.5,2.8,80.0,48.9,24.0,75.9,24.6,,43.536941095,13.1,39821.0,,85.0,1.8,0.8,3.0,,46085.0,20.1,,,22.4,,,29.2,1.6,0.0,21.0,
36027.0,New_York,Dutchess,,3.1,3.3,75.0,62.2,10.5,20.700000000000003,23.2,,82.735042735,243.4,68752.0,,29.1,10.5,3.3,9.5,,292878.0,11.5,,,15.4,,,40.3,4.5,1.0,18.7,
36029.0,New_York,Erie,,3.9,3.4,75.0,68.0,18.4,24.599999999999994,25.4,,120.5682645,17.0,48427.0,,9.0,13.5,1.9,4.0,,909845.0,7.6,,,28.4,,,33.2,3.2,1.0,18.3,
36031.0,New_York,Essex,,3.0,2.9,80.0,53.6,17.3,55.6,23.8,,45.045045045,431.9,44374.0,,75.0,3.1,0.5,2.4,,37826.0,17.1,,,24.3,,,29.5,2.3,1.0,16.2,
36033.0,New_York,Franklin,,3.8,3.6,75.0,43.8,21.8,50.0,24.6,,69.389373513,13.9,40643.0,,60.9,7.0,0.5,4.2,,50521.0,15.3,,,32.9,,,31.6,2.9,0.0,17.8,
36035.0,New_York,Fulton,,5.1,3.6,70.0,47.8,22.6,42.9,28.0,,47.168099851,54.4,45360.0,,50.4,2.0,0.9,2.5,,55024.0,17.2,,,36.9,,,34.4,0.9,0.0,29.5,
