FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
40001,Oklahoma,Adair,72.681606648,5.9041080499,5.8068455746,82.81358885,36.163463333,37.5,3.8033213932,29.5,39.486644785,10.0,49.0,33187,69.753719856,83.295860336,0.5066411064,0.6937788124,6.5726413803,40.120498425,5359,22.538621538,30.29798064,,61.379182843,13.6,,14.052697616,0.951918407,9.8,26.521736407,16.374781086
40003,Oklahoma,Alfalfa,80.100485491,3.9781869434,4.0542714996,,44.444444444,19.5,21.074137645,32.1,32.409935062,2.0,1.0,52017,75.985844287,100.0,4.2153377349,0.3724394786,5.3495852379,84.17132216,1503,32.045751473,,,31.536113937,,,6.5217391304,0.6313131313,8.4,17.205039619,
40005,Oklahoma,Atoka,74.780893376,4.9067114416,5.0581887588,80.181818182,42.251886245,28.4,17.919680615,31.7,34.344640457,2.0,163.0,38595,73.221044663,100.0,3.8525239433,0.604882264,3.4348671419,71.196082667,3446,24.64141606,24.1021933,,54.336092119,21.7,,11.501901141,0.2141491396,9.5,21.162792569,10.896309315
40007,Oklahoma,Beaver,78.551641608,4.1070190957,4.1528866989,,48.784576697,16.6,14.055327523,31.4,32.870209037,1.0,,53242,78.078934855,100.0,0.6773283161,0.4139228598,23.461900282,72.43650047,1193,36.466880258,,,29.295328583,,,8.1885856079,4.3054743815,7.0,14.743367909,
40009,Oklahoma,Beckham,74.35362335,4.2920564044,4.2541077917,86.378676471,48.674992385,22.3,4.0873034361,28.7,33.995195175,15.0,64.0,49784,65.641093358,32.655183327,3.7351443124,1.1150369385,14.738677557,75.638966641,6566,29.233037064,24.970622797,,70.688464195,21.7,,7.5646980756,1.167683071,7.8,17.710468455,
40011,Oklahoma,Blaine,73.886059844,4.3200897454,4.5204286501,,48.087206911,26.1,17.657315415,32.3,31.53339919,3.0,36.0,46253,76.119402985,57.431131207,3.1059170352,0.3474415666,10.349547273,73.531269741,2431,22.001877494,37.965072134,,53.975903614,,,10.055865922,3.035694429,8.4,17.286043454,
40013,Oklahoma,Bryan,75.120883095,4.640785164,4.9099318195,84.207489879,59.506479673,24.3,8.0169214501,30.7,33.060145777,21.0,403.0,41563,63.024067175,61.330629951,1.7357887692,0.5462121376,5.8442539778,71.234266716,11266,22.756847888,24.858162251,,49.095090491,15.5,,16.746843055,0.7427798476,9.9,19.757142214,7.2049689441
40015,Oklahoma,Caddo,72.244164131,5.0057706852,5.0105561801,85.102539063,46.550541764,28.5,14.653005218,31.7,34.530374862,5.0,13.0,41085,70.398131023,79.969594595,2.6908442738,0.411339252,12.700099407,57.16930038,7291,35.402693515,23.843856801,,54.600760456,19.0,,11.029411765,2.6385031428,8.9,22.059959179,9.4508301405
40017,Oklahoma,Canadian,78.539648801,3.7859257758,4.0712544429,93.008958567,67.295825771,9.3,5.5088375975,26.6,33.364383969,60.0,284.0,73878,76.250056976,22.508027453,3.0073038606,3.2402841502,8.7724940326,76.379657819,38570,14.654145636,11.468001835,,25.772847189,12.9,,11.378149309,1.3462843844,9.7,14.387356511,5.0365072269
40019,Oklahoma,Carter,74.004755555,4.5209974715,4.5806254999,85.483231707,51.519894555,22.7,3.4990523374,31.0,34.598905866,29.0,223.0,45755,69.20341394,56.077969594,6.5760531231,1.2616725462,7.3210209587,69.894168915,12139,26.55431242,28.191288204,,55.744017603,23.1,,13.574027428,0.6521305148,9.5,18.271135521,10.187027457
40021,Oklahoma,Cherokee,75.50990937,5.4013947805,5.3396420764,86.347140039,56.601060484,27.5,11.261248892,32.6,34.662265921,32.0,193.0,40051,66.466992665,60.04852406,1.264113893,0.7609229259,7.1469481263,47.619047619,11127,19.208718985,23.28208991,,33.759929391,10.7,,16.324655436,0.8804642849,10.0,22.359868357,11.190550202
40023,Oklahoma,Choctaw,71.248858627,5.4616812495,5.1913241368,79.986842105,48.713975829,37.1,26.616470789,34.0,34.102388029,6.0,125.0,30501,68.617913452,66.931930286,10.475677858,0.50460876,4.4001883873,60.775079055,3227,36.058946889,24.583752375,,65.038167939,28.0,,15.52742616,0.2789300529,9.6,21.208030054,
40025,Oklahoma,Cimarron,75.949691096,4.431368164,4.3945392226,,52.00845666,27.3,15.362626089,36.7,31.336445151,1.0,,40370,72.929292929,100.0,0.4642525534,0.3714020427,21.959145775,73.119777159,473,,,,46.004842615,,,11.330049261,3.9903846154,5.6,16.511323622,
40027,Oklahoma,Cleveland,79.087822215,4.0583793342,4.7461775956,85.677738172,70.678558293,12.7,5.5213948089,26.4,33.133056675,141.0,894.0,61364,64.497029934,16.883736388,4.9928300929,4.7743356661,8.674693625,71.792047661,76132,10.900927421,15.971103111,,18.016185509,12.4,,14.600856208,1.2553321617,10.1,14.554126283,3.9815590947
40029,Oklahoma,Coal,72.180896558,4.8345836947,4.8984197332,,50.753768844,31.2,13.065732575,39.0,32.484199212,1.0,2.0,37874,71.875,100.0,0.7089684509,0.2126905353,4.6969159872,68.734491315,1194,29.62304673,,,42.424242424,41.9,,12.227074236,0.1880406168,9.3,19.779115125,
40031,Oklahoma,Comanche,75.927265477,4.2873767135,4.4122686226,76.940662086,60.300290149,23.8,14.63423758,29.7,33.323863959,97.0,369.0,50530,53.660637382,21.790036906,16.726461827,2.7475601929,13.149449501,55.909023583,35499,13.670539986,14.118541446,,41.800756799,18.3,,15.483348751,1.0139161526,8.9,20.648340367,5.2222075696
40033,Oklahoma,Cotton,74.119621926,4.4506877228,4.570619544,,50.915750916,23.7,32.431539269,32.4,33.504170539,1.0,2.0,42518,78.322295806,59.534958824,2.1123132406,0.2919457324,7.9684011678,75.802850764,1365,30.66327012,,,51.482059282,36.6,,12.757201646,0.0,8.6,18.16105807,
40035,Oklahoma,Craig,73.029166108,5.057924804,5.0055365338,82.16733871,49.669635162,25.7,7.2000501621,35.8,35.836770808,7.0,76.0,39320,73.526694994,60.063876505,2.9734068542,0.5583862637,3.7062888253,63.57925595,3481,23.336088288,31.985378113,,44.622044622,17.8,,14.760147601,0.7713578809,9.8,19.765468772,
40037,Oklahoma,Creek,74.33278307,4.4167882927,4.5193469282,86.101015801,49.184620878,25.0,7.5507567228,31.8,30.834524278,18.0,165.0,47397,74.077581635,53.944002172,2.1825839563,0.5927144929,4.2298895459,76.064096843,16802,21.163893189,19.634609271,,39.992442373,20.8,,12.726578897,0.5040398417,9.8,18.040399959,8.2651175073
40039,Oklahoma,Custer,75.079963438,4.3223015221,4.3004106012,91.655313351,58.176009294,19.2,14.120043168,29.7,31.743170785,13.0,168.0,47244,59.323006311,30.325093742,2.8368055556,1.2708333333,18.319444444,68.423611111,6886,23.645320197,12.523196375,,44.398819453,14.3,,16.787264834,3.1357722673,8.2,18.121352857,
