FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
16001,Idaho,Ada,80.71469578,3.0852357585,3.6876212914,76.965811285,74.214238858,10.6,4.3133599907,14.4,26.296860375,411.0,1252.0,61469,68.275857874,5.4722006295,1.247239241,2.7538639682,8.2235049218,84.691440717,123479,8.0664298952,13.706961638,,14.219191751,11.7,,14.79479925,1.3489102978,10.6,11.781298465,5.0402624515
16003,Idaho,Adams,82.05788462,3.9356969198,4.0933916931,,48.480243161,25.3,5.0343636915,21.4,28.040720909,2.0,3.0,43442,79.838709677,100.0,0.2411381722,0.7234145165,3.8340969375,91.873643598,658,,,,15.479876161,51.1,,12.893081761,0.2374670185,6.6,15.714594574,
16005,Idaho,Bannock,77.228835955,4.3910059276,4.3003304688,88.126142596,66.918624741,15.5,8.4698647771,17.6,31.76398284,62.0,338.0,51093,68.853523871,15.729306245,0.8350045151,1.5316234505,8.7124277287,84.048130036,23152,12.59623781,22.494968231,,23.427807997,18.1,,16.186872841,0.5477197629,6.7,15.869227301,6.0343165606
16007,Idaho,Bear Lake,79.542544826,3.5027218734,3.7108021178,87.5,53.2517215,15.6,7.2526792141,17.8,27.165856212,5.0,5.0,51343,78.555987895,100.0,0.2654280027,0.6303915063,4.2136695421,93.380889184,1307,,,,22.092267706,,,8.315565032,0.6179571065,5.4,13.662092332,
16009,Idaho,Benewah,74.195115127,3.9994582196,4.0443942303,76.625,42.285041225,22.8,10.132907355,25.3,31.189407061,7.0,19.0,43570,74.002280502,71.911685514,0.337543554,0.3048780488,3.5823170732,84.668989547,1698,21.938071957,,,48.73853211,30.8,,15.122615804,0.1173020528,9.5,16.012430191,
16011,Idaho,Bingham,76.961871205,4.0971318737,4.1573972684,86.05613577,64.035740879,16.1,7.922962733,25.5,30.879919357,18.0,59.0,52697,74.797020734,56.030872454,0.2808805278,0.9841705315,18.026433253,73.775774599,10744,20.747996718,8.8158803391,,31.121751026,14.1,,13.367346939,2.7121001391,7.4,15.632748578,7.4556213018
16013,Idaho,Blaine,84.86500525,3.2679823373,3.4477341629,91.0,52.646184341,9.8,8.2542008625,12.0,26.097083763,23.0,32.0,68101,66.819775172,32.765718563,0.2769705776,1.121503814,21.653650563,75.681075191,5045,8.634259413,,,12.721490232,16.6,,18.095238095,5.5087237797,6.2,12.120326718,
16015,Idaho,Boise,83.289528712,3.638826442,3.9471064606,,63.004291845,19.3,25.610981777,20.0,30.690964356,2.0,2.0,56067,82.889480692,100.0,0.438957476,0.6447187929,4.9108367627,90.617283951,1165,20.428591857,,,8.7897227857,,,12.962962963,0.1035196687,5.9,14.981774315,
16017,Idaho,Bonner,79.134226595,3.6498489873,3.7020241504,81.55,58.265963679,19.1,7.448211104,20.4,28.412180434,25.0,89.0,47537,72.777999203,72.446608117,0.2433425161,0.6910009183,3.1221303949,93.156565657,8535,15.779200955,11.722871322,,25.165562914,16.6,,21.80866531,0.1227916301,10.0,13.56930356,
16019,Idaho,Bonneville,78.15481051,3.3874889447,3.8334499981,76.277968037,67.091110957,13.3,7.1832455799,18.5,29.032713968,45.0,313.0,55744,70.625,12.951628068,0.5453990139,1.0262227846,13.112264933,83.067324054,28822,10.842416579,21.667121775,,30.319209794,13.0,,13.316069238,1.8637238751,7.8,13.890935098,6.534272902
16021,Idaho,Boundary,80.125328678,4.0043848223,4.0193967679,92.5,46.365591398,23.3,7.42630488,24.4,29.258605061,7.0,15.0,43835,73.875278396,76.184834123,0.5032712632,0.738131186,5.116591176,90.202986076,2325,19.141198239,,,26.023727516,,,17.116060961,0.7136820359,7.1,14.330643021,22.820919176
16023,Idaho,Butte,79.081133364,3.6768794712,3.7869308065,,66.725043783,22.1,10.643770817,26.6,28.808067697,1.0,1.0,45226,82.936129647,100.0,0.4227517294,0.3074558032,4.2275172944,92.083013067,571,,,,,,,14.851485149,0.0,5.8,13.83848192,
16025,Idaho,Camas,,4.1344799476,4.1077274758,,48.591549296,12.6,54.891774431,20.2,29.422948173,0.0,,51045,73.513513514,100.0,0.2722323049,0.4537205082,7.5317604356,87.20508167,142,,,,,,,21.83908046,1.5853658537,5.4,16.487176749,
16027,Idaho,Canyon,79.0328882,3.9024339648,3.9113435547,77.90359589,54.323605454,17.2,8.0535380075,22.7,31.563467553,70.0,307.0,47915,67.578604101,19.867882682,0.5602240896,1.0655332973,25.322221145,70.37549781,53763,12.926150234,8.6494987222,,32.811334825,12.4,,17.870982448,3.7995721746,10.7,15.95296084,8.8145420356
16029,Idaho,Caribou,77.955978107,3.5427822355,3.615103026,,60.012674271,11.9,10.921053493,21.6,28.611428965,3.0,3.0,58739,83.853138571,59.887979319,0.0995166335,0.4549331817,5.6155814615,91.81120273,1578,,,,12.171684817,,,7.1017274472,1.147979242,5.9,13.651614504,
16031,Idaho,Cassia,77.29447847,3.7405010524,3.7522463451,88.0,51.172861783,15.7,12.230515055,21.9,29.36118091,16.0,28.0,51323,69.694646736,51.511850819,0.2958079784,0.7352941176,27.683400947,69.472616633,5542,27.442371021,,,38.356604076,17.0,,12.419146184,6.976744186,7.1,14.248607725,
16033,Idaho,Clark,,4.9326717216,4.4212570523,,43.911439114,21.4,65.370595651,20.2,32.113680208,0.0,0.0,42226,55.271565495,100.0,0.6872852234,1.0309278351,42.611683849,53.264604811,271,,,,,,,21.818181818,21.147715197,6.2,18.811278926,
16035,Idaho,Clearwater,75.961595703,3.634219918,3.6547851705,47.5,53.901494189,22.6,7.620492746,25.2,28.814649394,10.0,10.0,46214,76.848354021,58.61203059,0.6084717997,0.7371869881,4.0720805055,90.393166394,1807,35.017508754,,,34.743202417,37.5,,9.3150684932,0.0,8.8,15.144307419,
16037,Idaho,Custer,79.840504086,3.8220895067,3.831471226,,70.243204578,22.9,17.100257919,22.9,28.494612927,,,44100,76.216216216,100.0,0.4074784276,0.3595397891,4.8178331735,91.77852349,699,,,,21.186440678,53.0,,9.6317280453,1.8731268731,5.9,14.635697465,
16039,Idaho,Elmore,78.209866318,3.9250990624,3.8585395611,62.839861751,59.977178719,19.5,12.997611193,21.4,30.295283319,16.0,33.0,45708,57.871198569,26.88438494,3.0235245871,3.4448048317,16.992879245,72.598143384,7011,14.709888314,,,34.591747147,19.9,,14.307613694,3.645099826,7.3,17.144049929,14.991896272
16041,Idaho,Franklin,79.116728068,3.5876841688,3.780739747,88.930084746,52.717747217,10.8,3.4327782805,21.2,29.509624956,5.0,8.0,55056,80.471301913,66.189582356,0.2654084341,0.1695664996,6.7826599823,91.108817458,3054,24.029272022,,,20.046862796,28.8,,13.695395514,1.0744627686,5.9,14.14941795,
16043,Idaho,Fremont,79.353983059,3.9097083602,3.7949377664,92.5,53.986710963,19.1,4.247476968,20.9,27.049115114,2.0,5.0,48581,80.0593201,72.043497961,0.3283946846,0.3207575989,12.532457614,84.939667023,3010,,,,25.139664804,,,13.072625698,2.5649539304,6.7,14.756392319,16.470588235
