FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%),Income Level,Income Level – State,Mostly Rural,Majority Minority
15001,HI,Hawaii,81.0,4.0,4.5,83.0,60,16.0,8.0,25,42,160.0,653.0,70313.0,69,38.0,0.7,20.8,13.5,29.8,203340,166.0,67.0,82,24.0,74.0,27.0,23,3,11.5,18,10.0,high,low,No,No
15003,HI,Honolulu,82.4,3.3,3.8,86.0,73,9.0,5.0,25,47,923.0,2769.0,89584.0,58,0.9,2.5,42.5,10.2,17.6,963826,412.0,537.0,89,17.0,149.0,11.0,27,5,3.7,14,7.0,high,high,No,Yes
15005,HI,Kalawao,,3.4,3.3,,67,,,20,33,0.0,0.0,,0,100.0,0.0,8.0,1.1,26.4,87,,,97,,,,0,0,,15,,low,low,Yes,No
15007,HI,Kauai,82.3,3.6,4.1,91.0,61,10.0,7.0,25,38,56.0,150.0,80517.0,65,12.9,0.6,30.5,11.6,29.1,71851,47.0,41.0,87,20.0,20.0,23.0,23,3,2.6,15,11.0,high,low,No,No
15009,HI,Maui,82.9,3.6,4.1,83.0,60,11.0,6.0,24,40,136.0,340.0,80763.0,63,14.6,0.7,28.7,11.9,29.8,167902,123.0,84.0,86,19.0,33.0,19.0,27,3,4.5,16,13.0,high,high,No,No
