FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
22001,Louisiana,Acadia,,4.1,3.3,75.3,39.729252501,28.2,0.5725596217,32.2,,33.959700000000005,8.08564,34960,,51.69896233,18.32951502,0.2484592301,1.853763996,78.3033784,15291,29.219784622,,,65.221430784,,,,0.7170416307,10.22,21.9,
22003,Louisiana,Allen,,6.5,3.8,82.2,32.776512275,27.9,17.551997421,33.8,,31.07882,3.8848499999999997,34586,,69.42244993,23.597468649,0.6833093916,1.525798812,70.462398571,7902,21.724114882,,,71.570576541,,,,1.7826860239,10.25,22.8,
22005,Louisiana,Ascension,,3.8,3.1,80.9,57.544397598,15.4,10.869798408,28.2,,42.64709,6.489769999999999,63305,,13.216434268,22.497613311,1.0083193163,4.832477156,70.428694822,31308,22.531558719,,,42.994871795,,,,1.2721701179,10.61,18.7,
22007,Louisiana,Assumption,,5.0,3.4,73.1,32.27837332,25.9,12.987438737,30.4,,17.11816,,44770,,44.993808975,29.914050015,0.3196130091,2.3193538634,66.090787371,5877,28.04860946,,,44.338223175,,,,0.7235494881,10.35,22.7,
22009,Louisiana,Avoyelles,,4.7,3.5,62.1,37.0674701,34.2,11.452106064,36.5,,40.37142,2.37479,31733,,63.781997956,29.25647452,0.3675856307,1.5753669889,66.239408044,10953,28.733371416,,,74.942848623,,,,0.4547544837,10.81,25.4,
22011,Louisiana,Beauregard,,4.3,3.6,86.6,47.026279391,23.8,14.626009273,30.8,,47.41451,2.7890900000000003,43673,,66.494642957,13.280190429,0.6698220266,3.0667884525,80.027125024,9399,36.691044911,,,56.289089646,,,,0.2522566331,10.03,26.3,
22013,Louisiana,Bienville,,3.7,3.5,79.7,42.070895522,37.9,12.21055524,29.8,,13.93146,,30750,,79.836967881,42.078828043,0.23020579,1.6811998605,54.391349843,3216,33.130974538,,,60.664287675,,,,0.0,11.2,26.4,
22015,Louisiana,Bossier,,3.5,3.5,77.5,59.539747663,21.1,6.9013479319,26.5,,43.38838,6.806019999999999,50577,,24.34197591,20.962649918,1.7814786356,6.1286874019,68.910566933,32417,15.226036266,,,52.547474823,,,,1.4094761603,11.34,28.7,
22017,Louisiana,Caddo,,3.7,2.8,61.6,55.227045716,32.9,14.329102576,30.5,,100.1514,42.25137,39948,,14.435088187,46.980949306,1.1456870426,2.5524117782,47.689369036,65075,19.224040598,,,67.479510428,,,,0.5363565882,11.18,21.9,
22019,Louisiana,Calcasieu,,3.7,3.2,78.2,51.742961706,26.4,7.8984780464,29.9,,63.123149999999995,11.90027,41065,,20.500290505,24.984543412,1.1200873812,2.70438761,69.279001711,48911,23.230796444,,,53.644510672,,,,0.6691378503,9.89,22.9,
22021,Louisiana,Caldwell,,5.0,1.4,72.4,32.702702703,29.9,4.1654359795,32.2,,39.4633,,36415,,100.0,17.579795168,0.2286964303,2.3267375957,78.810778562,2590,32.130533786,,,70.474435744,,,,0.2913328478,11.34,20.7,
22023,Louisiana,Cameron,,2.7,,91.4,44.511825349,17.7,10.014048749,25.1,,,,54318,,100.0,2.3179791976,0.2080237741,2.808320951,93.343239227,1649,19.595268633,,,30.123231401,,,,0.2704326923,9.82,19.8,
22025,Louisiana,Catahoula,,4.8,3.6,58.9,28.1107739,37.4,7.8947756022,34.5,,19.23632,,31678,,100.0,31.389830508,0.0484261501,1.0460048426,66.556900726,2636,42.433782766,,,73.406040268,,,,0.6350507016,11.23,25.2,
22027,Louisiana,Claiborne,,3.8,2.4,81.6,40.004703669,36.1,4.3555212459,33.3,,40.80919,5.82988,34084,,82.355335853,50.336998936,0.3192621497,1.2001891924,46.901974696,4252,19.228357647,,,64.470720721,,,,0.1851052015,11.55,23.2,
22029,Louisiana,Concordia,,4.2,2.8,70.5,34.905660377,40.7,11.425173625,33.0,,28.81706,,29373,,33.45499952,40.410040238,0.2969917609,1.1735964744,56.979306381,5088,29.49769637,,,71.085302363,,,,0.4733912501,11.19,22.4,
22031,Louisiana,De Soto,,3.8,3.8,76.6,45.560821485,27.1,10.046695359,31.6,,22.44501,3.74083,40507,,77.262154862,38.732657019,0.2014023572,2.856929733,56.422497389,6330,25.51103488,,,62.766426577,,,,0.6949214173,10.75,27.7,
22033,Louisiana,East Baton Rouge,,3.1,2.7,68.549827942,66.690444087,29.3,11.463469517,25.8,,84.37689,37.652049999999996,45924,,6.8759641139,45.155605091,2.9567006012,3.8485585745,46.739746012,114955,15.533998667,,,41.280045603,,,,1.351996767,10.77,17.5,
22035,Louisiana,East Carroll,,3.1,2.9,63.6,27.312970341,54.3,5.8256117776,33.1,,38.804809999999996,,25163,,34.57919835,67.889908257,0.5373525557,1.9134993447,28.68938401,2259,26.402872633,,,81.488459727,,,,0.3155006859,12.07,,
22037,Louisiana,East Feliciana,,2.7,2.9,70.6,38.030069391,28.3,8.5382972146,27.8,,34.6569,64.36281,38478,,100.0,44.614008053,0.3081970473,1.1482825471,52.517771039,5188,32.276398235,,,55.30268548,,,,0.1876661627,11.0,24.0,
22039,Louisiana,Evangeline,,4.6,2.5,67.3,36.223955302,33.5,7.6843034661,30.4,,67.6391,,32099,,61.093455744,28.271772481,0.3805758792,2.3837620958,67.795610101,8591,27.798407608,,,72.725272307,,,,1.9091195961,10.47,25.0,
22041,Louisiana,Franklin,,4.5,1.7,62.6,33.873615101,42.8,5.6571016482,37.0,,28.84338,9.61446,29025,,74.185005056,31.181140245,0.2213134472,1.1354342074,66.576858311,4874,30.995577964,,,83.432895261,,,,0.0832726137,11.52,29.0,
22043,Louisiana,Grant,,5.8,4.4,78.5,38.867694186,28.4,7.5102722332,32.7,,13.43183,,39539,,85.593258326,16.004699291,0.3117798563,4.3513623424,77.000587411,6553,27.589733927,,,69.833008024,,,,1.4020517831,10.88,31.7,
22045,Louisiana,Iberia,,4.2,2.9,69.9,38.750068347,30.3,5.3911802034,31.4,,50.50505,2.73,40626,,28.136264336,31.978201635,2.4523160763,3.3910081744,60.583106267,18289,25.965963113,,,68.39309429,,,,1.6852108727,10.21,21.5,
