FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
37001,North_Carolina,Alamance,,3.8126944106,4.2849389401,82.611989101,61.327980561,23.8,10.020748263,25.9,33.320373975,76.0,201.0,46060,,28.558005968,19.283227293,1.5931065578,12.567631882,64.59283102,37862,11.781208237,11.82043077,,27.051799737,11.124551502,,17.216807273,3.2880342461,9.3,18.790764744,12.76
37003,North_Carolina,Alexander,,3.8940746189,4.1979101674,87.0,44.516841524,23.0,2.9540791634,29.4,33.017130088,7.0,13.0,46385,,72.77810635,5.597413701,1.1328417228,4.6489259378,86.942930426,9055,19.215027689,25.859378483,,32.192614635,17.210963384,,13.520408163,0.8004978361,9.6,18.584599128,15.7
37005,North_Carolina,Alleghany,,4.0044298443,4.2560637038,87.5,48.739495798,34.7,1.7857548184,26.0,32.523787912,13.0,24.0,35965,,100.0,1.51179941,0.7190265487,9.587020649,87.011430678,2142,18.267938463,,,41.43126177,18.372221202,,13.578947368,1.241220052,8.3,18.515208358,30.3
37007,North_Carolina,Anson,,4.315785837,4.3125344431,85.0,45.373048005,35.8,3.6341530972,28.9,37.302080171,11.0,22.0,35809,,78.510464598,48.436026407,1.0884941842,4.0631876768,44.667557372,6916,22.39935315,,,46.230049532,18.535108585,,16.544502618,0.8296392696,9.5,21.851701099,24.51
37009,North_Carolina,Ashe,,3.8176905895,4.1241248464,86.0,56.421332447,25.8,2.2911759069,25.3,31.904914286,13.0,38.0,39709,,84.864924306,0.6759768237,0.5608379141,5.2815332046,92.293121379,6019,14.756880395,17.269026767,,38.01231684,16.99699966,,14.389101745,0.7079508324,8.2,16.949774026,18.09
37011,North_Carolina,Avery,,3.9121364252,4.1539980388,91.657754011,52.702998468,30.2,0.1795912807,25.6,30.920616895,6.0,64.0,38098,,88.784626622,4.1333637817,0.5937428637,5.2466316511,88.83306691,4569,8.8928412628,18.875759749,,24.466423738,14.718203021,,14.076655052,1.0025358259,8.3,18.80382958,
37013,North_Carolina,Beaufort,,3.9315979198,4.1316093885,84.0,55.29,30.8,3.8571458958,26.7,31.521687882,23.0,51.0,41431,,65.600201009,24.428733746,0.5112990784,7.844127425,65.871312545,10000,17.407850941,18.212129278,,40.422550393,15.984318542,,15.718444033,0.7155237545,8.6,17.995808787,22.28
37015,North_Carolina,Bertie,,4.2596913614,4.2260451472,85.0,40.862465983,34.9,2.5291537099,29.5,38.042143312,5.0,8.0,33809,,83.24405601,61.161478795,0.6195225144,2.0852221215,34.67311373,4777,25.120017863,,,39.621230999,9.8857210645,,21.018276762,0.6073082862,8.4,19.611678153,29.57
37017,North_Carolina,Bladen,,4.5076209075,4.5850967975,77.0,56.277940989,35.3,2.9323777536,32.0,35.191304909,7.0,20.0,33621,,91.233304916,33.58228861,0.3319403693,7.7205773391,54.779052192,7829,34.213824034,20.444721368,,37.606368378,16.814128506,,19.923637626,2.1337344959,9.1,21.243200442,24.94
37019,North_Carolina,Brunswick,,3.7567063376,3.9318300666,83.0,59.680605861,23.2,5.5311905983,20.6,30.688907948,63.0,99.0,51457,,42.960597965,10.353437886,0.7207391712,4.7104046379,81.947649918,24296,16.100486702,25.505082023,,32.700005638,10.903991196,,16.863231947,1.0754200997,8.7,15.233687681,19.48
37021,North_Carolina,Buncombe,,3.451866398,3.8467897531,85.0,70.401855871,19.4,7.9934731775,18.9,29.374605932,358.0,1326.0,50538,,24.079591135,6.1998219362,1.3432882447,6.4122489144,83.802052419,66815,12.760227813,18.425780299,,24.345953251,11.659414138,,15.726302327,1.9740115186,8.9,16.442528392,13.13
