FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
22001,Louisiana,Acadia,,4.2640315152,4.4666700382,85.0,42.293583886,29.3,0.6019980049,36.1,32.357657993,24.0,31.0,40218,,51.69896233,17.827440338,0.3942852582,2.440737489,77.651847713,15539,21.350891572,14.916785646,,56.347730247,22.127867002,,13.799912242,0.9977520318,9.5,21.047355946,22.14
22003,Louisiana,Allen,,3.9865360672,4.0214765346,91.0,42.371769644,25.1,11.548553011,30.4,36.138614429,5.0,20.0,41584,,69.42244993,22.321289519,0.6229559259,1.9623111665,71.281731817,7623,23.375278973,,,58.487593541,8.5832891164,,10.172626387,1.7554100821,9.0,21.153195923,34.53
22005,Louisiana,Ascension,,3.4694189687,3.9997970753,88.0,63.053024645,14.0,8.0983133447,31.8,37.930878104,44.0,109.0,74212,,13.216434268,22.753254871,1.5700691686,5.242336763,68.960497422,33475,17.706839579,13.405162663,,28.365916636,13.681060282,,12.105463303,0.727443713,10.7,18.547827885,15.02
22007,Louisiana,Assumption,,4.0379247146,4.3457700336,81.0,42.255557564,28.7,14.313555415,34.5,36.162707449,4.0,4.0,45847,,44.993808975,29.570389954,0.3745318352,2.9389733421,65.670852611,5533,26.029078199,16.041766928,,33.17535545,13.068023418,,11.518624642,0.8844258142,10.0,19.152523632,29.4
22009,Louisiana,Avoyelles,,4.5417126478,4.5526809886,72.0,35.815232856,34.8,9.3407157301,35.2,37.511750718,13.0,50.0,34997,,63.781997956,29.408760367,0.7612423085,1.841087628,65.196877204,10543,23.77146322,20.265067077,,63.396575659,25.206499399,,13.505461768,0.4626140292,9.2,20.589486432,26.44
22011,Louisiana,Beauregard,,4.1580171523,4.1560206642,94.0,46.011112276,19.8,13.795462608,28.2,34.196473704,15.0,20.0,49436,,66.494642957,12.392016682,0.7067999025,3.6531535191,80.066076313,9539,19.305171422,,,48.398835517,17.029692092,,10.729285987,0.6902223397,9.4,19.900829527,24.74
22013,Louisiana,Bienville,,4.3250381981,4.3811585723,92.5,45.430723878,34.0,12.237310608,35.3,36.787375043,4.0,43.0,33887,,79.836967881,41.59394158,0.3173458348,1.817526145,54.504147133,3053,21.367303955,,,50.942772081,,,13.327674024,0.2677068992,10.1,20.185408184,20.82
22015,Louisiana,Bossier,,3.7975007879,4.0355953691,85.0,67.687439968,23.1,7.9291347555,27.5,36.755704409,56.0,264.0,50048,,24.34197591,21.663215847,1.8689957718,6.5986022196,67.239423435,35398,14.434936271,10.098433148,,35.544839387,14.622796136,,15.393756076,1.1192643106,10.9,18.687857135,13.71
22017,Louisiana,Caddo,,4.0467056054,3.9999353481,75.0,57.225793705,39.1,14.140473276,29.8,36.126157591,293.0,1343.0,38414,,14.435088187,48.840872651,1.3043949994,2.7992654239,45.251174398,65799,15.701378907,10.226931628,,50.590874565,18.894863917,,17.033274067,0.5584596212,11.2,20.840198798,19.91
22019,Louisiana,Calcasieu,,3.9710092465,4.1057519064,83.0,57.10785267,27.5,9.2951433032,29.9,37.988185181,138.0,393.0,47052,,20.500290505,25.198777673,1.3000932199,3.340960414,67.965264381,51422,15.510740277,12.739002972,,44.439031951,16.018134962,,12.995786235,0.5876522232,9.9,20.324517794,18.94
22021,Louisiana,Caldwell,,4.4626277315,4.5287468866,92.5,39.117647059,30.2,3.2332510242,33.1,35.08994342,4.0,6.0,35428,,100.0,16.387429365,0.2775850104,2.8948151086,79.081986716,2380,35.634870859,,,66.842105263,22.01452959,,14.285714286,1.2930577636,9.2,21.848351302,
22023,Louisiana,Cameron,,3.4594521657,3.8575077793,92.5,66.46382691,18.8,5.9952900141,30.7,32.161436194,,,52479,,100.0,3.7634408602,0.2615518745,3.5454809648,90.642255158,1479,,,,25.591810621,,,9.9029126214,0.6422305764,8.3,16.409526172,
22025,Louisiana,Catahoula,,4.3011344976,4.3477669596,72.5,38.983050847,38.5,10.599468362,35.7,36.425224049,1.0,3.0,33154,,100.0,30.521116823,0.0705574035,1.5825017639,66.263481504,2596,27.979463074,,,50.81300813,19.70482177,,9.9075297226,0.0837520938,8.9,21.546793853,51.75
22027,Louisiana,Claiborne,,4.7640801575,4.5062138142,82.5,37.842190016,43.4,7.0959496523,31.0,38.051951001,6.0,7.0,34228,,82.355335853,51.109595834,0.4525167369,1.4505331019,45.295065708,4347,17.178293508,,,55.720408836,,,15.947136564,0.0320636142,10.0,24.480134303,36.3
22029,Louisiana,Concordia,,4.744738453,4.744003391,74.0,40.630507147,40.2,14.699939095,35.4,39.546927194,6.0,73.0,32685,,33.45499952,39.829317269,0.3514056225,1.5411646586,56.912650602,5107,28.664713737,,,66.080288678,27.631124488,,15.582743078,0.1688832594,8.8,23.851813334,36.13
22031,Louisiana,De Soto,,4.3536516217,4.4624985389,96.0,49.537037037,29.3,9.4207504953,30.5,36.167425407,5.0,58.0,43325,,77.262154862,36.373347085,0.3978047074,2.8104165899,58.35942392,6480,22.768549749,,,46.989720999,20.681148395,,15.29006883,0.7143984844,10.0,21.494989867,21.31
22033,Louisiana,East Baton Rouge,,3.8339467846,4.049996759,71.359116809,67.709019648,28.9,10.727740122,26.9,35.469003774,404.0,1318.0,50451,,6.8759641139,46.066656675,3.381599286,4.0260649566,45.073226601,118386,13.563924333,16.569241517,,30.901015771,21.708075718,,18.87738452,1.3751030186,9.8,16.749208428,11.36
22035,Louisiana,East Carroll,,6.0067086659,5.3236725368,,37.982832618,58.8,11.517927269,32.6,44.887396457,3.0,27.0,25810,,34.57919835,68.064915417,0.550130656,2.4618346857,27.685325265,1864,,,,70.861331704,,,21.042471042,0.0841160802,9.8,31.976227273,40.84
22037,Louisiana,East Feliciana,,3.9153525111,4.0223606323,77.5,36.301644605,27.5,5.8724720426,30.0,38.904095662,5.0,50.0,46172,,100.0,43.540110755,0.355636844,1.6562515877,52.883198699,4986,23.687837372,,,33.455158842,14.151706291,,11.215629522,0.1012145749,9.5,19.290301174,24.14
22039,Louisiana,Evangeline,,4.7513510784,4.7390442807,80.0,38.248457723,38.3,14.50182699,34.0,37.828128461,21.0,20.0,34440,,61.093455744,27.514906998,0.4212524845,3.6815093892,66.869382064,8267,24.966147596,16.806390383,,61.919898284,26.715744479,,16.341766902,2.5248344371,9.2,23.87697436,29.6
22041,Louisiana,Franklin,,4.6351127656,4.7131951102,77.5,37.626689189,44.4,5.6792272952,39.2,36.985663714,6.0,28.0,31873,,74.185005056,31.682242991,0.383669454,1.4608952287,65.327102804,4736,22.938171202,,,64.870931538,20.525250946,,12.516129032,0.1628750066,9.3,24.22846737,30.82
22043,Louisiana,Grant,,3.7824119534,3.9795917727,85.0,38.181818182,25.2,7.2656668266,28.8,34.678243788,2.0,9.0,42948,,85.593258326,15.269394143,0.5276101051,4.8558014755,76.7493852,6930,22.489237294,14.904906695,,58.280028429,14.389783254,,10.825815406,1.3832770832,9.4,19.303787935,27.18
22045,Louisiana,Iberia,,4.2366348668,4.1978938596,76.0,43.164515061,32.5,8.1160011011,32.0,37.279071629,36.0,93.0,41604,,28.136264336,32.034992426,3.0106587693,4.0915480463,58.908465601,18126,25.00940276,17.624012039,,51.20278777,13.273161667,,13.731794969,1.7412135908,9.8,20.171374413,22.45
22047,Louisiana,Iberville,,4.1065466096,4.1888226166,81.0,45.865405762,32.5,3.6477142573,28.0,38.206993711,8.0,66.0,41679,,59.21466439,48.201701094,0.3857837181,2.5941676792,47.685297691,9094,26.660474556,12.079482998,,46.085672083,15.065958767,,15.815193247,0.1314650335,10.5,21.379410787,30.0
22049,Louisiana,Jackson,,4.2644701757,4.4673519641,92.5,37.27117403,30.4,11.395866032,34.0,39.114676341,3.0,15.0,41192,,65.533980583,28.846153846,0.2530364372,1.5561740891,67.472165992,4097,21.317226984,,,46.380445002,20.00300045,,11.516626115,0.8773095839,9.7,20.890926424,33.53
22051,Louisiana,Jefferson,,3.7872343189,4.0873954581,73.0,58.727894795,26.3,4.7449189796,29.1,37.492589534,385.0,934.0,49681,,1.1425215928,26.388529356,4.2160435991,14.463384518,53.236370134,117789,9.5656064184,29.116998366,,34.585895032,18.649886057,,18.809580553,4.8015543965,8.7,17.268054775,15.82
22053,Louisiana,Jefferson Davis,,4.4330659778,4.6071347177,90.0,42.154908994,25.9,3.4906959197,29.8,33.397935574,14.0,61.0,42134,,50.699499905,16.534555757,0.3247063318,2.3557126031,78.251042562,7527,24.506466984,13.781551803,,44.328193833,19.737428531,,14.063176114,0.2220248668,9.0,20.493351918,22.35
22055,Louisiana,Lafayette,,4.0492947654,4.1721053868,76.0,64.13970567,22.9,6.9880855781,27.4,36.47926756,247.0,679.0,51125,,8.3185153761,25.881738871,1.7916469896,4.6359124765,66.058128071,69174,12.091241993,14.362607022,,31.905757598,16.510076253,,15.502283105,1.7384264976,9.8,20.857591725,11.49
22057,Louisiana,Lafourche,,3.8504923993,4.1708903928,84.0,42.961298967,22.6,9.1307633123,32.8,31.384364001,45.0,122.0,52220,,24.216657323,13.440821932,0.9511215096,4.402624485,76.786531713,25374,22.293797044,19.684371288,,33.012016374,18.002536721,,12.241720917,1.641371311,9.7,18.937414983,17.02
22059,Louisiana,La Salle,,4.4819733097,4.6076540665,97.5,37.268743914,22.9,6.0434966947,31.8,36.416683056,8.0,7.0,45169,,73.190060443,11.971830986,0.2325272389,2.6574541589,82.952431571,4108,31.595879131,,,46.28422425,14.751438265,,7.0866141732,0.8013164485,9.0,21.388503882,35.19
22061,Louisiana,Lincoln,,4.5527002117,4.3270867394,90.0,64.548944338,32.4,17.689068565,27.6,37.235036872,32.0,171.0,39158,,40.6782925,40.68488847,1.5938841764,2.8945439313,53.446434182,10420,12.081161241,,,20.631886665,11.368277453,,19.665885111,0.8381761287,10.1,23.242444457,11.05
22063,Louisiana,Livingston,,3.78656183,4.3494547949,84.0,52.402336145,16.8,5.1021244349,30.4,35.605623529,27.0,103.0,58318,,41.116648181,6.1938945896,0.6921748562,3.6128673165,87.986841542,38525,20.043733721,34.326298054,,36.604182397,18.832613378,,13.074957411,0.33489195,10.0,19.810251503,18.31
22065,Louisiana,Madison,,5.5194011016,5.1847096506,72.5,32.555356074,56.4,5.1083007475,33.8,42.446933216,6.0,104.0,27306,,22.442735467,62.5,0.2949340736,2.0992366412,33.986814712,3342,25.282014856,,,72.228659714,25.438388224,,18.215613383,0.1371867569,9.4,28.715400243,44.19
22067,Louisiana,Morehouse,,4.9372909898,4.8133511893,73.0,39.095829354,44.5,15.125353244,34.1,39.713186163,10.0,77.0,32269,,50.037528146,47.455026658,0.5408308082,1.2734455909,49.449579993,6282,30.09042966,21.457602302,,59.40422584,20.920189477,,15.262397689,0.1931900507,10.1,23.19632189,24.43
22069,Louisiana,Natchitoches,,4.4868657303,4.5901596727,80.0,57.899761337,37.4,13.884901112,29.8,38.348614948,24.0,138.0,32094,,50.050548451,41.118941831,0.5643225576,2.3211276237,53.122925285,8380,20.357048083,,,32.021196064,20.399732764,,20.479452055,0.2747626432,9.6,23.846132802,18.95
22071,Louisiana,Orleans,,4.0274080526,4.2780274385,92.0,69.953713021,36.0,8.8524390741,24.9,40.516213177,352.0,1639.0,38418,,0.5918639789,59.015823957,2.9734734799,5.6013486762,30.92913064,119256,12.834391279,31.06144331,,33.648421633,40.869720189,,27.847217605,1.8630984161,9.5,20.329220872,16.59
