FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
34001,New_Jersey,Atlantic,77.457170879,4.0158231394,3.7076924099,90.064289889,57.922603753,21.1,8.453772752,27.1,38.071082272,221,393,59309,67.400158951,12.71357754,14.572944376,8.7185737891,19.020961922,55.802502982,64215,12.265398164,36.313315209,,20.464308123,8.3,,25.702219603,5.8947966044,9.4,18.576637899,7.594848103
34003,New_Jersey,Bergen,83.194014417,3.0962277771,3.2439617478,94.964579743,77.131875539,6.8,0.9453630798,21.0,38.425412262,1119,2089,93805,64.551135371,0.101533947,5.4538878919,17.164906169,19.933762545,56.146207426,234418,4.1443746637,12.490875115,,4.3910891089,2.1,,21.999701982,6.4904419877,9.9,12.65170177,3.9365576825
34005,New_Jersey,Burlington,79.549337026,3.3814492202,3.3407130114,93.314110651,72.582926785,8.2,5.6468673029,21.7,37.390008786,373,2467,86777,76.371012871,6.6631902196,16.554093215,5.3850234955,8.088346753,67.480316365,110278,9.2075827301,27.668447437,,10.652838496,5.4,,16.336693793,1.7017440059,11.4,13.737448604,6.0355781449
34007,New_Jersey,Camden,77.722966252,4.037270517,4.2122379834,87.577639752,65.661997356,16.6,4.6253999374,27.1,40.845086933,513,1375,65817,66.844908348,1.6174217425,18.536024702,6.0968947699,16.99212287,56.535981626,134638,7.9275046448,41.128299404,,23.897223969,9.5,,20.9161741,4.5411206549,11.6,16.699556043,6.6317556764
34009,New_Jersey,Cape May,77.44947185,3.5928486177,3.8234907427,87.675350701,63.106479974,16.3,8.7852763999,22.8,33.613161821,56,90,64450,77.519379845,17.454377217,4.1880003848,1.0528791167,7.8297863243,85.21159129,18426,11.096848495,38.201690779,,21.658742736,5.9,,20.836426627,1.2202162858,9.0,14.862913022,9.8088878655
34011,New_Jersey,Cumberland,75.710420361,4.2308117832,4.0536646124,81.213097155,39.830939073,28.1,9.8591191757,30.2,40.316074793,66,136,51786,63.730334414,23.027062168,18.804494618,1.522899212,30.753648271,46.315016586,43298,15.937130767,35.050596185,,39.772727273,8.6,,22.384355767,7.722498618,9.9,17.150338198,17.067979247
34013,New_Jersey,Essex,79.50754854,3.8554428554,3.6042686168,86.963083353,60.766385493,21.2,0.7060985568,26.0,44.13243905,655,1563,60284,44.537985995,0.0145413913,38.786319182,5.7203832806,23.225718651,30.794831031,221690,5.8804467413,25.055844983,,22.416828219,13.7,,29.573691497,8.0824294373,9.9,15.234206616,8.3882854926
34015,New_Jersey,Gloucester,78.222273776,3.7806235169,4.2748116414,93.303571429,68.899528152,9.2,8.7485023325,25.8,37.363744716,158,314,84639,79.602137201,8.3458208458,10.237982793,3.1542815685,6.2055536163,78.443974456,72269,9.7253282421,36.414901571,,10.638138251,5.4,,15.7140117,1.2516880364,10.9,16.21780067,5.5421529634
34017,New_Jersey,Hudson,81.99345448,3.9229950402,3.5975614658,85.275862069,69.913827655,21.9,0.1205798481,26.3,41.020368746,341,376,65673,31.3514456,0.0,10.701474605,16.338631346,43.139741167,28.639485978,249500,4.3064799668,15.603126886,,22.418328831,3.7,,28.91199391,14.133461961,9.9,15.645034913,7.2891433605
34019,New_Jersey,Hunterdon,83.084518423,2.7242816151,3.3810014682,96.426577331,79.274246938,3.5,2.1038296142,17.9,33.507568705,149,286,113083,83.689291359,49.56953307,2.3732798119,4.1124589194,6.6216745696,85.506041149,24168,5.8914967574,17.323031904,,2.3949705618,5.1,,15.756929638,1.1936218679,10.2,13.148441442,8.906938326
