FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
2013,Alaska,Aleutians East,113.4621372,4.2630369444,3.6530752944,,45.170731707,13.4,34.937509649,26.6,38.920384291,,89.90111,66923,63.820224719,100.0,9.0500449506,43.362301468,14.773748876,9.0500449506,2616,,,62.359550562,,,0.0,12.962962963,88.614163614,,20.969182587,
2016,Alaska,Aleutians West,86.028506749,3.8794930138,3.5231782441,,54.836985569,5.4,8.5740477886,26.9,35.927975641,2.0,141.99503,84726,28.222409436,100.0,6.5140220092,40.113596024,13.968761093,23.642172524,4127,,,77.169334457,,,0.0,17.62295082,92.5939371937,,19.186948596,
2020,Alaska,Anchorage,79.305163375,3.7458457937,3.9235290709,80.92004473,71.954512352,11.0,5.1138388211,16.9,34.371211563,334.0,487.15278,82512,61.338876012,4.1171794151,5.3329861111,9.9829861111,9.3722222222,57.105555556,191870,8.2981906567,19.567590577,89.968752053,22.117029953,23.252952003,33.967213115,16.522026224,97.7439467712,6.4,16.973747989,8.3701381963
2050,Alaska,Bethel,71.590551203,6.8351343428,5.8747764119,60.781437126,33.278042712,31.6,41.987598721,27.7,38.499293297,19.0,2322.41923,48262,58.164401871,73.937577147,0.9463722397,0.995322528,2.7357772218,9.5888175786,9801,12.676480375,,73.290265092,60.419472773,30.907806429,81.923076923,59.226519337,97.6010798208,,35.008003873,14.595028067
2060,Alaska,Bristol Bay,,4.2531482769,4.3728724526,,57.87037037,11.0,17.663233061,27.7,34.10850934,0.0,0.0,87950,53.821656051,100.0,0.5980861244,1.7942583732,7.4162679426,39.593301435,635,,,78.343949045,,,0.0,11.111111111,100.0,,21.788640085,
2068,Alaska,Denali,79.774076033,3.9013924482,3.9987688849,,71.452420701,8.6,22.933714962,21.0,31.714131885,,,78434,81.566068515,100.0,1.9551740582,5.388650453,3.8149737721,79.494515975,1627,,,89.885807504,,,0.0,23.529411765,99.6333638863,,18.568005749,
2070,Alaska,Dillingham,71.850673555,5.9160867146,5.3377974111,,50.227963526,27.1,32.197569737,25.5,37.709809499,13.0,793.32791,57436,62.018220042,100.0,0.8136696501,0.9153783564,3.7021969081,14.666395443,2895,,,75.893482831,41.34762634,,40.0,38.434163701,97.9964381122,,30.182684128,17.737003058
2090,Alaska,Fairbanks North Star,80.468358864,3.9630469337,4.0818257461,73.746858169,72.808136303,7.9,7.276819878,18.2,32.775685897,81.0,632.94407,74076,58.920084006,30.870763776,4.7888981817,3.3898130079,8.1962642877,69.245939555,61846,11.645426941,14.888858058,85.779816514,24.308209754,25.81899673,30.0,23.286165682,99.4882976858,13.9,17.411357027,
2100,Alaska,Haines,87.466206364,3.7468566262,4.0968308309,,71.973466003,14.4,7.4409816943,19.4,31.326494348,7.0,237.15415000000002,62548,66.434955313,100.0,0.5533596838,0.8695652174,3.5968379447,77.075098814,1850,,,83.813306852,,,0.0,16.589861751,99.6999571367,,17.921330819,
2105,Alaska,Hoonah-Angoon,84.210995285,4.5584348292,4.6209643583,,43.949044586,23.3,38.767963566,16.6,35.20289845,,279.32961,53141,75.474083439,,2.1880819367,0.9776536313,5.9590316574,46.648044693,1711,,,64.09608091,31.941031941,,0.0,17.5,100.0,,23.649087967,
