FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
33001,New_Hampshire,Belknap,77.980267836,3.5945387448,3.7582135459,88.150289017,66.032439177,11.6,4.3017205183,22.9,29.372984598,39,545.70483,64777,76.910950321,66.279456797,0.5653698666,1.122545967,1.6944708466,95.013273901,12824,12.498879817,41.076533798,,11.978157478,10.872000316,,15.982015124,99.8033974304,6.8,14.268955146,
33003,New_Hampshire,Carroll,79.42713929,3.6345685282,4.0449488546,93.704600484,64.964249234,14.3,0.5061435917,21.6,28.686241904,44,227.55694,59413,79.383009018,90.20243423,0.5453166322,0.7400725722,1.6154492712,95.676418131,8811,13.178308504,30.527571948,,14.731156396,15.911831703,,15.467885494,99.9021632786,6.8,14.798997261,9.0469279149
33005,New_Hampshire,Cheshire,78.808828836,3.5876561609,4.1038608695,89.446366782,66.839100963,12.9,3.2788856941,19.4,31.980496228,52,326.82729,60251,69.820904383,65.015495935,0.7203273502,1.7282627168,1.9439687292,93.915783144,16818,11.429385137,33.73833946,,11.005764924,11.834288404,,17.161607875,99.6427099079,8.3,16.624635489,2.5690999291
33007,New_Hampshire,Coos,77.136315707,3.8157665804,4.0307989713,92.356687898,54.709475778,21.0,4.708515456,25.9,35.586255328,36,189.93954,44259,70.911078717,66.241113296,0.8673905473,0.6078065149,1.8392478394,94.915951755,7039,17.550175502,28.342885936,,21.809216765,17.707285916,,15.163492634,99.4180943402,6.2,16.509778171,
33009,New_Hampshire,Grafton,80.80190948,3.4967834047,3.9984256974,94.553881808,71.042644562,12.5,4.8287682104,19.2,30.390538432,176,446.61751,65163,68.980202578,68.71563545,1.0903704364,3.7934644599,2.5293475598,90.609894638,20026,9.906558781,17.906438857,,7.5228820997,10.289952979,,14.553788855,99.3136127661,7.0,13.236828867,2.5032092426
33011,New_Hampshire,Hillsborough,79.426993582,3.3744331404,3.6696247121,87.981670485,70.295088831,10.0,5.5092842752,22.5,33.167106465,361,305.84207,78714,65.954145729,21.191302677,2.4912883176,4.4992498441,7.0324409327,84.052864921,105087,6.803498822,43.806101216,,13.521298587,10.124393087,,15.312429939,98.0149405895,7.5,13.527797003,5.7859999036
33013,New_Hampshire,Merrimack,79.570595404,3.244652286,3.7003090262,87.981510015,69.886009187,9.0,5.084897979,20.0,30.973447787,165,410.23741,74351,71.567864737,54.61299464,1.4464177011,2.3681285234,2.2510123601,92.219384379,35266,8.5766185958,28.734992092,,10.525705338,8.8698351689,,15.020250044,98.9217608896,7.7,13.603645069,3.7664090296
33015,New_Hampshire,Rockingham,80.632618,2.8981723409,3.6051467869,93.02662037,76.228088701,6.7,5.5321108917,18.9,29.39781371,232,231.90675,93645,77.05310994,24.898127856,0.7781975315,2.2301213548,3.1771547597,92.323789686,71025,7.6482124428,30.910218875,,6.2563195147,7.8885713009,,13.263672369,99.5207519556,7.9,12.458440616,4.803284297
33017,New_Hampshire,Strafford,77.992696368,3.8189054334,4.2504097828,85.554520037,73.035725949,10.9,5.2949851237,23.8,32.954377494,82,250.59574,69919,66.299332619,32.401354523,1.162272273,3.7481743408,2.5766776847,90.544238604,30622,8.7909908123,39.623858224,,8.5399732483,9.7093460286,,17.507325241,99.384683452,7.4,17.177487002,2.4712581928
33019,New_Hampshire,Sullivan,79.487220023,3.4482669351,4.4505401625,83.979328165,56.952754281,15.2,4.2130136842,26.5,30.9820826,32,173.83645,60034,73.139797069,64.162589731,0.6536250695,1.0685147413,1.675783423,94.715371778,9694,9.9551024878,17.79841362,,18.724254151,14.398848092,,14.187643021,99.7543714584,7.7,16.256162544,
