FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
45001,South_Carolina,Abbeville,76.234120384,,,,54.559779397,21.6,0.5918238395,27.6,42.738517245,13,61.15709,46499,75.031055901,78.577330133,27.422840135,0.3628654136,1.6390100705,68.871040078,17118,25.350587097,18.972760537,68.768115942,26.743576298,21.036619901,,13.897763578,0.5142269455,9.9,22.618539168,
45003,South_Carolina,Aiken,76.455743341,,,,55.56856432,19.3,7.2779398153,28.2,37.298939712,53,153.91638,56824,72.562797716,36.99898188,24.777611311,1.2418652559,5.9032492158,65.757994288,118063,17.938476152,23.601047887,78.774519956,27.583049587,22.691119219,,12.997488776,1.5718392979,10.3,19.056105413,6.8284558649
45005,South_Carolina,Allendale,72.375622729,,,,36.22840691,46.9,12.375132129,30.4,45.113236968,7,115.10128999999999,32147,68.202080238,68.25990978,72.283609576,0.8517495396,3.7062615101,22.260589319,6346,26.313752806,,55.453194651,47.258979206,31.062102017,,16.894977169,0.8706756443,8.9,25.958734278,
45007,South_Carolina,Anderson,76.259944358,,,,61.120704178,18.8,11.224185711,28.6,37.796960516,139,168.84053,54496,71.721919842,37.925782628,15.959873221,1.0421706375,3.9889809339,77.127538779,136094,21.648937059,18.112359775,76.598348915,30.627941683,21.851650454,,13.150127894,0.7968554774,10.7,20.01718701,7.4782608696
45009,South_Carolina,Bamberg,73.467584542,,,,60.896986685,33.9,13.970288486,36.4,42.4439277,5,42.65605,35364,70.641169854,54.506786764,59.654485995,0.5403099673,2.274989336,36.214986492,9613,27.277686852,,62.63592051,20.616113744,26.375701038,,14.324082363,0.2042453862,8.9,22.07382104,
45011,South_Carolina,Barnwell,73.585554129,,,,51.790692687,38.5,0.9285878949,31.0,42.656239936,4,162.9445,36675,69.557416268,82.542769992,43.42950254,0.9872519889,2.6742068437,50.781175117,14271,24.566924951,15.792050282,65.322966507,37.700865266,25.344735335,,15.014836795,0.5544455544,9.3,23.011741486,16.734362307
45013,South_Carolina,Beaufort,82.900735029,,,,63.955403522,18.4,11.317553598,17.0,35.111257217,127,157.19178,73890,73.343872854,19.646434449,17.172942193,1.4532432517,11.096594872,68.476801199,133624,13.848584119,15.149353246,84.811897533,23.20934522,14.079678081,,16.877453118,2.4297771143,8.6,16.355341115,6.6877185068
45015,South_Carolina,Berkeley,78.821246856,,,,66.110027832,14.8,9.3522177872,24.7,37.841822563,71,115.39795000000001,68690,71.922841794,28.953627638,24.029099589,2.6953976841,6.9778462268,63.269667013,142955,17.585025977,20.841611251,82.065789987,22.082234149,16.194421901,,13.557468908,1.5596179756,8.7,17.121820619,7.5596939246
45017,South_Carolina,Calhoun,75.96112112,,,,59.725065809,28.0,0.3023471041,34.7,39.304120594,3,13.74287,47090,80.320440201,100.0,39.606953893,0.3160860304,3.909846767,54.586683158,10776,32.917985807,,69.153584722,22.043386984,19.085530441,,17.886178862,0.3808018393,9.1,20.209755028,
45019,South_Carolina,Charleston,79.046903415,,,,73.8196141,16.1,6.7051847557,20.1,32.092943129,502,362.41571999999996,70980,61.550928107,10.880931101,25.874683403,1.8487819818,5.2918528169,65.195208626,285759,14.102822994,21.497453536,78.174565784,17.048279471,18.658065997,,18.390133074,1.5151956797,7.8,14.28402318,5.3585196608
