FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%),Income Level,Income Level – State,Mostly Rural,Majority Minority
09001,CT,Fairfield,82.1,3.2,3.8,90.0,72,11.0,3.0,22,33,890.0,3189.0,98828.0,67,4.6,11.3,5.9,20.9,60.3,942426,381.0,612.0,90,8.0,206.0,,21,6,7.9,11,4.0,high,high,No,No
09003,CT,Hartford,79.4,3.4,4.1,84.0,71,14.0,4.0,24,35,858.0,5025.0,73476.0,64,5.4,13.6,6.2,19.1,59.3,889226,458.0,1018.0,86,11.0,234.0,,17,4,8.1,13,6.0,high,high,No,No
09005,CT,Litchfield,79.2,3.3,4.2,92.0,70,8.0,3.0,20,33,105.0,517.0,79512.0,76,41.4,1.9,2.2,7.5,86.9,179610,135.0,236.0,89,6.0,60.0,,14,1,4.5,14,6.0,high,high,No,No
09007,CT,Middlesex,80.8,3.2,4.1,96.0,76,7.0,6.0,21,33,122.0,748.0,89970.0,74,24.5,5.0,3.3,6.7,82.9,161657,114.0,178.0,87,4.0,43.0,,14,1,7.8,13,3.0,high,high,No,No
09009,CT,New Haven,79.2,3.5,4.2,88.0,67,14.0,5.0,25,38,758.0,4160.0,72517.0,62,3.6,13.2,4.4,19.6,60.9,851948,526.0,1009.0,85,11.0,259.0,,19,4,8.6,15,5.0,high,high,No,No
09011,CT,New London,79.5,3.5,4.3,89.0,69,11.0,8.0,25,38,171.0,1125.0,77202.0,67,25.8,5.7,4.3,11.7,74.5,264999,175.0,327.0,89,10.0,74.0,,15,2,6.0,14,5.0,high,high,No,No
09013,CT,Tolland,81.3,3.2,4.1,94.0,77,6.0,7.0,21,33,80.0,412.0,87247.0,72,38.2,3.5,5.2,6.2,83.3,150600,89.0,127.0,90,2.0,47.0,,13,1,7.4,14,4.0,high,high,No,No
09015,CT,Windham,78.0,3.8,4.5,85.0,59,13.0,3.0,24,37,54.0,438.0,66349.0,68,49.8,2.0,1.5,12.6,81.7,116540,109.0,147.0,86,11.0,32.0,,14,2,7.0,17,7.0,high,high,No,No
