FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
17001,Illinois,Adams,,3.5330563568,3.6065608559,87.4734375,65.659253627,18.9,3.5149754893,24.4,32.6,56.0,146.0,47264,,32.599138638,3.7067434677,0.8102905406,1.5444764449,92.085117813,15783,9.7949658134,15.910028787,,33.578382674,7.2,,12.20735786,0.430507236,10.1,14.906787248,13.16
17003,Illinois,Alexander,,5.0603641255,4.5420564123,,41.951219512,52.2,20.927477828,25.2,39.5,1.0,4.0,32922,,61.859674678,33.731563422,0.3244837758,1.2536873156,61.740412979,1640,,,,75.126262626,,,15.034965035,0.1312144627,10.4,22.165222201,
17005,Illinois,Bond,,3.7725991723,3.6875111325,89.007731959,57.159707478,19.1,3.8313110811,25.7,32.9,10.0,22.0,50206,,60.738406123,6.395280236,0.8377581121,3.592920354,87.604719764,4239,21.211503161,19.346476039,,24.554148359,,,13.411764706,0.27345649,10.4,17.012805912,
17007,Illinois,Boone,,3.4224229156,3.4041049648,83.643617021,56.015494455,14.5,2.4502545248,23.1,33.8,28.0,9.0,62382,,19.363057325,2.241298871,1.3940468415,20.944294112,74.043109079,13166,11.374547994,13.629802182,,25.65875925,5.6,,14.966555184,3.7823608582,10.6,14.919084304,15.11
17009,Illinois,Brown,,3.3733624871,3.2591549372,87.5,46.708074534,15.8,11.964424108,23.6,33.8,1.0,21.0,53516,,41.06962664,18.919314687,0.2928686484,6.2820325084,73.817542832,2415,,,,21.256038647,,,9.026128266,0.6981332524,9.8,16.101699008,
17011,Illinois,Bureau,,3.540142101,3.5440962821,83.963815789,56.659172067,19.3,12.225088018,26.7,32.0,17.0,16.0,51275,,57.390359655,0.7621996606,0.9289308363,9.02730223,88.126358412,7561,12.476710141,18.722347585,,26.192337764,7.0,,11.392857143,1.1957868649,10.7,14.932575962,13.01
17013,Illinois,Calhoun,,3.4522545232,3.4682476832,,69.094488189,15.5,4.6632111681,28.1,30.4,2.0,,51109,,100.0,0.3470095938,0.3265972647,1.0410287814,97.65258216,1016,,,,19.147084421,,,10.436893204,0.0,10.6,14.228659467,
17015,Illinois,Carroll,,3.4745204931,3.5080794666,88.715469613,52.810457516,19.3,3.6984429518,24.5,29.2,3.0,16.0,50432,,81.874309482,1.0399562124,0.6568144499,3.5440613027,93.438697318,3060,25.64638386,,,27.29528536,13.4,,12.443778111,0.8907111551,10.4,14.440960959,
17017,Illinois,Cass,,3.5626252981,3.5466758144,81.919354839,44.720121029,18.1,3.1070171621,23.6,32.1,1.0,32.0,46647,,52.133118311,2.9111854908,0.6071456371,18.62691679,76.803923095,3305,17.110652451,,,45.730732331,,,9.7370983447,5.5073162888,10.2,15.417264661,21.13
17019,Illinois,Champaign,,3.681941368,3.6577136928,86.840842598,78.893352882,18.3,3.8546362745,19.3,32.6,173.0,441.0,50813,,12.710300824,12.642858169,10.584072661,5.7339570336,68.376575809,52519,7.4987683098,13.690003559,,17.963985939,5.7,,20.16174891,1.9544963196,10.6,16.280012778,4.17
17021,Illinois,Christian,,3.6153497524,3.5696363321,90.0,51.668314385,19.2,2.5651920453,26.2,31.6,13.0,13.0,49041,,43.451149425,1.6170263361,0.7401462458,1.6021639617,94.9467927,8092,19.091652383,19.640191688,,40.835579515,8.2,,12.305516266,0.1393275125,10.5,15.549599455,23.25
17023,Illinois,Clark,,3.6846830177,3.65624498,85.118483412,64.597130243,21.5,2.7568718808,29.2,30.7,6.0,4.0,50700,,59.540863177,0.4693660429,0.3817510483,1.6083609738,96.482883785,3624,18.505952748,22.755011274,,37.621023513,14.9,,8.9802130898,0.1575733701,10.5,15.610186603,
17025,Illinois,Clay,,3.6889497022,3.6628394592,69.031007752,51.964769648,21.1,4.6800314389,28.8,31.6,2.0,15.0,43577,,64.733984799,0.491510277,0.9904676795,1.4447423295,95.91152815,2952,24.046252444,,,46.763808878,,,10.847766636,0.1486581645,10.3,16.093811933,
17027,Illinois,Clinton,,3.1454411831,3.2899427793,91.294642857,66.514262996,12.0,3.5451336907,25.6,30.8,15.0,11.0,64030,,48.758010699,3.5833377441,0.5451754618,3.0566876621,91.536547928,10061,16.617067239,,,21.477150698,,,8.9679715302,0.3570830776,10.7,13.891926208,12.1
17029,Illinois,Coles,,4.1334254163,3.9803775127,91.144171779,64.799933725,24.5,5.9092352157,24.0,32.9,34.0,91.0,42613,,24.288604681,3.9336646294,1.1366881819,2.3571523771,90.93886255,12071,13.347784535,11.282578445,,19.709275257,4.5,,16.322166785,0.4856582156,10.4,18.727227592,6.14
17031,Illinois,Cook,,3.5562419805,3.5393329802,82.559364933,68.224246989,23.5,1.762137653,20.1,34.4,4942.0,10647.0,56841,,0.0452963852,23.406614008,7.4046774703,25.18523482,42.641445103,1561332,5.7208979889,12.38126513,,36.329578353,11.7,,23.942565567,7.6890981299,14.0,14.626978404,15.1
