FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
50001,Vermont,Addison,,2.8550509736,3.0955723843,91.673669468,64.070480082,10.9,1.1084535197,17.8,28.5,39,93.0,58408,,78.430786779,1.0017550965,1.8955042527,2.2411232618,92.909410018,7832,8.1398503818,10.826904859,,8.9799476896,7.1,,16.131309566,0.7181227029,7.5,12.618895058,7.59
50003,Vermont,Bennington,,3.4889465531,3.7080376296,83.232394366,58.580375783,17.8,3.8792188883,20.4,31.0,38,149.0,50506,,64.511784512,0.9527218658,0.8728694551,1.894429606,94.771043864,7185,14.765079809,13.708520302,,21.668118467,13.1,,18.523316062,0.1118664487,7.1,16.112300785,12.06
50005,Vermont,Caledonia,,3.0301004233,3.354314263,88.072916667,53.894126178,17.8,2.1282088258,20.1,28.2,28,94.0,46403,,74.390751593,0.6562703054,0.8934372969,1.530214425,94.987004548,6895,13.324450366,10.762177404,,20.370854009,14.8,,18.054443555,0.322613509,7.1,16.632593598,14.3
50007,Vermont,Chittenden,,2.7350157425,3.1182549659,89.721482339,79.199940663,10.2,3.502134675,15.1,25.6,283,863.0,67112,,25.986138171,2.4160067418,3.7643603376,2.251180429,89.377997546,40447,4.145036634,13.293784325,,8.3848460738,6.6,,17.472237757,1.1876468923,8.0,12.366221892,5.27
50009,Vermont,Essex,,3.6874337184,3.830222445,,49.630238291,22.8,11.835670802,26.7,34.4,2,3.0,41764,,100.0,0.4056466007,0.3894207367,1.2656173941,95.992211585,1217,22.907933017,,,22.953328233,,,14.774774775,0.8254716981,6.8,17.135293605,20.0
50011,Vermont,Franklin,,3.3903684951,3.6775294348,88.540458015,60.559205256,13.0,0.97802659,22.7,33.6,25,87.0,59280,,71.714908055,0.6455050308,0.6004221398,1.4426525134,94.284718949,12482,13.039818865,19.899131986,,27.014567583,11.2,,15.68627451,0.2172863351,8.3,16.646600895,12.17
50013,Vermont,Grand Isle,,2.8895011354,3.2923209246,,61.004126547,13.2,0.5249723748,18.2,28.2,2,,68342,,100.0,0.6850313365,0.4372540446,1.9239177962,92.858183938,1454,,,,21.260997067,,,17.024793388,0.39050766,8.2,14.483426288,
50015,Vermont,Lamoille,,3.0631684004,3.3084728561,90.998168498,66.447579352,13.7,0.4472849467,19.2,27.1,23,87.0,54076,,100.0,0.7925500297,0.721220527,1.5692490588,94.93164256,6238,10.362038098,15.918497294,,19.214419316,11.2,,17.222498756,0.5321620138,7.2,15.202355257,10.72
50017,Vermont,Orange,,3.0656657646,3.5518196233,85.836820084,58.586973663,14.8,3.5213593285,20.9,32.1,21,82.0,54552,,97.238733757,0.5744143396,0.5778746669,1.266479809,95.671130489,6341,12.345435152,12.691380245,,18.164735359,12.4,,14.799331104,0.3264181053,7.5,14.852310392,11.86
50019,Vermont,Orleans,,3.6065300655,3.4344134836,88.038793103,50.889328063,20.0,5.490125527,24.9,31.5,22,55.0,42884,,85.296169806,0.6605166052,0.4944649446,1.4391143911,95.431734317,6072,19.989689529,17.209376652,,32.145960035,17.7,,17.157084654,0.3065342232,7.4,17.235940869,22.16
50021,Vermont,Rutland,,3.5757833437,3.6711456003,88.188908146,63.076923077,17.0,3.4663784856,21.4,31.0,52,157.0,51164,,61.013594627,0.6026516673,0.8738449176,1.3961430293,95.669278157,12675,12.905042352,19.396599499,,20.815986678,10.6,,17.433508057,0.1193379339,7.9,16.890469264,11.26
50023,Vermont,Washington,,2.943995873,3.288001414,89.017045455,68.058470222,11.1,2.3263018768,16.1,28.0,61,268.0,56333,,52.805119763,0.8428308196,0.8701289838,2.0320070975,94.18037262,13819,8.4356253329,10.738770919,,18.012969338,13.2,,15.267639903,0.2634342571,7.4,14.037780984,9.27
50025,Vermont,Windham,,3.3488770295,3.7281947773,80.920427553,58.96355593,18.1,4.2163478514,17.4,30.1,50,258.0,49298,,68.24523173,1.1363112525,1.0671645231,2.1896464297,93.541695478,9494,10.708653241,12.981360294,,25.396136314,15.1,,18.181818182,0.2030093145,7.6,16.384336218,11.24
50027,Vermont,Windsor,,3.6715956078,3.5229097623,85.25297619,65.330018446,12.6,3.9945299233,18.1,28.0,55,240.0,53984,,75.588494794,0.7786569065,1.0459838169,1.5465489711,94.84364067,12469,10.150403605,17.280625439,,20.948081264,10.3,,17.222777223,0.2034151348,7.7,13.986705414,12.29
