FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
25001,Massachusetts,Barnstable,,3.2377777896,3.6318499821,89.300328484,67.97269838,11.5,8.6102106432,15.8,28.9,214,948,65735,,7.483046765,2.463922961,1.4094889728,2.84090644,90.976657818,38386,7.563137269,26.853471626,,13.750754455,3.3,,19.963312369,0.6872985483,7.4,11.935867023,13.31
25003,Massachusetts,Berkshire,,3.358344603,4.1014791085,87.837481698,62.186109783,19.6,5.7925257411,19.3,33.4,140,906,50646,,31.593747857,2.8749569734,1.4816785055,4.2658885377,89.258221986,27199,9.7900636354,22.531388555,,19.216182048,5.4,,17.576853526,1.3568180715,7.9,14.481056801,11.28
25005,Massachusetts,Bristol,,4.2965625531,4.5390659675,86.756003921,60.764749986,17.3,4.524563631,25.1,39.2,297,2224,59839,,9.8343015038,4.032889585,2.3190821378,7.225938086,84.512691012,138712,8.3174433889,28.069188446,,20.984231103,3.5,,18.57309496,4.2666218246,8.2,17.31210397,11.82
25007,Massachusetts,Dukes,,3.4023343891,3.9458101686,91.511299435,72.483392948,13.4,4.3387992493,17.7,32.8,15,84,64456,,39.026307832,3.4915313024,0.971154402,3.387479045,88.033990404,3914,,25.042861821,,6.5247252747,,,26.740237691,2.2521132844,6.8,14.88625646,
25009,Massachusetts,Essex,,3.1882789865,3.9939707657,87.439924042,68.083173841,16.6,4.514045916,20.5,36.1,610,3560,68237,,4.2440446795,3.126373152,3.9206590356,19.244165594,72.417894369,184962,5.1752042742,23.530084708,,19.291521943,3.0,,19.2580679,5.584301813,9.4,14.623649328,10.24
25011,Massachusetts,Franklin,,3.674788213,4.0251392425,84.482758621,70.100851501,16.9,5.2960286038,17.1,31.8,55,474,57325,,54.431709914,1.1586238155,1.5693828699,3.8639679325,91.393889605,16559,6.0170040535,20.687969006,,19.347980156,4.2,,15.817913869,1.1475796235,8.1,14.973397185,10.21
25013,Massachusetts,Hampden,,4.4980706433,4.6422572462,79.153501056,59.15748967,27.4,5.3105647377,24.7,38.0,328,3321,51415,,8.5708429524,7.8191591068,2.5041959676,23.977564852,64.108649005,112782,7.2038534178,18.276595291,,33.393612582,5.7,,19.624698017,5.4798811505,8.8,18.19831852,16.8
25015,Massachusetts,Hampshire,,3.3806639708,4.0656681954,90.934159061,78.138455431,11.6,6.4202442944,15.3,28.9,227,1189,60853,,27.443699393,2.6014929445,5.5687820847,5.4379634452,84.319743075,32747,4.3929089484,15.773296225,,4.0058636555,2.1,,17.37208907,0.8141682055,8.5,15.258144091,3.85
25017,Massachusetts,Middlesex,,2.7181453215,3.4476376243,90.87248141,79.218873284,8.2,2.90609867,19.8,32.8,2003,7470,90025,,3.0277063506,4.9630978734,11.533310328,7.7588779281,73.799016995,443590,3.9678516667,16.078140186,,9.3492177007,1.9,,17.181477148,4.0513758619,9.6,11.843819748,6.48
25019,Massachusetts,Nantucket,,3.4040543087,3.9289754382,87.5,71.755485893,8.5,1.9658577326,16.5,33.2,6,34,86014,,18.895005899,8.1098398169,1.3821510297,13.089244851,75.798627002,3190,,,,12.094207511,,,22.85012285,3.3634538153,6.5,14.923627326,
25021,Massachusetts,Norfolk,,3.0607782385,3.3826188357,93.039646134,82.042324333,6.4,3.6497314717,17.7,32.9,885,3417,93187,,1.240366699,6.532399073,10.62220645,4.1688277543,76.927055571,174037,5.1566802802,17.918393279,,5.1111578283,2.2,,16.317731598,3.0162074056,9.5,11.767660861,6.53
25023,Massachusetts,Plymouth,,3.2979653377,4.157563458,90.239704495,68.28793944,12.4,6.097440343,22.9,37.7,321,2202,74736,,10.307747328,9.6041677688,1.5057024685,3.7780690566,83.192951314,114663,7.2481861699,23.168106995,,13.689097097,3.3,,17.292542382,2.1681143848,8.7,16.179049691,11.19
25025,Massachusetts,Suffolk,,3.6284968487,4.1268910433,70.358676208,71.723005791,29.3,0.7027599013,18.1,35.0,1157,5243,56530,,0.0740973625,20.575720229,9.0664562452,22.141286509,46.18407677,265594,3.8354786764,19.470828093,,19.047910078,5.7,,25.10928393,10.488510562,10.0,14.108156024,7.58
25027,Massachusetts,Worcester,,3.5785862145,3.951719279,88.433316195,67.881250216,15.2,4.7035512367,20.8,35.9,839,3381,65621,,18.390286418,4.369794484,4.9444236186,10.760925707,78.140160178,202813,6.6634330113,20.601717602,,17.4595723,4.0,,16.528456777,3.1726912877,9.0,17.156909936,11.18
