FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
45001,South_Carolina,Abbeville,,4.2492954733,4.5467507429,85.0,46.611948845,26.2,14.516552031,31.0,34.3,13,14,35932,,78.577330133,28.020214985,0.4131236965,1.3035456442,68.71490454,5239,21.566769014,,,39.212548015,22.4,,13.659531091,0.4708776991,10.0,17.836685087,16.92
45003,South_Carolina,Aiken,,3.9905922939,4.2792052944,85.0,56.674265451,27.1,6.0280012765,24.3,32.6,58,212,48012,,36.99898188,24.820146054,0.9431402228,5.4682835933,66.722949544,39480,17.592470423,19.605544529,,39.37761492,18.3,,13.92175422,1.5732827049,11.3,17.663846959,16.52
45005,South_Carolina,Allendale,,4.9628907617,4.687533488,82.5,32.858243451,50.6,1.0228825263,31.8,43.4,6,10,27089,,68.25990978,72.553800488,0.5936605534,2.9789038482,23.014947525,2596,17.100350557,,,75.799086758,,,18.102189781,0.6129691365,9.3,23.562429899,47.79
45007,South_Carolina,Anderson,,4.2257047651,4.2149774515,85.480589336,59.289629372,25.1,11.031433758,28.0,36.4,124,302,44745,,37.925782628,16.18196947,0.9882275594,3.5810408235,77.563536252,45976,19.779552004,19.891272574,,46.953749502,21.2,,14.489392182,0.8855862626,10.7,17.692037887,18.35
45009,South_Carolina,Bamberg,,4.4589182322,4.5412341144,80.239726027,57.744049672,43.9,6.6446561238,30.8,39.3,5,4,29642,,54.506786764,60.833333333,0.4771505376,1.9892473118,35.423387097,2899,32.95526323,,,30.025346071,12.9,,17.247238743,0.4924086992,9.4,20.083358191,
45011,South_Carolina,Barnwell,,4.7481995159,4.4859622588,80.474137931,54.64871687,38.2,0.8342794053,30.2,39.8,5,28,33280,,82.542769992,43.548906789,0.6306098964,2.499424626,51.295742232,4754,30.84733781,,,52.551984877,19.0,,18.89483066,0.9126656634,9.7,20.658809868,26.57
45013,South_Carolina,Beaufort,,3.2621659614,3.7574129497,79.0,63.978047131,21.3,8.7907418407,15.2,30.7,124,219,60071,,19.646434449,18.310698317,1.3619987861,11.220620417,67.367155004,38446,13.113566873,7.7757695641,,37.527951518,13.1,,18.481720096,2.6324932683,8.8,14.063462883,14.89
45015,South_Carolina,Berkeley,,3.7048042913,3.8941856658,84.0,63.699340594,18.7,7.3489002769,23.6,37.9,72,177,55876,,28.953627638,24.475062381,2.5894292505,6.1764618859,63.743059186,53988,17.483417244,13.445129586,,39.492277562,13.7,,15.461079676,1.6650011104,9.2,16.08631999,15.34
45017,South_Carolina,Calhoun,,4.2588423963,4.2598776537,92.5,55.869428751,29.4,0.2243433461,30.6,37.2,2,3,41277,,100.0,41.181246194,0.3653338746,3.2338813341,53.60259793,3186,29.464319659,,,35.987261146,,,14.274128143,0.3459474725,9.6,17.825546499,
45019,South_Carolina,Charleston,,3.6866649183,3.8033653958,84.0,73.411028578,22.9,5.6381489368,19.9,34.9,482,1134,56244,,10.880931101,27.678273245,1.6623764971,5.0387656643,63.995714968,109316,14.085331356,14.959582881,,31.983191316,16.1,,21.476533417,1.1654165428,9.0,17.00354312,11.98
