FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)","Juvenile Arrest Rate (arrests/ 1,000 juveniles)",Severe Housing Problems (%),Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
23001,Maine,Androscoggin,77.564429361,3.6728703155,4.0428271497,81.226332538,66.612710525,17.3,3.5495686489,24.7,35.675980745,88,486.63156,49935,64.346793871,43.366882695,4.1846599616,0.8766797611,1.9818163244,90.386240585,25947,10.630734783,24.794745993,,23.346989119,9.4915153297,21.844660194,14.828472455,99.1345506397,7.6,16.449206191,6.0538116592
23003,Maine,Aroostook,77.983122284,4.2920681282,4.4621545579,90.186062246,65.298885512,19.1,4.6834771793,31.2,33.739956393,72,545.36514,39450,71.72541744,80.265757618,1.0355977411,0.4678815693,1.32169093,93.948831041,13818,12.870520488,17.75822181,,20.323159785,14.671447602,18.448275862,13.668341709,99.3288693912,8.1,18.592721462,6.2404405017
23005,Maine,Cumberland,80.240827854,3.0389524051,3.7610448848,88.250684463,77.795746745,8.0,4.5013448241,15.9,28.986395744,486,699.69376,71586,68.741281522,36.098468442,3.0229222945,2.2765595779,2.1406404889,90.353491826,74202,6.270833858,26.420741193,,7.8709488956,6.7313609988,15.363984674,15.525579028,98.9063871758,8.0,11.391522395,4.8240714884
23007,Maine,Franklin,78.119002583,3.8465902005,4.1839057866,90.182926829,64.157014157,20.4,1.0385353272,23.3,33.113751478,32,290.9991,49561,79.174071253,82.998569943,0.5452052045,0.4816536776,1.3245476135,95.701909891,6216,18.457344603,13.350243642,,14.994081284,13.983871934,9.6,13.179289688,99.7343679005,6.9,16.197356428,
23009,Maine,Hancock,79.983650084,3.6394241457,4.1600084907,88.021582734,63.86698663,15.9,1.7730615164,18.3,30.588696114,79,390.43258,52148,75.376394249,90.113565364,0.8520187554,1.2497491379,1.527065735,94.647059897,11668,14.902545198,20.155502758,,16.633117915,9.1547593763,6.6666666667,16.273684211,99.7986886,6.3,14.394734709,
23011,Maine,Kennebec,78.199386559,3.5336976323,4.0921307371,83.152173913,66.454689984,15.0,2.5049943169,23.1,31.139658279,155,487.37334,52154,70.705444104,62.830431188,0.6962476348,0.9313336009,1.5874446074,94.558619955,27676,12.609270524,34.844830756,,16.887016887,12.550262978,15.267857143,14.440291167,99.5948613179,7.7,16.463107334,5.453935224
23013,Maine,Knox,79.098034357,3.0351264922,3.7813695222,90.771461717,61.220196353,16.1,5.0086410381,18.6,29.277614789,37,515.45096,56678,76.876894381,67.930843568,0.7417464987,0.6411707023,1.4935505771,95.124588268,8556,12.587483007,19.278320272,,18.873319989,10.058540707,10.882352941,15.81920904,99.9027646379,7.2,13.697646418,
23015,Maine,Lincoln,79.471393756,3.4596658044,4.0195075516,,58.119785459,16.8,1.3800496498,19.4,26.427070196,38,206.74393,56211,78.06401249,100.0,0.5649059461,0.8444470328,1.2433754586,95.792324268,6712,15.052117958,24.32805901,,17.256715887,14.043218003,10.740740741,14.946737683,99.8411146419,7.5,14.524588742,9.186746988
23017,Maine,Oxford,77.763530797,3.6186359423,4.377745028,83.531347962,52.377850163,26.3,2.2902843646,26.2,31.92171382,34,256.86417,44243,80.508311713,83.111718223,0.5900933736,0.7723280919,1.4387864903,95.166441043,12280,13.450502152,21.477413887,,20.749076842,12.904845944,10.754716981,15.946924005,99.8043518011,7.4,18.030923525,11.745454545
23019,Maine,Penobscot,77.597234418,4.0690712086,4.5861214207,87.737435567,67.32585358,17.1,5.4524878258,23.5,33.407974547,196,538.73034,47840,69.701841567,57.650253698,0.906046487,1.126436173,1.3997723302,93.660983745,37167,12.171429909,35.175735777,,13.537005899,12.746972594,8.4962406015,14.92271587,99.7814464648,7.2,16.858076332,4.4991606044
23021,Maine,Piscataquis,76.622431612,3.9631018962,4.5472157977,,53.244697689,23.8,1.9693490236,25.1,34.352228849,11,208.33333,40066,75.587875493,100.0,0.5,0.8392857143,1.4821428571,95.125,3159,17.678702215,23.801967629,,22.272433828,14.22255935,4.2857142857,14.332892999,99.870210136,6.7,18.900871763,
23023,Maine,Sagadahoc,79.589383781,3.3291837459,3.9094481107,85.23480663,66.19194252,13.0,2.8439224979,18.5,27.795679487,23,207.66684,65969,75.708962294,61.675119712,0.8559241174,0.8895998204,1.8325195038,94.463153168,7794,8.5124667102,11.288911467,,16.075650118,15.298057147,25.9375,14.217098943,99.4536171737,7.7,13.590921937,
23025,Maine,Somerset,76.245700055,3.9204249695,4.3254509238,86.143493761,56.653046722,21.1,7.1729722708,26.0,35.419220262,31,171.96395,43755,75.781358845,80.47598989,0.5494939911,0.7273877293,1.1167773561,95.556609741,11258,16.758606243,27.607422453,,25.588635921,17.688053489,12.916666667,16.280701754,99.5762799446,7.3,19.094503389,7.8377132319
23027,Maine,Waldo,79.134137506,4.2261806075,4.3375047615,84.793233083,64.630926415,20.2,2.9889325679,20.7,32.355220471,29,251.92724,49482,79.586336204,91.34223689,0.5693555701,0.707915554,1.4989670983,95.346903814,8711,18.918997584,21.027840861,,22.428460944,14.206275115,15.277777778,14.803804994,99.8644230002,7.1,17.510761602,9.4390507012
23029,Maine,Washington,75.923292799,4.0921307163,4.625467443,,52.483285578,26.8,5.4866120928,26.7,34.154153813,21,562.0832,39522,76.430537447,92.378865352,0.5970149254,0.5017465862,2.4198158145,89.444268022,6282,17.069599044,53.94941449,,25.790754258,15.193142828,8.9285714286,13.508709563,99.4665518041,6.5,18.229789574,8.0862533693
23031,Maine,York,79.173045648,3.349710503,3.8197144645,88.037474849,69.259502939,10.5,3.2789042824,21.7,31.933983336,156,398.10114,65984,74.247471884,56.843418843,0.9086985826,1.3625629761,1.7383588147,94.101702476,47117,10.827427785,35.086974899,,12.987324755,9.4614652262,12.634408602,14.904952173,99.502688172,7.7,14.036913691,5.8308091735
